"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.406297896E1,-3.650473803E-2,-6.526913494E-2,1.562410593E-1
9.408289896E1,3.422726691E-2,-1.107890755E-1,3.373974562E-1
9.410281796E1,7.959427685E-2,-1.866067052E-1,5.583003163E-1
9.412273796E1,1.669918895E-1,-2.585716844E-1,7.673284411E-1
9.414265796E1,3.335644305E-1,-2.707885504E-1,9.339299202E-1
9.416257796E1,4.630753398E-1,-2.472757101E-1,1.017399192E0
9.418249696E1,4.131397307E-1,-1.406091154E-1,9.717987180E-1
9.420241696E1,4.791118950E-2,1.012748405E-1,9.211933613E-1
9.422233696E1,-3.482912481E-1,3.525803685E-1,1.023995638E0
9.424225596E1,-3.008462191E-1,3.829967380E-1,1.413738847E0
9.426217596E1,2.064157575E-1,2.037846893E-1,1.772654653E0
9.428209596E1,8.882514834E-1,-5.825085938E-2,1.852019548E0
9.430201596E1,1.302595973E0,-2.713641226E-1,1.653898835E0
9.432193496E1,1.275294423E0,-2.494809777E-1,1.512271523E0
9.434185496E1,9.093186259E-1,-3.855237737E-2,1.573557734E0
9.436177496E1,4.859579802E-1,1.115570590E-1,1.701944232E0
9.438169396E1,2.158942074E-1,3.420617431E-2,1.764132023E0
9.440161396E1,1.417456418E-1,-1.458586156E-1,1.723470092E0
9.442153396E1,1.525108814E-1,-3.578392863E-1,1.547584534E0
9.444145337E1,2.126707882E-1,-5.068258047E-1,1.310029745E0
9.446137238E1,3.013690114E-1,-6.041326523E-1,1.087935209E0
9.448129237E1,3.672315776E-1,-7.789441943E-1,8.615462780E-1
9.450121238E1,3.530432582E-1,-9.994332790E-1,6.596307158E-1
9.452113238E1,3.010471463E-1,-1.216457605E0,4.591963887E-1
9.454105138E1,2.294003367E-1,-1.318216085E0,2.260448635E-1
9.456097138E1,1.014522761E-1,-1.260187268E0,-1.370619610E-2
9.458089137E1,-7.654105127E-2,-1.055903316E0,-2.225888222E-1
9.460081038E1,-2.360876650E-1,-8.087561727E-1,-3.665119112E-1
9.462073037E1,-3.102389872E-1,-5.616162419E-1,-4.099549949E-1
9.464065037E1,-3.588902354E-1,-4.499219954E-1,-3.882696629E-1
9.466057038E1,-3.333781362E-1,-4.482885599E-1,-3.886720538E-1
9.468048938E1,-2.593531013E-1,-5.588577986E-1,-4.318519831E-1
9.470040938E1,-9.526430815E-2,-7.181534171E-1,-4.903058112E-1
9.472032938E1,1.337541342E-1,-9.122092724E-1,-5.798482299E-1
9.474024838E1,3.501245081E-1,-1.043758988E0,-6.422204375E-1
9.476016837E1,5.004398227E-1,-1.108821988E0,-6.605342031E-1
9.478008837E1,5.333337188E-1,-1.019533634E0,-6.930673122E-1
9.480000838E1,4.359938800E-1,-8.238183856E-1,-7.795972824E-1
9.481992737E1,2.708284557E-1,-6.929551363E-1,-1.049461246E0
9.483984738E1,1.672621965E-1,-5.579884648E-1,-1.181922078E0
9.485976738E1,2.384043783E-1,-5.270624757E-1,-1.087610483E0
9.487968638E1,3.892423213E-1,-5.882238746E-1,-9.299370050E-1
9.489960638E1,4.969169497E-1,-7.501909137E-1,-7.716096044E-1
9.491952637E1,6.410189867E-1,-8.799341321E-1,-6.038510203E-1
9.493944638E1,8.697247505E-1,-1.108428836E0,-7.378926277E-1
9.495936537E1,1.092738509E0,-1.374607801E0,-1.045783520E0
9.497928538E1,1.217318892E0,-1.693122864E0,-1.212484956E0
9.499920538E1,1.335916400E0,-2.093025684E0,-1.208789945E0
9.501912438E1,1.436905265E0,-2.473664522E0,-1.106945515E0
9.503904438E1,1.477216363E0,-2.653584957E0,-1.048854828E0
9.505896437E1,1.443762183E0,-2.549357414E0,-1.079890966E0
9.507888437E1,1.395143867E0,-2.349818707E0,-1.168383002E0
9.509880337E1,1.264521003E0,-1.975607634E0,-1.235480070E0
9.511872338E1,9.751752019E-1,-1.500100136E0,-1.247278929E0
9.513864338E1,6.481236815E-1,-1.005976081E0,-1.236959934E0
9.515856238E1,4.204739332E-1,-6.240746379E-1,-1.158992529E0
9.517848238E1,3.465175629E-1,-3.691827357E-1,-1.020337939E0
9.519840237E1,2.873785496E-1,-1.353864968E-1,-7.640343308E-1
9.521832237E1,1.782665253E-1,-2.021133341E-2,-5.349643230E-1
9.523824137E1,5.528239161E-2,3.797394410E-2,-3.769101799E-1
9.525816137E1,-6.987132877E-2,3.261949122E-2,-3.225769401E-1
9.527808138E1,-1.362866610E-1,2.425711602E-2,-2.997474968E-1
9.529800138E1,-1.667548418E-1,2.374936827E-2,-2.069039047E-1
9.531792038E1,-2.185772210E-1,-2.875768393E-2,-5.863106623E-2
9.533784038E1,-2.495428622E-1,-1.699688733E-1,7.260019332E-2
9.535776037E1,-2.601577938E-1,-2.808593214E-1,2.146740705E-1
9.537767938E1,-2.275369018E-1,-3.168324232E-1,3.832536638E-1
9.539759937E1,-8.410139382E-2,-3.015560806E-1,6.235104799E-1
9.541751938E1,1.349536777E-1,-3.298546672E-1,9.072449803E-1
9.543743938E1,3.754202724E-1,-4.239043295E-1,1.162122011E0
9.545735833E1,5.084651113E-1,-4.008242786E-1,1.274910092E0
9.547727833E1,4.130441248E-1,-1.887455583E-1,1.356635809E0
9.549719833E1,1.018558592E-1,1.196857095E-1,1.445656538E0
9.551711733E1,-1.916610748E-1,4.842049778E-1,1.678177714E0
9.553703733E1,-1.644013971E-1,7.588767409E-1,1.965011835E0
9.555695733E1,1.226447001E-1,8.617973328E-1,2.069420338E0
9.557687733E1,5.565204024E-1,7.662207484E-1,1.771040201E0
9.559679633E1,8.689289093E-1,6.028794050E-1,1.303181171E0
9.561671633E1,8.053328395E-1,5.212926865E-1,9.283542633E-1
9.563663633E1,5.353507996E-1,4.832670093E-1,6.620358229E-1
9.565655533E1,2.744800448E-1,3.466316164E-1,4.357901216E-1
9.567647533E1,6.773053855E-2,1.243626252E-1,2.709482312E-1
9.569639533E1,-7.780706137E-2,-8.468817919E-2,2.032469362E-1
9.571631533E1,-7.765270025E-2,-2.213049978E-1,2.115115225E-1
9.573623433E1,-9.159543552E-4,-2.936642766E-1,2.708555460E-1
9.575615433E1,1.337723434E-1,-3.404040933E-1,3.681386709E-1
9.577607433E1,2.585441172E-1,-4.098595977E-1,4.422110319E-1
9.579599433E1,2.855104804E-1,-5.049278140E-1,4.822734892E-1
9.581591333E1,2.160763294E-1,-6.117964983E-1,4.750720263E-1
9.583583333E1,5.310190096E-2,-6.816310287E-1,4.158936739E-1
9.585575333E1,-1.552103907E-1,-6.791412234E-1,3.054034412E-1
9.587567233E1,-3.281451166E-1,-5.953155160E-1,2.031081319E-1
9.589559233E1,-4.500954151E-1,-4.844851792E-1,1.271976829E-1
9.591551233E1,-5.007498860E-1,-4.150679111E-1,8.397279680E-2
9.593543233E1,-4.609939456E-1,-4.596920311E-1,3.414606303E-2
9.595535133E1,-3.114827573E-1,-6.170840263E-1,-4.111886397E-2
9.597527133E1,-1.086518988E-1,-8.158879876E-1,-1.089847609E-1
9.599519133E1,8.383663744E-2,-9.107863307E-1,-1.638842672E-1
9.601511033E1,2.350698411E-1,-8.898005486E-1,-1.840795130E-1
9.603503033E1,3.437006474E-1,-8.471531272E-1,-2.320233881E-1
9.605495033E1,4.206207395E-1,-7.375723124E-1,-3.953952789E-1
9.607487033E1,3.571159542E-1,-5.661021471E-1,-6.985679269E-1
9.609478933E1,2.133834362E-1,-3.021238148E-1,-7.597354054E-1
9.611470933E1,2.032018155E-1,-1.316149682E-1,-6.841447353E-1
9.613462933E1,3.100064993E-1,-2.020347416E-1,-6.484066248E-1
9.615454833E1,4.347259402E-1,-4.077297151E-1,-7.123196721E-1
9.617446833E1,5.767664313E-1,-6.115192771E-1,-8.209121227E-1
9.619438833E1,7.413609624E-1,-8.298302889E-1,-1.062540412E0
9.621430833E1,8.484488726E-1,-1.054359198E0,-1.226198435E0
9.623422733E1,9.575093985E-1,-1.295991540E0,-1.246243238E0
9.625414733E1,1.022174478E0,-1.570562243E0,-1.199020982E0
9.627406733E1,8.816424012E-1,-1.679816365E0,-1.195283771E0
9.629398733E1,6.498760581E-1,-1.584996819E0,-1.272600293E0
9.631390633E1,5.262565613E-1,-1.417321086E0,-1.429475069E0
9.633382633E1,4.917076826E-1,-1.164221168E0,-1.605143905E0
9.635374633E1,4.590633512E-1,-8.967403769E-1,-1.749815345E0
9.637366533E1,4.083425999E-1,-6.706111431E-1,-1.805408835E0
9.639358533E1,3.123070598E-1,-5.470322371E-1,-1.740955234E0
9.641350533E1,2.666620016E-1,-4.225733578E-1,-1.611675858E0
9.643342533E1,1.903955191E-1,-3.523940444E-1,-1.388458371E0
9.645334433E1,6.969514489E-2,-3.021836877E-1,-1.109739184E0
9.647326433E1,-2.724039368E-2,-2.931091487E-1,-8.777689934E-1
9.649318433E1,-1.107709389E-2,-2.975727320E-1,-7.300305367E-1
9.651310333E1,7.381270826E-2,-2.194689661E-1,-5.963329077E-1
9.653302333E1,1.379914433E-1,-1.245333776E-1,-4.107325673E-1
9.655294333E1,2.278834581E-1,-1.082040295E-1,-1.974520087E-1
9.657286333E1,3.128229976E-1,-2.513516843E-1,-1.494939532E-2
9.659278233E1,3.931733370E-1,-3.895638883E-1,1.526260823E-1
9.661270233E1,4.343819320E-1,-4.177619517E-1,3.309207857E-1
9.663262233E1,4.457212389E-1,-3.662533164E-1,6.103395820E-1
9.665254133E1,4.298419356E-1,-3.584049940E-1,8.480078578E-1
9.667246133E1,3.578017056E-1,-4.007143080E-1,8.515152335E-1
9.669238133E1,-3.743225010E-3,-2.546485960E-1,8.289557695E-1
9.671230133E1,-5.981114507E-1,1.033782661E-1,1.032894492E0
9.673222033E1,-8.742618561E-1,4.203594029E-1,1.404337049E0
9.675214033E1,-5.246230960E-1,4.497900605E-1,1.893097520E0
9.677206033E1,3.160553277E-1,2.829489112E-1,2.246763229E0
9.679197933E1,1.092689514E0,8.552098274E-2,2.209220409E0
9.681189933E1,1.464580178E0,6.992897391E-2,1.778049946E0
9.683181933E1,1.283480167E0,2.450698614E-1,1.390904903E0
9.685173933E1,8.358268738E-1,5.330576897E-1,1.259729385E0
9.687165833E1,4.047052562E-1,7.053413391E-1,1.259516716E0
9.689157833E1,4.144609720E-2,6.795620918E-1,1.196815014E0
9.691149833E1,-1.786219329E-1,5.902224183E-1,1.116697073E0
9.693141733E1,-2.675811946E-1,5.803233981E-1,1.052791834E0
9.695133733E1,-2.615046799E-1,6.264522672E-1,1.017657280E0
9.697125733E1,-1.934857219E-1,6.414753199E-1,1.009869695E0
9.699117733E1,-1.331245303E-1,6.517489552E-1,9.979829788E-1
9.701109633E1,-9.890498966E-2,5.503730774E-1,9.481189847E-1
9.703101633E1,-2.138722455E-3,3.242120445E-1,8.687791228E-1
9.705093633E1,6.216341257E-2,5.682823062E-2,7.956442237E-1
9.707085533E1,-3.877268732E-2,-7.402933389E-2,6.545917392E-1
9.709077533E1,-2.615643740E-1,-2.968245000E-2,4.294366837E-1
9.711069533E1,-5.028914809E-1,1.294983625E-1,2.064180523E-1
9.713061533E1,-6.583828330E-1,3.242012560E-1,6.274785846E-2
9.715053433E1,-7.380666733E-1,3.601248860E-1,-2.407100983E-3
9.717045433E1,-7.180144787E-1,1.652400196E-1,-9.757926315E-2
9.719037433E1,-6.528499722E-1,-1.090362445E-1,-1.860526055E-1
9.721029433E1,-5.578014255E-1,-3.256380856E-1,-2.543000281E-1
9.723021333E1,-4.745617509E-1,-3.447766900E-1,-2.607534826E-1
9.725013333E1,-4.090675414E-1,-2.666600347E-1,-2.604082823E-1
9.727005333E1,-3.176531494E-1,-1.857110262E-1,-4.685138166E-1
9.728997233E1,-1.885253042E-1,-1.223071963E-1,-7.495101094E-1
9.730989233E1,7.352163643E-2,-1.384719014E-1,-6.952255368E-1
9.732981233E1,4.369077682E-1,-2.127660066E-1,-4.381626546E-1
9.734973233E1,6.393924952E-1,-3.664943576E-1,-2.754637003E-1
9.736965133E1,7.166501880E-1,-4.974599481E-1,-3.807665408E-1
9.738957133E1,7.425084114E-1,-6.607639790E-1,-7.850099802E-1
9.740949133E1,6.859328747E-1,-7.745488882E-1,-1.177906156E0
9.742941033E1,5.754812956E-1,-8.024291396E-1,-1.337572336E0
9.744933021E1,5.020876527E-1,-9.289743304E-1,-1.383825898E0
9.746925021E1,5.126811862E-1,-1.227270007E0,-1.425690651E0
9.748917021E1,6.032153368E-1,-1.572776794E0,-1.456616879E0
9.750908921E1,7.564818263E-1,-1.726477742E0,-1.506402016E0
9.752900921E1,8.582711816E-1,-1.581481695E0,-1.598989725E0
9.754892921E1,8.206564784E-1,-1.342475057E0,-1.744218349E0
9.756884821E1,6.599845886E-1,-1.013008475E0,-1.868538737E0
9.758876821E1,5.028582215E-1,-7.428809404E-1,-1.926426649E0
9.760868821E1,4.309130907E-1,-5.844264030E-1,-1.898933411E0
9.762860821E1,3.878389299E-1,-5.014570355E-1,-1.795600891E0
9.764852721E1,2.856198251E-1,-4.936747253E-1,-1.640813708E0
9.766844721E1,1.728193462E-1,-4.950061738E-1,-1.466285586E0
9.768836721E1,8.493162692E-2,-4.370223880E-1,-1.277981997E0
9.770828621E1,1.646986231E-2,-3.468371928E-1,-1.063238144E0
9.772820621E1,5.471795425E-2,-2.317440957E-1,-8.067071438E-1
9.774812621E1,1.317479163E-1,-1.132439300E-1,-4.731345177E-1
9.776804621E1,9.220376611E-2,-6.100684404E-2,-2.069408298E-1
9.778796521E1,-3.558398224E-3,4.298342392E-2,6.991916336E-3
9.780788521E1,-1.302552372E-1,1.513553560E-1,2.686214447E-1
9.782780521E1,-1.856740862E-1,1.679907143E-1,5.324054360E-1
9.784772421E1,-1.421166509E-1,4.567270726E-2,6.628377438E-1
9.786764421E1,-2.114100158E-1,6.277010590E-2,6.610736251E-1
9.788756421E1,-5.859033465E-1,2.233740985E-1,8.558098078E-1
9.790748421E1,-9.469261169E-1,3.812690079E-1,1.239287972E0
9.792740321E1,-7.500777841E-1,2.810534537E-1,1.673288345E0
9.794732321E1,-2.330722101E-2,-3.634942230E-3,2.036485672E0
9.796724321E1,7.533715963E-1,-6.595480442E-2,2.212085485E0
9.798716221E1,1.122107267E0,1.271461509E-2,1.972077608E0
9.800708221E1,1.074918866E0,2.577567995E-1,1.619206190E0
9.802700221E1,6.878868341E-1,5.268010497E-1,1.366141558E0
9.804692221E1,2.350670695E-1,7.151968479E-1,1.210691452E0
9.806684121E1,-8.579627424E-2,7.312098742E-1,1.068539500E0
9.808676121E1,-2.608943880E-1,6.984744668E-1,9.639176130E-1
9.810668121E1,-2.974053025E-1,7.304795980E-1,9.372977614E-1
9.812660021E1,-2.148351669E-1,7.529368997E-1,9.026651382E-1
9.814652021E1,-6.777163595E-2,7.196514010E-1,8.480168581E-1
9.816644021E1,1.799345575E-2,7.009145617E-1,8.009545803E-1
9.818636021E1,3.827720508E-2,6.410717368E-1,7.686315179E-1
9.820627921E1,-1.849878393E-2,5.201702118E-1,7.568418980E-1
9.822619921E1,-1.050258502E-1,3.390234411E-1,7.753182054E-1
9.824611921E1,-2.180030495E-1,2.042784989E-1,7.391604185E-1
9.826603821E1,-3.756122887E-1,2.035585791E-1,6.285627484E-1
9.828595821E1,-5.875368118E-1,3.233788610E-1,4.871261120E-1
9.830587821E1,-7.483362556E-1,5.092644095E-1,4.228411317E-1
9.832579821E1,-7.774090171E-1,5.740561485E-1,3.499790728E-1
9.834571721E1,-6.837724447E-1,5.046271682E-1,2.548587322E-1
9.836563721E1,-6.145375371E-1,4.955745339E-1,1.814457923E-1
9.838555721E1,-6.176946759E-1,5.361540318E-1,2.095163167E-1
9.840547621E1,-5.145635605E-1,4.973672032E-1,2.810500860E-1
9.842539621E1,-3.300532997E-1,2.953003049E-1,2.121528238E-1
9.844531683E1,-1.607201993E-1,-8.010056801E-3,-7.212257385E-2
9.846523683E1,-2.728102542E-2,-1.008813828E-1,-9.727048874E-2
9.848515583E1,8.408826590E-2,-1.049106717E-1,-6.513761729E-2
9.850507583E1,2.306928188E-1,-1.082398742E-1,-1.155726388E-1
9.852499583E1,3.774761558E-1,-1.195545793E-1,-3.209976852E-1
9.854491483E1,5.199446678E-1,-2.166356742E-1,-6.746609211E-1
9.856483483E1,6.408669949E-1,-4.471119940E-1,-1.152160287E0
9.858475483E1,6.741058826E-1,-5.621973276E-1,-1.316042423E0
9.860467483E1,6.943581700E-1,-7.461777925E-1,-1.317193508E0
9.862459383E1,7.191154957E-1,-1.064207435E0,-1.275890708E0
9.864451383E1,7.325744033E-1,-1.368330121E0,-1.274244428E0
9.866443383E1,6.649029255E-1,-1.495699525E0,-1.310752749E0
9.868435283E1,5.811391473E-1,-1.507201672E0,-1.424257040E0
9.870427283E1,5.671536326E-1,-1.463501692E0,-1.624979138E0
9.872419283E1,5.444634557E-1,-1.304949880E0,-1.851307034E0
9.874411283E1,4.294104576E-1,-1.055138469E0,-2.030164719E0
9.876403183E1,2.753789127E-1,-7.796204090E-1,-2.118995428E0
9.878395183E1,1.354271919E-1,-5.602117777E-1,-2.072257519E0
9.880387183E1,4.793585092E-2,-3.871170580E-1,-1.962866187E0
9.882379083E1,-3.838178143E-2,-2.123261839E-1,-1.775895357E0
9.884371083E1,-1.561975777E-1,-1.094119474E-1,-1.571393728E0
9.886363083E1,-2.058812827E-1,-7.576365769E-2,-1.363541245E0
9.888355083E1,-1.185089946E-1,-1.013129130E-1,-1.153566480E0
9.890346983E1,4.080278054E-2,-1.221140623E-1,-9.073147178E-1
9.892338983E1,1.414494514E-1,-1.446987540E-1,-6.330519319E-1
9.894330983E1,1.682506651E-1,-1.310867667E-1,-2.884015739E-1
9.896322883E1,1.252612174E-1,-6.467600167E-2,1.022910401E-1
9.898314883E1,9.221905470E-2,-3.819008917E-2,4.927706420E-1
9.900306883E1,1.447565258E-1,-4.424454272E-2,7.536208630E-1
9.902298783E1,2.519247234E-1,-9.285763651E-2,7.723516822E-1
9.904290783E1,1.340807527E-1,7.809405774E-2,7.728758454E-1
9.906282783E1,-2.764435410E-1,3.845990896E-1,9.964585900E-1
9.908274783E1,-6.087893844E-1,6.080564260E-1,1.456222773E0
9.910266683E1,-4.114100933E-1,4.897794724E-1,2.058553934E0
9.912258683E1,2.741709948E-1,2.067586184E-1,2.396890402E0
9.914250683E1,9.029532075E-1,-1.250661165E-2,2.246093750E0
9.916242583E1,1.061051846E0,7.568614930E-2,1.807451606E0
9.918234583E1,6.382675171E-1,3.934053481E-1,1.400562644E0
9.920226583E1,-5.013920739E-2,7.490128875E-1,1.133903265E0
9.922218583E1,-5.360641479E-1,8.735429645E-1,9.626228213E-1
9.924210483E1,-6.997728348E-1,7.883066535E-1,8.515304327E-1
9.926202483E1,-7.031261325E-1,7.036746144E-1,8.163064122E-1
9.928194483E1,-6.718720794E-1,7.513640523E-1,8.143574595E-1
9.930186383E1,-6.058574915E-1,8.246142864E-1,8.231539726E-1
9.932178383E1,-4.237411320E-1,8.658038378E-1,8.682691455E-1
9.934170383E1,-2.282383591E-1,8.685173988E-1,9.273756146E-1
9.936162383E1,-1.182518825E-1,7.802340984E-1,9.717022181E-1
9.938154283E1,-8.076843619E-2,5.706062317E-1,1.019085407E0
9.940146283E1,-3.409190848E-2,2.715367377E-1,1.048687696E0
9.942138283E1,-3.234380111E-2,-1.715091988E-2,1.059460998E0
9.944130183E1,-1.611593068E-1,-1.008007377E-1,1.006323814E0
9.946122196E1,-3.817238212E-1,-6.328640878E-2,8.971106410E-1
9.948114196E1,-5.167937875E-1,-1.363571733E-2,7.690947056E-1
9.950106096E1,-5.524477959E-1,2.856686153E-2,6.108597517E-1
9.952098096E1,-5.423156619E-1,7.331355661E-2,4.305920303E-1
9.954090096E1,-5.057606101E-1,8.124670386E-2,2.342757136E-1
9.956082096E1,-4.708720446E-1,1.357388794E-1,7.464960963E-2
9.958073996E1,-4.139933586E-1,2.140576243E-1,-8.449475467E-2
9.960065996E1,-3.670160174E-1,1.199254692E-1,-4.829577506E-1
9.962057996E1,-2.799388468E-1,7.820840180E-2,-6.224786639E-1
9.964049896E1,-1.637585014E-1,1.387516856E-1,-4.129434824E-1
9.966041896E1,3.892926127E-2,1.899071634E-1,-2.660099566E-1
9.968033896E1,2.486925125E-1,1.494139582E-1,-3.833544254E-1
9.970025896E1,4.458978176E-1,6.073825806E-2,-7.580944896E-1
9.972017796E1,5.871162415E-1,-5.563059449E-2,-1.242350936E0
9.974009796E1,6.135056615E-1,-5.615063757E-2,-1.454761147E0
9.976001796E1,6.378634572E-1,-1.791366935E-1,-1.458709359E0
9.977993696E1,7.052435875E-1,-5.102570653E-1,-1.383876920E0
9.979985696E1,8.115286231E-1,-1.041357756E0,-1.363086104E0
9.981977696E1,1.012005925E0,-1.567188978E0,-1.415637016E0
9.983969596E1,1.174543500E0,-1.752344370E0,-1.477591872E0
9.985961596E1,1.187180519E0,-1.792513371E0,-1.586053133E0
9.987953596E1,1.020228863E0,-1.658794522E0,-1.739845157E0
9.989945596E1,7.239421606E-1,-1.373576045E0,-1.874628544E0
9.991937496E1,4.623801410E-1,-9.910247922E-1,-1.944381475E0
9.993929496E1,3.252296150E-1,-6.725482345E-1,-1.963862896E0
9.995921496E1,2.337642461E-1,-4.661538005E-1,-1.931951046E0
9.997913396E1,1.485863626E-1,-3.860843182E-1,-1.826463580E0
9.999905396E1,7.094338536E-2,-3.840714097E-1,-1.654963732E0
1.000189740E2,6.159303337E-2,-3.991938233E-1,-1.402682781E0
1.000388940E2,1.290902495E-1,-4.052902460E-1,-1.054364204E0
1.000588130E2,2.084789276E-1,-4.027209282E-1,-7.008583546E-1
1.000787330E2,3.114713728E-1,-3.698666990E-1,-3.931493163E-1
1.000986530E2,3.634666502E-1,-2.886596620E-1,-1.048924625E-1
1.001185720E2,3.446291387E-1,-2.325510681E-1,2.772269249E-1
1.001384920E2,3.144428730E-1,-1.809635758E-1,6.819632649E-1
1.001584120E2,3.368568718E-1,-1.393531412E-1,9.990839362E-1
1.001783310E2,3.071427643E-1,-1.092855930E-1,1.048927188E0
1.001982510E2,-8.777057379E-2,9.658549726E-2,9.083144069E-1
1.002181710E2,-7.740247846E-1,4.895519316E-1,1.065361023E0
1.002380910E2,-1.208469510E0,8.339018822E-1,1.544415236E0
1.002580100E2,-1.028879404E0,7.285196781E-1,2.070061207E0
1.002779300E2,-3.965194523E-1,4.506084025E-1,2.268078327E0
1.002978500E2,1.834513992E-1,1.668664068E-1,2.011305094E0
1.003177690E2,3.789045513E-1,1.832702607E-1,1.553281903E0
1.003376890E2,1.603247672E-1,3.598246872E-1,1.137278318E0
1.003576090E2,-1.592587084E-1,5.739080906E-1,9.362421632E-1
1.003775280E2,-3.343148232E-1,6.384882331E-1,8.632172346E-1
1.003974480E2,-3.499262035E-1,6.351202726E-1,8.354734182E-1
1.004173680E2,-2.980732024E-1,6.480079889E-1,7.966677547E-1
1.004372880E2,-2.691627145E-1,7.563229203E-1,7.361513376E-1
1.004572071E2,-3.238556385E-1,9.320175052E-1,6.824077368E-1
1.004771271E2,-4.413359463E-1,1.111176252E0,7.057452798E-1
1.004970471E2,-5.438264608E-1,1.176870704E0,7.633729577E-1
1.005169661E2,-5.847422481E-1,1.031406641E0,8.167215586E-1
1.005368861E2,-5.672375560E-1,7.006931901E-1,8.947367668E-1
1.005568061E2,-5.029790401E-1,2.582272887E-1,1.018785477E0
1.005767251E2,-3.796203732E-1,-1.094743162E-1,1.190878987E0
1.005966451E2,-1.919015497E-1,-3.115018010E-1,1.288110495E0
1.006165651E2,-2.926465869E-2,-3.726499677E-1,1.234669089E0
1.006364851E2,5.397479609E-2,-2.756338120E-1,9.862352610E-1
1.006564041E2,8.445098996E-2,-5.885122716E-2,6.332641840E-1
1.006763241E2,3.024719283E-2,1.115554199E-1,2.933965921E-1
1.006962441E2,-8.560062945E-2,1.621225029E-1,9.821248055E-2
1.007161631E2,-2.242931128E-1,1.911568940E-1,7.005485147E-2
1.007360831E2,-2.877502441E-1,9.223936498E-2,-9.442298114E-2
1.007560031E2,-3.383465707E-1,-1.621753164E-2,-3.546046019E-1
1.007759231E2,-3.206292391E-1,1.678007692E-1,-1.870938390E-1
1.007958421E2,-1.913977414E-1,4.652406573E-1,1.477706730E-1
1.008157621E2,-6.054658443E-3,5.928354263E-1,1.933736801E-1
1.008356821E2,1.537724435E-1,5.203269720E-1,-2.141605467E-1
1.008556011E2,3.345166445E-1,2.723155320E-1,-8.129198551E-1
1.008755211E2,4.658221304E-1,9.750407189E-2,-1.145964980E0
1.008954411E2,4.900707603E-1,-7.962834090E-2,-1.278567076E0
1.009153601E2,4.716306925E-1,-4.496656954E-1,-1.359911561E0
1.009352801E2,4.408753812E-1,-9.435362816E-1,-1.473612309E0
1.009552001E2,5.178535581E-1,-1.194218636E0,-1.615750313E0
1.009751201E2,5.339755416E-1,-1.178268313E0,-1.780409098E0
1.009950391E2,4.893650413E-1,-1.089294314E0,-1.979761004E0
1.010149591E2,4.622047544E-1,-8.616056442E-1,-2.179066658E0
1.010348791E2,4.651579261E-1,-5.815457702E-1,-2.313484430E0
1.010547981E2,4.783934653E-1,-3.927744925E-1,-2.407092333E0
1.010747181E2,4.539097548E-1,-2.632418573E-1,-2.391294479E0
1.010946381E2,2.983208299E-1,-1.532460302E-1,-2.195208549E0
1.011145571E2,3.927370906E-2,3.780955821E-2,-1.753960967E0
1.011344771E2,-1.941597015E-1,1.798888594E-1,-1.252597451E0
1.011543971E2,-2.551948428E-1,1.536481977E-1,-8.552178144E-1
1.011743161E2,-1.409184188E-1,5.495173857E-3,-6.164838076E-1
1.011942361E2,8.298204839E-2,-1.464634538E-1,-5.056688786E-1
1.012141561E2,2.728915811E-1,-2.047584355E-1,-4.138180315E-1
1.012340761E2,2.090628445E-1,-1.193642318E-1,-1.487328857E-1
1.012539951E2,1.555635594E-2,-2.433012426E-2,2.610000968E-1
1.012739151E2,-1.317084581E-1,-4.282551259E-2,6.336898208E-1
1.012938351E2,-1.106138825E-1,-2.157645524E-1,6.908436418E-1
1.013137541E2,-1.743803471E-1,-2.519995272E-1,6.589842439E-1
1.013336741E2,-5.946061611E-1,-7.706347108E-2,8.558021784E-1
1.013535941E2,-8.632360101E-1,2.439817041E-2,1.251881123E0
1.013735131E2,-5.465582609E-1,-2.881723642E-2,1.735891938E0
1.013934331E2,2.532536089E-1,-1.209749728E-1,2.084086180E0
1.014133531E2,9.519627690E-1,-9.094638377E-2,2.042479515E0
1.014332731E2,1.151511192E0,8.930756152E-2,1.633369803E0
1.014531912E2,8.059828281E-1,3.874908686E-1,1.125936627E0
1.014731112E2,1.319111735E-1,7.094717622E-1,7.759560943E-1
1.014930312E2,-4.832209349E-1,8.295521140E-1,5.221225023E-1
1.015129502E2,-8.159108758E-1,7.961328626E-1,3.576967716E-1
1.015328702E2,-8.719581962E-1,7.624682188E-1,3.832485378E-1
1.015527902E2,-7.527965903E-1,7.469882369E-1,5.571105480E-1
1.015727092E2,-5.063340664E-1,7.100710273E-1,7.600764632E-1
1.015926292E2,-1.569006890E-1,6.449636817E-1,9.577943087E-1
1.016125492E2,1.839247048E-1,5.321871042E-1,1.112490296E0
1.016324692E2,4.328465462E-1,3.683634400E-1,1.178548336E0
1.016523882E2,6.014908552E-1,1.405059099E-1,1.197485805E0
1.016723082E2,6.863631010E-1,-3.423674405E-2,1.220501542E0
1.016922282E2,6.096503139E-1,-4.977384582E-2,1.222160101E0
1.017121472E2,3.487814665E-1,9.216274321E-2,1.218229175E0
1.017320672E2,-1.021521818E-2,3.323790431E-1,1.202000380E0
1.017519872E2,-3.215208054E-1,4.653534591E-1,1.111649394E0
1.017719062E2,-4.800744057E-1,4.455650747E-1,9.421965480E-1
1.017918262E2,-5.374153256E-1,3.208594322E-1,7.819623351E-1
