"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.846232500E0,-2.463725090E0,1.879474878E0,-2.665226698E0
7.866152500E0,-6.019817829E0,2.721461058E0,-3.768520117E0
7.886072500E0,-3.825021505E0,-4.693488181E-1,-5.628821850E0
7.905991500E0,-2.823461533E0,3.604565144E0,-3.216499805E0
7.925911500E0,-3.286689758E0,5.532721519E0,-2.738230944E0
7.945830500E0,-1.905700207E0,5.869564533E0,-1.354063034E0
7.965750500E0,1.540558457E0,5.387473106E0,-7.702331990E-2
7.985670500E0,1.486755252E0,1.506669044E0,1.940297484E-1
8.005589500E0,-5.507404357E-2,-2.200417280E0,7.080570459E-1
8.025509500E0,-1.736288428E0,-2.918171883E0,1.546964049E-1
8.045428500E0,-2.245807409E0,-1.962563396E0,-5.263010859E-1
8.065348500E0,-1.641963482E0,-1.018881559E0,-2.283149958E-1
8.085268500E0,-3.090532124E-1,-8.139742017E-1,3.310930729E-1
8.105187500E0,2.269125223E0,-1.510526180E0,6.626786590E-1
8.125107500E0,3.622730017E0,-2.277901471E-1,2.024847507E0
8.145026500E0,2.565780401E0,1.741855264E0,3.111074448E0
8.164946500E0,1.551248312E0,2.454933405E0,5.302520394E-1
8.184865500E0,7.425944209E-1,-1.887767792E0,-1.362894535E0
8.204785500E0,-2.920847893E0,-2.974510789E-1,-3.761901379E0
8.224705500E0,-8.184314966E-1,3.794934273E0,-3.040138245E0
8.244624500E0,-2.614946127E0,2.552476823E-1,1.092071533E0
8.264544500E0,-1.201519608E0,-2.770369530E0,3.543696880E0
8.284463500E0,2.087866068E0,-3.900356770E0,3.208518982E0
8.304383500E0,3.518175840E0,4.437566996E-1,3.832239389E0
8.324303500E0,3.338894844E0,7.719227672E-1,4.711760998E0
8.344222500E0,2.442198515E0,-1.809981108E0,3.867164135E0
8.364142500E0,3.187564611E0,-3.695581913E0,2.519390821E0
8.384061500E0,2.415129900E0,-2.989147186E0,1.406592011E0
8.403981500E0,6.328057051E-1,-8.424566388E-1,1.536123514E0
8.423901500E0,-4.161644354E-2,7.677353173E-2,1.800539017E0
8.443820500E0,-3.457113355E-2,-6.011040807E-1,2.474756241E0
8.463740500E0,-3.195403814E-1,-9.303557873E-1,2.474627018E0
8.483659500E0,-6.537226439E-1,-1.587438464E0,6.963025331E-1
8.503579500E0,-8.579358459E-1,-1.393849730E0,-8.699655533E-1
8.523498500E0,-6.781077981E-1,5.071029663E-1,-2.307737350E0
8.543418500E0,-8.052002192E-1,2.729311943E0,-2.572081804E0
8.563338500E0,-1.328101039E0,2.132297754E0,-2.275250673E0
8.583257500E0,-1.864108086E0,1.562346220E0,-2.655371189E0
8.603177500E0,-5.987853527E0,1.599062920E0,-4.122970104E0
8.623096500E0,-2.747310400E0,-2.464376688E0,-5.976023674E0
8.643016500E0,-2.508437395E0,2.998965263E0,-3.936569929E0
8.662936500E0,-2.606814384E0,3.934017897E0,-2.257467031E0
8.682855500E0,-2.158585310E0,3.769052982E0,-1.319573522E0
8.702775500E0,6.950252056E-1,3.831269026E0,-8.506861925E-1
8.722694500E0,1.615284324E0,4.435347021E-1,-1.809306145E-1
8.742614500E0,4.623656273E-1,-1.896682978E0,3.548436165E-1
8.762534500E0,-9.956106544E-1,-1.870871663E0,2.193749547E-1
8.782453500E0,-1.676673293E0,-1.074430585E0,1.058579236E-1
8.802373875E0,-1.883815050E0,-4.689394534E-1,3.267001212E-1
8.822292875E0,-6.087169647E-1,-8.521820903E-1,4.586845040E-1
8.842212875E0,2.435562849E0,-1.588165164E0,7.431638241E-1
8.862131875E0,3.847485065E0,4.575579986E-2,2.210818052E0
8.882051875E0,1.987570286E0,1.696941853E0,1.714584112E0
8.901971875E0,1.714747071E0,5.936456919E-1,-7.444374561E-1
8.921890875E0,-2.348183632E0,-6.617000103E-1,-3.069348097E0
8.941810875E0,-1.543490171E0,2.061884165E0,-4.104459286E0
8.961729875E0,-1.330348134E0,1.858699918E0,-3.062328994E-1
8.981649875E0,-1.948924303E0,-5.768666863E-1,3.377480507E0
9.001569875E0,1.176246524E0,-4.797053814E0,4.279250622E0
9.021488875E0,3.679869652E0,-2.092955559E-1,4.164683342E0
9.041408875E0,3.699126959E0,1.735783577E0,4.927088261E0
9.061327875E0,2.500179291E0,-1.079915166E0,4.249002934E0
9.081247875E0,2.822980642E0,-3.728438616E0,2.686347246E0
9.101167875E0,2.877149105E0,-3.475008011E0,1.611685395E0
9.121086875E0,9.019734263E-1,-2.243574142E0,1.474973440E0
9.141006875E0,-4.269245639E-2,-6.220749021E-1,1.458500862E0
9.160925875E0,4.885784388E-1,-3.795308769E-1,1.937386990E0
9.180845875E0,5.188085437E-1,-1.019526005E0,2.659335136E0
9.200764875E0,-4.371640384E-1,-1.156071901E0,1.247836113E0
9.220684875E0,-8.245556355E-1,-2.036962509E0,-2.764105201E-1
9.240604875E0,-7.242081761E-1,-1.791283369E0,-1.966609120E0
9.260523875E0,-7.441665530E-1,-2.833118737E-1,-2.979574680E0
9.280443875E0,-9.054165483E-1,1.088682532E0,-2.773403406E0
9.300362875E0,-2.379252195E0,2.504623175E0,-2.732940197E0
9.320282875E0,-6.713449955E0,3.089693308E0,-4.855773926E0
9.340201875E0,-3.001652241E0,9.966413379E-1,-4.563777924E0
9.360121875E0,-2.675359726E0,6.619452000E0,-2.804049015E0
9.380041875E0,-2.920859575E0,5.246787071E0,-3.774020910E0
9.399960875E0,-4.997319281E-1,4.975986004E0,-2.294748783E0
9.419880875E0,1.521059513E0,3.042951584E0,-9.359928966E-1
9.439799875E0,8.902019858E-1,-5.891189575E-1,1.191440150E-1
9.459719875E0,-4.696716070E-1,-2.708223581E0,1.289041042E-1
9.479639875E0,-1.428104639E0,-2.667970419E0,-6.031395197E-1
9.499558875E0,-1.616468549E0,-2.499260902E0,-4.543282688E-1
9.519478875E0,-1.451187491E0,-1.759161592E0,2.933362424E-1
9.539397875E0,-7.160770893E-2,-1.702378154E0,3.902724981E-1
9.559317875E0,3.130939960E0,-1.869514942E0,7.835451365E-1
9.579237875E0,4.428532600E0,4.653440416E-1,2.791526794E0
9.599156875E0,1.911280036E0,1.789021850E0,2.549733877E0
9.619076875E0,1.321557760E0,1.461448073E0,-2.931744456E-1
9.638995875E0,-1.665613770E0,-7.245448232E-1,-2.694620132E0
9.658915875E0,-8.969379663E-1,1.775496483E0,-4.422886848E0
9.678834875E0,-1.051013589E0,4.231546223E-1,-1.301893592E0
9.698754875E0,-1.526826739E0,-2.822738886E0,3.645230293E0
9.718674875E0,1.776093483E0,-5.649562836E0,4.111935616E0
9.738593875E0,3.607415438E0,3.717588782E-1,3.565469980E0
9.758513875E0,3.528576374E0,1.200788617E0,4.517666817E0
9.778432875E0,2.844273806E0,-7.657065392E-1,4.304827690E0
9.798353500E0,3.293009520E0,-3.154362679E0,3.133020878E0
9.818272500E0,2.990142345E0,-3.062322617E0,2.174681902E0
9.838192500E0,9.702799320E-1,-1.692115188E0,1.864866376E0
9.858112500E0,5.356082320E-1,-3.862708807E-1,1.542944670E0
9.878031500E0,1.725727320E-1,-9.636633992E-1,1.833967924E0
9.897951500E0,-4.048604071E-1,-1.470597863E0,1.532226920E0
9.917870500E0,-8.510702252E-1,-1.714527726E0,1.513102204E-1
9.937790500E0,-1.034371853E0,-1.549988151E0,-1.204458356E0
9.957710500E0,-1.055199623E0,-1.017570496E-1,-2.400020838E0
9.977629500E0,-1.411053896E0,1.844040275E0,-2.535438061E0
9.997549500E0,-2.105510712E0,2.468598843E0,-2.186882734E0
1.001746850E1,-3.363821268E0,3.075862169E0,-2.332583666E0
1.003738850E1,-6.409423351E0,2.051703215E0,-4.206859589E0
1.005730750E1,-1.695429683E0,9.739096165E-1,-4.837714672E0
1.007722750E1,-2.655382156E0,5.634639740E0,-2.811145544E0
1.009714750E1,-2.962953568E0,5.337806225E0,-2.678867579E0
1.011706650E1,-8.699682951E-1,5.438659668E0,-2.102735519E0
1.013698650E1,1.811689615E0,2.922534704E0,-7.649078965E-1
1.015690550E1,1.410681963E0,-6.433228850E-1,4.537087381E-1
1.017682550E1,-8.857326955E-2,-2.786671400E0,4.604572058E-1
1.019674550E1,-1.651620388E0,-2.644771099E0,-3.058448136E-1
1.021666450E1,-2.228857040E0,-2.243505478E0,-4.988206327E-1
1.023658450E1,-1.676448226E0,-2.212445974E0,3.712013736E-2
1.025650350E1,9.342143536E-1,-1.512138844E0,6.097385287E-1
1.027642350E1,3.945473671E0,3.746448457E-1,2.353765249E0
1.029634250E1,3.129541159E0,2.915157557E0,3.875217676E0
1.031626250E1,1.308917284E0,2.304486752E0,6.463597417E-1
1.033618250E1,1.390786171E0,-2.816749096E0,-1.588971734E0
1.035610150E1,-3.372950315E0,1.352338791E0,-4.489558220E0
1.037602150E1,-5.808027387E-1,2.447398663E0,-3.897100687E0
1.039594050E1,-2.163074017E0,-6.995816827E-1,8.696457148E-1
1.041586050E1,-1.021376729E0,-2.615229607E0,4.102189541E0
1.043578050E1,2.468918085E0,-3.602923870E0,3.874119759E0
1.045569950E1,3.620472431E0,1.177323461E0,4.328831673E0
1.047561950E1,3.275952101E0,6.478355527E-1,4.925317764E0
1.049553850E1,2.889437437E0,-2.176213503E0,4.338482380E0
1.051545850E1,3.639603376E0,-3.890027046E0,2.993968248E0
1.053537750E1,2.216653585E0,-3.154229879E0,2.065464973E0
1.055529750E1,5.213546753E-1,-1.669842362E0,2.003310919E0
1.057521750E1,5.395017862E-1,-6.483227015E-1,2.111646891E0
1.059513650E1,6.390307546E-1,-1.689780116E0,2.683594942E0
1.061505650E1,-1.145177186E-1,-2.397025824E0,1.886180162E0
1.063497550E1,-5.666672587E-1,-2.395594835E0,2.166935503E-1
1.065489550E1,-7.261999846E-1,-2.496064901E0,-1.371966958E0
1.067481450E1,-9.555097818E-1,-7.801570892E-1,-2.793289423E0
1.069473450E1,-1.440125108E0,7.258469462E-1,-2.964803934E0
1.071465450E1,-2.211728334E0,2.404691458E0,-2.762666225E0
1.073457350E1,-5.065233231E0,4.071504593E0,-3.367674828E0
1.075449350E1,-5.510704994E0,1.552745819E0,-5.456127167E0
1.077441250E1,-2.514023304E0,1.867665172E0,-3.676804543E0
1.079433150E1,-3.069673777E0,6.419424057E0,-3.561422586E0
1.081425050E1,-2.566782713E0,5.792981148E0,-3.114027977E0
1.083417050E1,-1.711654514E-1,5.557943821E0,-1.867798448E0
1.085409050E1,1.208667994E0,1.855849385E0,-9.023512006E-1
1.087400950E1,5.817247033E-1,-1.479608893E0,1.605380327E-1
1.089392950E1,-6.223601103E-1,-2.388658047E0,5.817730427E-1
1.091384850E1,-1.728499770E0,-1.779228806E0,2.325620353E-1
1.093376850E1,-2.111404896E0,-1.421074271E0,1.508687586E-1
1.095368750E1,-1.508028269E0,-1.378426313E0,5.436641574E-1
1.097360750E1,1.425811768E0,-2.120140314E0,6.159086823E-1
1.099352750E1,3.805970669E0,-6.236959696E-1,1.886417270E0
1.101344650E1,3.196468353E0,3.582452536E-1,2.889978409E0
1.103336650E1,1.705882311E0,1.371630549E0,7.273701429E-1
1.105328550E1,1.648096561E0,-5.615810156E-1,-2.136191130E0
1.107320550E1,-3.221251965E0,-2.741461515E0,-3.638299227E0
1.109312450E1,-1.276601195E0,1.298088908E0,-3.760394096E0
1.111304450E1,-1.417739630E0,-5.235194564E-1,9.019689560E-1
1.113296450E1,-1.121121883E0,5.161756873E-1,3.490077734E0
1.115288350E1,2.082928896E0,-3.474676132E0,3.810886621E0
1.117280350E1,3.629559517E0,-7.165101767E-1,3.667469025E0
1.119272250E1,3.622051954E0,2.465242386E0,4.776238441E0
1.121264250E1,3.053455114E0,-2.503107488E-1,4.946242332E0
1.123256150E1,3.158718109E0,-3.571968079E0,3.523426056E0
1.125248150E1,2.159108639E0,-4.203597069E0,1.839913964E0
1.127240150E1,8.825204968E-1,-2.014935255E0,1.577418923E0
1.129232050E1,6.194384098E-1,-2.083189320E-3,1.798340678E0
1.131224050E1,3.601073921E-1,-5.377925634E-1,2.572101355E0
1.133215950E1,5.622866750E-2,-1.351588368E0,2.279710054E0
1.135207950E1,-2.497381866E-1,-2.022156477E0,7.093192339E-1
1.137199950E1,-4.785855412E-1,-1.979478121E0,-7.997702360E-1
1.139191850E1,-6.007308364E-1,-2.165744007E-1,-2.483743429E0
1.141183850E1,-1.116736174E0,1.971352696E0,-3.013007164E0
1.143175750E1,-2.194002628E0,2.247599363E0,-2.789946556E0
1.145167750E1,-3.238270521E0,2.405312300E0,-3.079282999E0
1.147159650E1,-7.311536312E0,1.641569734E0,-4.460718155E0
1.149151650E1,-3.039440632E0,4.838073254E-2,-5.393027306E0
1.151143650E1,-1.895647407E0,5.800865650E0,-2.945019245E0
1.153135550E1,-2.825407743E0,5.296780109E0,-2.518434286E0
1.155127550E1,-2.111754894E0,6.541093349E0,-2.642611027E0
1.157119450E1,1.004511952E0,5.613656521E0,-2.016871691E0
1.159111450E1,1.622291803E0,8.215123415E-1,1.802947670E-1
1.161103350E1,-1.043228209E-1,-2.925891399E0,1.706631780E-1
1.163095350E1,-1.792227745E0,-3.083288908E0,-7.039347887E-1
1.165087350E1,-2.158769608E0,-2.575973272E0,-8.088884354E-1
1.167079250E1,-1.076006413E0,-2.066935062E0,9.481757879E-2
1.169071250E1,1.238666058E0,-2.178823233E0,9.883224964E-1
1.171063150E1,3.215721846E0,-1.740395427E0,1.925341725E0
1.173055150E1,2.970358133E0,4.292860031E-1,3.585264921E0
1.175047050E1,1.183930635E0,2.129551172E0,2.367444992E0
1.177039050E1,1.157642961E0,1.345117688E0,-3.898792863E-1
1.179031012E1,-4.807935655E-1,-1.719604969E0,-2.214832067E0
1.181023013E1,-1.603965521E0,2.753318787E0,-4.583305359E0
1.183015013E1,-1.113042235E0,3.293523550E0,-1.580875158E0
1.185006913E1,-3.042120934E0,-5.197734833E-1,3.849407911E0
1.186998913E1,-4.920709431E-1,-5.305284500E0,4.369709969E0
1.188990813E1,3.364643574E0,-2.342176437E0,3.478724003E0
1.190982813E1,3.942479372E0,1.791853666E0,4.570777416E0
1.192974713E1,3.049534082E0,3.282562792E-1,4.692806721E0
1.194966713E1,3.323022604E0,-3.248656034E0,3.484014511E0
1.196958712E1,3.232237101E0,-4.660229206E0,2.125851631E0
1.198950612E1,1.236056089E0,-3.102945089E0,2.157026052E0
1.200942612E1,1.905603558E-1,-1.183674932E0,2.117827892E0
1.202934512E1,2.520674467E-1,-7.486190200E-1,2.285268068E0
1.204926513E1,2.974646986E-1,-1.094029427E0,2.061719179E0
1.206918412E1,-1.674876958E-1,-1.656113505E0,6.932130456E-1
1.208910413E1,-7.073612809E-1,-1.683236718E0,-4.043663740E-1
1.210902413E1,-1.014344454E0,-6.783112884E-1,-1.913744688E0
1.212894313E1,-1.166566968E0,1.187429309E0,-2.808440447E0
1.214886313E1,-1.784124613E0,1.911947250E0,-2.815690756E0
1.216878213E1,-2.075270414E0,1.842368484E0,-3.131479740E0
1.218870213E1,-4.642769337E0,2.589449644E0,-3.871925592E0
1.220862113E1,-4.329985142E0,-1.232692078E-1,-6.486534119E0
1.222854113E1,-1.851990223E0,9.819622636E-1,-4.372617245E0
1.224846112E1,-2.095063210E0,4.663967133E0,-2.553694963E0
1.226838013E1,-2.165820837E0,4.176763535E0,-2.405241728E0
1.228830012E1,-6.214960814E-1,4.416019917E0,-2.250091076E0
1.230821913E1,1.431047559E0,1.941316128E0,-7.447089553E-1
1.232813912E1,1.371566534E0,-1.037076473E0,-2.500024438E-2
1.234805813E1,-3.231898844E-1,-2.247787476E0,-4.428441823E-2
1.236797812E1,-1.397011876E0,-1.868731499E0,-3.913033605E-1
1.238789813E1,-1.523500681E0,-1.341813087E0,1.010593921E-1
1.240781712E1,-6.910840869E-1,-1.771518350E0,9.632351398E-1
1.242773713E1,1.850322247E0,-2.607188940E0,1.141238809E0
1.244765613E1,3.598990440E0,-1.624636889E0,2.094553232E0
1.246757613E1,1.875051498E0,8.581098914E-1,3.604686260E0
1.248749513E1,8.892469406E-1,3.075539351E0,1.264059305E0
1.250741513E1,1.292756319E0,3.359366059E-1,-6.974438429E-1
1.252733413E1,-1.962883711E0,8.038865924E-1,-3.041739941E0
1.254725413E1,-5.263571739E-1,1.622512937E0,-4.361478329E0
1.256717412E1,-1.801840305E0,5.204476118E-1,1.169780135E0
1.258709313E1,-1.923154593E0,-7.096650600E-1,4.010474205E0
1.260701312E1,9.779428244E-1,-4.670953274E0,3.852282286E0
1.262693213E1,3.889183998E0,-2.913418412E-1,4.346788883E0
1.264685212E1,4.148216248E0,1.504063010E0,4.862596035E0
1.266677113E1,3.095963955E0,-2.590883017E0,4.062856674E0
1.268669112E1,3.589438915E0,-4.801538467E0,2.685269117E0
1.270661113E1,2.475235462E0,-3.818278551E0,2.241723061E0
1.272653012E1,9.948830009E-1,-1.371081829E0,2.025003672E0
1.274645013E1,5.017408729E-1,-2.629789114E-1,2.328790665E0
1.276636912E1,3.329740167E-1,-6.493121982E-1,2.621632814E0
1.278628913E1,-3.031100035E-1,-5.077813864E-1,1.283615947E0
1.280620825E1,-6.776719093E-1,-7.898069620E-1,-3.131081462E-1
1.282612825E1,-6.681853533E-1,3.201619387E-1,-2.254861116E0
1.284604825E1,-9.125697017E-1,2.053044796E0,-2.909954309E0
1.286596725E1,-1.850094318E0,2.985619783E0,-2.517202139E0
1.288588725E1,-2.120869875E0,1.919084311E0,-2.862843513E0
1.290580625E1,-3.261630297E0,1.946193695E0,-3.325835228E0
1.292572625E1,-6.597622871E0,7.903788686E-1,-6.013042927E0
1.294564525E1,-1.206936240E0,-4.262562394E-1,-5.982884407E0
1.296556525E1,-1.644337416E0,5.630661488E0,-2.711323500E0
1.298548525E1,-2.950512886E0,4.069275856E0,-1.944917440E0
1.300540425E1,-2.280115843E0,4.164519787E0,-2.047953606E0
1.302532425E1,2.969100773E-1,3.280527830E0,-1.301395893E0
1.304524325E1,1.169056892E0,-6.132018566E-1,-1.947514415E-1
1.306516325E1,6.899993867E-2,-2.947077751E0,2.872565389E-1
1.308508225E1,-1.036569834E0,-2.502882242E0,1.758722365E-1
1.310500225E1,-1.270221472E0,-1.541091323E0,1.640759706E-1
1.312492125E1,-5.665518641E-1,-6.947277188E-1,6.707216501E-1
1.314484125E1,1.870128393E0,-1.186251283E0,1.034815192E0
1.316476125E1,2.967668772E0,-8.145896196E-1,2.259052753E0
1.318468025E1,2.299621582E0,1.275620461E-1,2.945358038E0
1.320460025E1,1.395991921E0,1.521502256E0,6.823495626E-1
1.322451925E1,1.776999831E0,-5.376619101E-1,-1.488705516E0
1.324443925E1,-3.158203065E-1,-2.331231594E0,-2.300827503E0
1.326435825E1,-2.161881685E0,3.370224953E0,-3.065434694E0
1.328427825E1,2.509315871E-2,-1.299075484E0,1.336224675E0
1.330419825E1,-6.966305971E-1,-5.363972187E-1,3.314176083E0
1.332411725E1,8.922846913E-1,-2.457373381E0,1.477628231E0
1.334403725E1,2.782826185E0,-1.208860278E0,2.834459543E0
1.336395625E1,3.905275583E0,1.457814932E0,5.182713509E0
1.338387625E1,3.424209118E0,-4.977085292E-1,5.011466980E0
1.340379525E1,3.150451183E0,-3.707291842E0,3.353580713E0
1.342371525E1,2.994641066E0,-5.286001682E0,1.766649961E0
1.344363525E1,1.141440988E0,-3.318988323E0,1.823593140E0
1.346355425E1,5.012164116E-1,-4.030151963E-1,1.867021441E0
1.348347425E1,3.719229996E-1,-5.876775980E-1,2.657986641E0
1.350339325E1,3.068404794E-1,-7.380986810E-1,2.332469463E0
1.352331325E1,-5.019035935E-2,-9.522168636E-1,1.009027362E0
1.354323225E1,-3.485122621E-1,-6.524670720E-1,-3.293339610E-1
1.356315225E1,-6.455713511E-1,8.607463837E-1,-1.980734944E0
1.358307125E1,-1.257207751E0,2.519725561E0,-2.980517149E0
1.360299125E1,-2.418235064E0,3.646832943E0,-3.078788996E0
1.362291125E1,-2.986559629E0,3.716617107E0,-3.024293423E0
1.364283025E1,-5.265299320E0,3.967469931E0,-3.579228878E0
1.366275025E1,-5.287590981E0,6.183684468E-1,-6.267037392E0
1.368266925E1,-1.153639913E0,1.383045793E0,-5.229802132E0
1.370258925E1,-1.000833035E0,4.723536968E0,-2.553544521E0
1.372250825E1,-2.432923555E0,4.966066837E0,-2.185137033E0
1.374242825E1,-1.203257561E0,3.863870144E0,-2.493236065E0
1.376234825E1,5.386462212E-1,-5.051440597E-1,-1.003802538E0
1.378226725E1,6.662700176E-1,-3.374604702E0,-4.870248139E-1
1.380218717E1,-2.845108323E-2,-4.142795563E0,-5.916857719E-1
1.382210617E1,-9.226211309E-1,-3.425266743E0,-2.180837393E-1
1.384202617E1,-1.346483231E0,-2.145137072E0,5.767071843E-1
1.386194517E1,-5.023850203E-1,-1.092445970E0,1.176483750E0
1.388186517E1,2.110861778E0,-4.723039865E-1,1.785557747E0
1.390178417E1,3.227056980E0,2.529155970E0,3.388086796E0
1.392170417E1,1.775886655E0,2.788517237E0,3.806579828E0
1.394162417E1,3.381554782E-1,2.277270108E-1,1.017999411E0
1.396154317E1,1.223382235E0,-2.888744831E0,-1.463547707E0
1.398146317E1,-3.606330872E0,1.644463897E0,-4.093270302E0
1.400138217E1,-2.987960875E-1,4.749574184E0,-4.539635181E0
1.402130217E1,-1.824533224E0,-1.752498001E-1,7.865893245E-1
1.404122117E1,-8.325580955E-1,-4.033775806E0,3.796121120E0
1.406114117E1,2.661270380E0,-5.112593651E0,3.611015797E0
1.408106117E1,4.021253586E0,1.122793913E0,4.472649097E0
1.410098017E1,3.320925474E0,1.052400947E0,5.572410583E0
1.412090017E1,2.477416754E0,-9.457142949E-1,4.744893551E0
1.414081917E1,3.669258356E0,-4.429923058E0,2.842487812E0
1.416073917E1,2.275692701E0,-4.141895294E0,1.789591193E0
1.418065817E1,5.954543352E-1,-1.584292412E0,1.419351101E0
1.420057817E1,2.702892125E-1,-5.950956345E-1,1.954555988E0
1.422049717E1,2.696673274E-1,-1.002204895E0,2.477264643E0
1.424041717E1,1.487392932E-1,-1.544557095E0,1.654394031E0
1.426033717E1,-1.917337477E-1,-1.554117441E0,4.729618728E-1
1.428025617E1,-4.626600146E-1,-8.203476071E-1,-7.532937527E-1
1.430017617E1,-5.656615496E-1,7.617396712E-1,-2.027118921E0
1.432009517E1,-1.206883669E0,2.415954590E0,-2.400337458E0
1.434001517E1,-1.850591302E0,1.997892618E0,-2.702974319E0
1.435993417E1,-2.735475540E0,1.904391646E0,-2.870047808E0
1.437985417E1,-6.555130005E0,7.462396026E-1,-5.700769424E0
1.439977417E1,-2.883800030E0,-2.212478161E0,-6.761212349E0
1.441969317E1,-1.891408086E0,3.765728951E0,-2.965555429E0
1.443961317E1,-2.811231613E0,3.907491446E0,-2.841643333E0
1.445953217E1,-1.848768234E0,5.345903873E0,-2.874412298E0
1.447945217E1,9.837476015E-1,4.535246849E0,-2.174934864E0
1.449937117E1,1.798472166E0,2.047111243E-1,-9.744374752E-1
1.451929117E1,3.759347796E-1,-2.396625519E0,-2.213517874E-1
1.453921017E1,-9.841776490E-1,-2.494255304E0,4.439152777E-2
1.455913017E1,-1.595183969E0,-1.832824826E0,2.997513413E-1
1.457905017E1,-1.906950712E0,-1.079925179E0,9.483253956E-1
1.459896917E1,-3.849743307E-1,-9.040659666E-1,7.604549527E-1
1.461888917E1,2.809691668E0,-1.609942794E0,1.330611467E0
1.463880817E1,3.820427179E0,1.084786177E0,3.840052366E0
1.465872817E1,2.365266562E0,1.750877738E0,4.090541840E0
1.467864717E1,9.299206138E-1,6.348975301E-1,5.524021983E-1
1.469856717E1,1.197125912E0,-1.571829200E0,-2.088008404E0
1.471848617E1,-3.579017639E0,3.077390194E-1,-3.558110952E0
1.473840617E1,-9.994565248E-1,3.747079849E0,-4.794168472E0
1.475832617E1,-1.492320418E0,-3.889989257E-1,-8.407611400E-2
1.477824517E1,-2.007057905E0,-3.860029876E-1,1.888608098E0
1.479816463E1,1.231408358E0,-4.978422165E0,2.886436701E0
1.481808363E1,4.416378021E0,-1.049205303E0,4.958902359E0
1.483800363E1,3.956882477E0,1.758903146E0,5.798975468E0
1.485792263E1,3.157291651E0,6.879290938E-1,4.950442791E0
1.487784263E1,3.972784281E0,-3.214558840E0,3.034441710E0
1.489776163E1,2.550248623E0,-4.033197880E0,2.021133900E0
1.491768163E1,3.801022470E-1,-2.278496027E0,1.903892040E0
1.493760162E1,1.428246200E-1,-8.694921732E-1,2.207632303E0
1.495752063E1,5.235126019E-1,-8.275324702E-1,2.812298298E0
1.497744062E1,1.251903325E-1,-1.249940872E0,1.862881303E0
1.499735963E1,-3.832494617E-1,-2.471556664E0,5.981783569E-2
1.501727962E1,-9.005250335E-1,-1.872879386E0,-1.564704299E0
1.503719863E1,-1.256581903E0,3.568306565E-1,-2.778209686E0
1.505711862E1,-1.956030250E0,2.793591738E0,-2.920960903E0
1.507703863E1,-2.628523827E0,2.546697378E0,-2.928338289E0
1.509695762E1,-3.124552488E0,2.869205236E0,-3.013776541E0
1.511687763E1,-6.758636951E0,2.173469543E0,-4.159535885E0
1.513679662E1,-3.032084703E0,-9.237129688E-1,-5.904762745E0
1.515671663E1,-2.129181385E0,4.323457241E0,-4.124856472E0
1.517663563E1,-2.012035847E0,5.273126602E0,-2.526465178E0
1.519655563E1,-1.872974396E0,5.824931145E0,-2.293686390E0
