"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.832786375E0,1.039250635E0,2.129510332E0,-5.655870637E-1
7.852705625E0,8.398648202E-1,1.142508516E0,4.912468064E-1
7.872624625E0,-1.466211252E-2,1.003733039E-2,5.617010041E-1
7.892544625E0,1.486893585E0,-1.508826052E0,-7.358359102E-1
7.912463625E0,2.791830589E0,-2.677440632E0,-2.303381237E-1
7.932382625E0,3.619437891E0,-1.639777370E0,-4.039023415E-1
7.952302625E0,4.071351062E0,2.949265409E-1,-5.140294589E-2
7.972221625E0,5.980987083E0,-4.149716324E-1,-1.476031358E0
7.992140625E0,6.146687234E0,-3.041363733E0,-1.329099015E0
8.012059625E0,2.468314964E0,-1.877787699E0,-5.369463050E-1
8.031979625E0,-1.481766746E0,-1.896097670E0,4.620480772E-1
8.051898625E0,-4.026398253E0,-1.392589252E0,1.121294891E0
8.071817625E0,-3.693193207E0,-3.867775279E-1,3.753877366E-1
8.091737625E0,-5.637661968E0,-3.090838194E0,1.242000060E0
8.111656625E0,-8.714300784E0,-5.919793047E0,1.941564303E0
8.131575625E0,-9.379216912E0,-4.906798019E0,1.576136860E0
8.151495625E0,-7.322947049E0,-1.131884125E0,4.510777505E-1
8.171414625E0,-2.943019997E0,1.162436997E0,9.688719392E-2
8.191333625E0,5.678886008E-1,8.584765077E-1,-4.622821851E-1
8.211253625E0,4.009566458E0,5.405458510E-1,-1.004253441E0
8.231172625E0,6.861316974E0,2.090363224E0,-7.791112264E-1
8.251091625E0,4.230767796E0,3.815153847E0,-6.205401465E-2
8.271011625E0,1.213006349E0,3.936139755E0,6.841267164E-1
8.290930625E0,-1.276066231E0,3.519289997E0,8.353683114E-1
8.310849625E0,-2.728099739E0,2.950198624E0,1.086612643E0
8.330769625E0,-3.339829301E0,2.271669009E0,1.444724489E0
8.350688625E0,-3.723791395E0,1.503653605E0,1.351206168E0
8.370607625E0,-2.798556641E0,1.591730799E0,1.483171978E0
8.390527625E0,-1.201838459E0,2.551873430E0,2.104222586E0
8.410446625E0,1.039634943E-3,3.698924648E0,2.310386932E0
8.430365625E0,3.816115129E-1,3.897842832E0,9.324706829E-1
8.450285625E0,4.660140243E-1,2.164835116E0,-3.630172502E0
8.470204625E0,3.017649473E0,-5.510746983E0,-3.563398468E0
8.490123625E0,4.018215367E0,-1.104491440E1,-1.711738176E0
8.510043625E0,1.558558668E0,-6.389491110E0,-2.880388716E0
8.529962625E0,2.072706971E0,2.573570108E-1,-3.157284783E0
8.549881625E0,2.888097686E0,3.937972273E0,-2.873876672E0
8.569801625E0,5.899931810E0,2.469387928E0,-1.103764719E0
8.589720625E0,6.571286892E0,-7.203222969E0,-1.309965464E0
8.609639625E0,5.444705021E-1,-1.048137730E1,7.423824967E0
8.629559625E0,-8.382295879E0,-2.707795867E0,5.568719203E0
8.649478625E0,-9.482904418E0,2.275956772E0,1.721614123E0
8.669397625E0,-8.667045926E0,2.868370349E0,7.052382347E-1
8.689317625E0,-6.098898525E0,1.310430610E0,3.607837307E-1
8.709236625E0,-2.940337880E0,9.542270029E-1,1.020537937E-1
8.729155625E0,-3.604673379E0,5.566549301E-3,2.268857667E0
8.749075625E0,-2.268408601E0,7.773931682E-2,4.033112026E0
8.768994625E0,-1.557048917E0,-5.747029459E-1,2.914820631E0
8.788913625E0,-1.476457036E0,9.513478339E-2,2.406260511E0
8.808833625E0,1.138430010E0,1.884102107E0,4.892562680E-1
8.828752625E0,1.817333044E0,1.594814036E0,-1.430041984E0
8.848671542E0,2.333308017E0,1.058872283E0,-1.697097040E0
8.868591542E0,2.182125333E0,2.243145121E0,-1.724161317E0
8.888510542E0,1.879313091E0,1.996147038E0,2.488997443E-1
8.908429542E0,1.396445198E0,-1.204520577E-1,2.028171215E0
8.928349542E0,8.974206450E-1,-1.245891382E0,2.632576700E0
8.948268542E0,1.323083400E0,3.243941689E-1,4.714528120E-1
8.968187542E0,2.202818044E0,1.539029260E0,-1.808129818E0
8.988107542E0,2.001449731E0,1.157454584E0,-1.500116040E0
9.008026542E0,-2.029629583E-1,8.593272775E-1,-4.297200644E-1
9.027945542E0,-1.869722634E0,-3.022835076E-2,-1.958034448E-1
9.047865542E0,-6.079600082E-1,-1.558902776E0,-1.505072943E-1
9.067784542E0,2.585375637E0,-2.019541163E0,4.147570030E-1
9.087703542E0,4.615811332E0,-2.438341552E-1,-1.212151194E-1
9.107623542E0,6.208743734E0,9.193939698E-1,-7.850354791E-1
9.127542542E0,8.414011177E0,-5.987718397E-1,-2.466561384E0
9.147461542E0,7.433480474E0,-2.385554643E0,-1.562618097E0
9.167381542E0,3.846197299E0,-2.291339042E0,1.120454427E-1
9.187300542E0,-9.540686164E-1,-3.843982959E0,1.558231516E0
9.207219542E0,-5.262256690E0,-2.035276605E0,1.172062756E0
9.227139542E0,-4.993315760E0,-8.640705389E-1,-3.575820878E-2
9.247058542E0,-6.416709314E0,-4.107489486E0,1.743414005E0
9.266977542E0,-7.904964277E0,-5.836325798E0,3.030009609E0
9.286897542E0,-7.388493751E0,-2.751031934E0,2.234836228E0
9.306816542E0,-4.347755086E0,2.732222611E-1,1.297029376E-2
9.326735542E0,-8.642762147E-1,8.574275172E-1,-5.895770931E-1
9.346655542E0,1.295917089E0,4.805066407E-1,-8.063368857E-1
9.366574542E0,3.207778414E0,4.384020102E-1,-9.683553377E-1
9.386493542E0,4.496310031E0,2.029909446E0,-3.421952860E-1
9.406412542E0,2.265925874E0,3.540180929E0,7.958165753E-1
9.426332542E0,-1.924865386E-1,3.621000559E0,1.564033123E0
9.446251542E0,-1.550888290E0,3.437695026E0,1.931983786E0
9.466170542E0,-2.643372707E0,3.126915514E0,1.532358756E0
9.486090542E0,-3.768287829E0,2.308758482E0,7.701040292E-1
9.506009542E0,-4.201394600E0,1.170279282E0,8.449214923E-1
9.525928542E0,-3.433669218E0,5.825516635E-1,1.331377383E0
9.545848542E0,-2.589948452E0,1.276841864E0,1.896455812E0
9.565767542E0,-1.295439810E0,3.203556724E0,1.518670424E0
9.585686542E0,1.935650575E-1,4.396203945E0,-1.559475803E-1
9.605606542E0,9.271783680E-1,3.512504888E0,-4.380876639E0
9.625525542E0,4.948265887E0,-3.143743216E0,-4.350419662E0
9.645444542E0,1.059928290E1,-1.102943449E1,-1.881585904E0
9.665364542E0,3.145950833E0,-8.283299595E0,-2.482815474E0
9.685283542E0,1.192860060E0,-5.895156974E-1,-5.724323552E0
9.705202542E0,2.210554788E0,-8.636284894E-1,-2.339981883E0
9.725122542E0,4.626687445E0,-6.912999344E0,-3.076433578E-1
9.745041542E0,-8.450118318E-1,-8.213730592E0,6.268336802E0
9.764960542E0,-6.189196492E0,-1.585509946E0,4.785778781E0
9.784880542E0,-8.029340985E0,4.188772216E0,3.960553342E0
9.804799542E0,-7.041466180E0,5.649569238E0,2.990384198E0
9.824718542E0,-4.636749919E0,2.100119303E0,2.672538911E0
9.844638542E0,-3.024965801E0,-2.215761441E0,2.429450276E0
9.864557542E0,-4.006618000E0,-4.284247892E0,2.551180243E0
9.884476542E0,-5.023250581E0,-7.089240271E-1,1.058476134E-1
9.904395542E0,-4.189583517E0,1.183493990E0,-2.021087167E-1
9.924315542E0,-1.202348702E0,1.826022298E0,2.798478581E0
9.944234542E0,2.538714856E0,2.130796135E0,2.893992848E0
9.964153542E0,3.391599671E0,1.649264477E0,-3.702831173E-1
9.984073542E0,3.717089316E0,1.381678348E0,-1.698265314E0
1.000399254E1,2.748953249E0,2.348963937E0,-1.519829342E0
1.002391154E1,2.059039251E0,2.864025868E0,-2.648822312E-1
1.004383154E1,1.394776695E0,1.076510409E0,1.112319342E0
1.006375054E1,8.485401148E-1,-1.561505957E0,2.381239983E0
1.008366954E1,8.202618836E-1,-1.628672338E0,1.405363079E0
1.010358954E1,2.252567909E0,1.198144189E0,-1.507830856E0
1.012350854E1,2.365978165E0,2.566907791E0,-1.444176897E0
1.014342754E1,6.562138630E-1,1.701360245E0,-1.187971787E0
1.016334754E1,1.369862294E-1,-1.234546030E-1,-1.089003058E0
1.018326654E1,1.599506719E0,-2.250786263E0,-2.078824767E-1
1.020318554E1,2.506754268E0,-1.596114457E0,1.241112453E0
1.022310554E1,4.476180114E0,3.789978075E-1,2.393850088E-3
1.024302454E1,5.250536531E0,7.550889641E-1,-1.068765771E0
1.026294354E1,6.585602630E0,-1.191232195E0,-2.359984185E0
1.028286354E1,6.487631947E0,-4.251322805E0,-1.784892983E0
1.030278254E1,2.053481326E0,-2.062472005E0,9.410603157E-1
1.032270154E1,-7.576732872E-1,-8.436865604E-1,7.866843208E-1
1.034262054E1,-3.944293113E0,-1.603978962E-1,2.647071802E-1
1.036254054E1,-5.463155326E0,-9.225766093E-1,-2.555173306E-1
1.038245954E1,-9.346765450E0,-5.288125357E0,1.920447961E0
1.040237854E1,-1.146872527E1,-8.934220996E0,4.740526010E0
1.042229854E1,-9.640704980E0,-5.476650115E0,2.387021710E0
1.044221754E1,-3.712293137E0,3.254881829E-1,1.653607205E-2
1.046213654E1,1.169868515E0,1.832276480E0,-8.884529896E-1
1.048205654E1,3.030072759E0,1.263778015E0,-1.627203079E0
1.050197554E1,5.884084686E0,1.384894316E0,-1.608180917E0
1.052189454E1,5.618927490E0,3.293419658E0,-4.699945164E-1
1.054181454E1,2.378397651E0,4.201485232E0,8.758322132E-1
1.056173354E1,-1.752281892E-1,3.563275677E0,1.326280365E0
1.058165254E1,-2.031953632E0,3.249092501E0,1.443297183E0
1.060157254E1,-2.860699680E0,2.851468973E0,1.702271826E0
1.062149154E1,-3.832575333E0,2.023482771E0,1.491651610E0
1.064141054E1,-4.445368796E0,1.541612560E0,1.697019565E0
1.066133054E1,-3.486544712E0,1.973994861E0,2.549462915E0
1.068124954E1,-2.050472057E0,3.024505625E0,2.771691609E0
1.070116854E1,-6.421152028E-1,4.441288902E0,5.490693372E-1
1.072108754E1,-2.792928404E-1,4.157983117E0,-3.254512285E0
1.074100754E1,-2.209510767E-1,-3.520463533E0,-6.340919459E0
1.076092654E1,8.275753763E0,-1.319774109E1,-2.324826046E0
1.078084554E1,1.746284111E0,-7.994995610E0,-3.241924399E0
1.080076554E1,-3.719764709E-2,1.771356679E0,-5.418944528E0
1.082068454E1,2.850476700E0,1.157915930E0,-1.890659759E0
1.084060354E1,9.358584427E0,-8.582151956E0,-4.184882940E-1
1.086052425E1,3.066502667E0,-1.097897769E1,6.404645339E0
1.088044325E1,-6.124709305E0,-2.492832924E0,3.657895613E0
1.090036225E1,-8.642293493E0,4.059051737E0,3.281481105E0
1.092028225E1,-7.401882121E0,4.292277288E0,3.470159937E0
1.094020125E1,-4.429559387E0,6.489772028E-1,3.326422513E0
1.096012025E1,-2.034606222E0,-1.935327809E0,3.777787800E0
1.098004025E1,-4.203907149E0,-7.401972753E-1,4.178646008E0
1.099995925E1,-5.936473399E0,9.051179928E-1,1.064280665E0
1.101987825E1,-4.735593883E0,1.014365031E0,-2.337471235E-1
1.103979725E1,-1.870224910E0,1.008020217E0,2.057353352E0
1.105971725E1,1.457257411E0,1.342117256E0,1.931228765E0
1.107963625E1,2.903194904E0,1.133307338E-1,-5.608416827E-1
1.109955525E1,3.656110458E0,1.938860697E-1,-1.244834790E0
1.111947525E1,2.477507372E0,1.521493460E0,-1.399269257E0
1.113939425E1,1.671016266E0,2.202812782E0,-4.003449686E-1
1.115931325E1,1.125624827E0,1.284549079E0,1.696603389E0
1.117923325E1,7.271375922E-1,-1.770396566E-1,3.052252418E0
1.119915225E1,1.168739710E0,-2.257598269E-1,1.106195114E0
1.121907125E1,2.289034362E0,1.429084064E0,-1.605099288E0
1.123899125E1,2.982172369E0,2.945453609E0,-1.256028700E0
1.125891025E1,2.127835251E0,2.673775012E0,-7.095408352E-1
1.127882925E1,7.529725644E-1,2.146840310E-1,-1.261098090E0
1.129874925E1,2.325280521E-1,-2.669296045E0,-7.175710358E-2
1.131866825E1,2.099062711E-1,-2.474132359E0,1.784757328E0
1.133858725E1,2.460810648E0,-2.423062778E-1,1.241513572E0
1.135850625E1,4.797831647E0,1.777962863E-1,-2.629294074E-1
1.137842625E1,7.821787634E0,-8.641196555E-1,-1.708271070E0
1.139834525E1,8.910286004E0,-3.173069927E0,-1.685090368E0
1.141826425E1,4.968451645E0,-1.129834092E0,-4.816117644E-1
1.143818425E1,1.548193601E0,-1.064472746E0,8.220729855E-1
1.145810325E1,-2.026099546E0,-1.520431021E0,1.107067373E0
1.147802225E1,-3.653090664E0,-6.475411266E-1,5.921007514E-1
1.149794225E1,-4.917723541E0,-1.906346669E0,6.544611602E-1
1.151786125E1,-8.126779572E0,-5.328882789E0,2.431092320E0
1.153778025E1,-9.758781899E0,-6.659968103E0,3.598107833E0
1.155770025E1,-8.705750985E0,-2.305467085E0,1.919027964E0
1.157761925E1,-3.803611151E0,1.033335738E0,-1.604826808E-2
1.159753825E1,3.536257155E-1,1.290376999E0,-1.016063793E0
1.161745725E1,2.366390686E0,4.945405430E-1,-1.485225520E0
1.163737725E1,5.163700116E0,8.811438239E-1,-1.004961247E0
1.165729625E1,4.816795921E0,3.107294013E0,-1.060100198E-2
1.167721525E1,1.657916895E0,3.915061712E0,8.771889134E-1
1.169713525E1,-8.065459237E-1,3.447755161E0,1.209660572E0
1.171705425E1,-2.616957033E0,2.886741716E0,1.254944918E0
1.173697325E1,-3.436051959E0,2.257379583E0,1.142735388E0
1.175689325E1,-3.848505780E0,1.321680652E0,1.202035803E0
1.177681225E1,-3.626819708E0,9.264492202E-1,1.818338765E0
1.179673125E1,-2.708329718E0,1.556194931E0,2.437127962E0
1.181665125E1,-1.962469707E0,2.731875871E0,2.140667405E0
1.183657025E1,-7.103732595E-1,4.046635174E0,2.929443347E-1
1.185648917E1,2.070832354E-1,3.841518357E0,-2.093056451E0
1.187640817E1,2.546067730E-2,-5.313370711E-1,-4.794262214E0
1.189632817E1,7.907278020E0,-9.724865710E0,-3.308552252E0
1.191624717E1,4.089313416E0,-9.846089015E0,-1.833477644E0
1.193616617E1,1.172587471E0,-1.482131758E0,-3.458652617E0
1.195608617E1,1.244000100E0,2.881351753E0,-4.193143302E0
1.197600517E1,5.916506327E0,-2.758359665E0,-2.939428930E0
1.199592417E1,6.291685318E0,-9.433876684E0,1.553056438E0
1.201584417E1,-3.076657526E0,-9.024164037E0,5.579296231E0
1.203576317E1,-9.311224319E0,-2.033041799E-1,3.362781961E0
1.205568217E1,-8.735132074E0,4.897634847E0,3.757233667E0
1.207560217E1,-6.209885695E0,5.567646239E0,4.086947633E0
1.209552117E1,-2.732237229E0,1.387604501E0,2.986112807E0
1.211544017E1,-8.316641003E-1,-2.379838405E0,3.371818541E0
1.213535917E1,-3.851088495E0,-2.894547164E0,2.236981717E0
1.215527917E1,-5.410774798E0,1.620240068E-1,-9.031280391E-1
1.217519817E1,-5.437280227E0,1.117033952E0,-1.189496157E-1
1.219511717E1,-2.574215349E0,1.535237340E0,3.762390912E0
1.221503717E1,7.320624096E-1,1.740493906E0,2.589482721E0
1.223495617E1,2.128119134E0,1.144187837E0,-2.693636104E-1
1.225487517E1,2.833114270E0,8.947959030E-1,-1.513827614E0
1.227479517E1,2.802896737E0,1.671959276E0,-1.314553481E0
1.229471417E1,2.764409486E0,2.274865097E0,1.563090114E-1
1.231463317E1,1.758920090E0,7.047736734E-1,1.209364484E0
1.233455217E1,1.426412909E0,-1.508993282E0,1.750068136E0
1.235447217E1,2.412501683E0,-8.330305946E-1,1.703808475E-1
1.237439117E1,3.286771958E0,1.097414789E0,-1.731470482E0
1.239431017E1,2.387636398E0,1.599567822E0,-2.073451906E0
1.241423017E1,8.894562256E-1,1.554208632E0,-2.034042842E0
1.243414917E1,7.032464538E-1,8.095984626E-1,-1.126211157E0
1.245406817E1,1.490397090E0,-8.977996176E-1,4.016358876E-1
1.247398817E1,2.813835123E0,-3.840667588E-1,1.533745716E0
1.249390717E1,2.909820676E0,1.036793196E0,7.602085669E-2
1.251382617E1,3.914335780E0,1.834791952E-1,-1.768670468E0
1.253374617E1,5.512808127E0,-2.142608095E0,-2.295061380E0
1.255366517E1,6.651010754E0,-4.597590823E0,-1.644063964E0
1.257358417E1,3.614810112E0,-2.109377199E0,7.827667594E-2
1.259350317E1,4.496838839E-1,-7.132392722E-1,9.928618956E-1
1.261342317E1,-2.846797632E0,-1.211851231E0,9.942020043E-1
1.263334217E1,-4.328489095E0,-3.335602641E-1,5.669803821E-2
1.265326117E1,-5.175725500E0,-9.806570023E-1,-2.475722802E-1
1.267318117E1,-7.627292869E0,-5.102524792E0,1.756439263E0
1.269310017E1,-9.367827120E0,-6.234320040E0,3.997264209E0
1.271301917E1,-7.634814143E0,-2.586477252E0,2.358445344E0
1.273293917E1,-3.373790807E0,4.168825024E-1,2.531990558E-2
1.275285817E1,6.221735662E-1,5.686697888E-1,-8.726219456E-1
1.277277717E1,2.809302654E0,-1.322400445E-1,-1.369532365E0
1.279269617E1,5.055838283E0,5.607696158E-1,-1.199162335E0
1.281261617E1,4.693365292E0,3.285305477E0,-2.720381999E-1
1.283253517E1,1.661317051E0,4.294455961E0,2.547713721E-1
1.285245388E1,-5.757767871E-1,3.940348581E0,6.645290422E-1
1.287237388E1,-2.103782291E0,3.421652606E0,9.875573015E-1
1.289229288E1,-3.226152120E0,2.469802496E0,6.930752952E-1
1.291221187E1,-4.163359924E0,1.069870310E0,4.713335288E-1
1.293213188E1,-4.305903640E0,9.743525344E-1,1.091260010E0
1.295205087E1,-3.043249752E0,2.061045284E0,2.047097921E0
1.297196988E1,-1.687566079E0,3.271445237E0,2.251456646E0
1.299188888E1,-6.521224201E-2,4.082288572E0,2.881668672E-1
1.301180888E1,3.209025040E-1,3.166188923E0,-3.347433020E0
1.303172788E1,3.091889523E0,-3.274755930E0,-5.046345913E0
1.305164688E1,9.052735872E0,-9.330946392E0,-2.674595962E0
1.307156688E1,1.555946132E0,-5.414653841E0,-3.285488495E0
1.309148588E1,-3.196731269E-2,1.703506173E0,-5.146761317E0
1.311140488E1,1.379609018E0,2.296209773E0,-3.889929210E0
1.313132388E1,8.573436681E0,-8.401563039E0,-2.603711043E0
1.315124388E1,3.255462750E0,-1.212014603E1,6.200837713E0
1.317116288E1,-6.924617761E0,-4.152031236E0,4.339325155E0
1.319108188E1,-8.407212034E0,3.616733261E0,4.302218724E0
1.321100188E1,-6.637677348E0,4.485208508E0,4.409502268E0
1.323092087E1,-2.504228855E0,8.655954927E-1,2.258968564E0
1.325083988E1,8.482203452E-1,-3.600024843E0,3.232324440E0
1.327075987E1,-7.749171647E-1,-1.346612011E0,3.638683709E0
1.329067888E1,-4.603020548E0,2.830266969E0,1.175699944E0
1.331059788E1,-4.535433167E0,2.126579708E0,6.501472306E-1
1.333051688E1,-3.106605503E0,6.285815299E-1,2.105393930E0
1.335043688E1,-1.852189173E0,1.397599731E0,2.474924072E0
1.337035588E1,7.258907466E-1,1.767847180E0,7.802992344E-2
1.339027488E1,1.742355659E0,1.119458792E0,-1.870023619E0
1.341019488E1,1.413577686E0,2.523243123E-1,-2.047423611E0
1.343011388E1,1.730323843E0,8.104784685E-1,-4.012232204E-1
1.345003287E1,2.021350291E0,1.289231529E0,1.565063403E0
1.346995188E1,6.857062686E-1,1.299417964E0,2.754252580E0
1.348987188E1,2.989118569E-1,4.414577651E-1,1.102628167E0
1.350979088E1,2.041873434E0,-1.704580307E-1,-1.472537062E0
1.352970988E1,3.262046130E0,1.152580930E0,-8.289422945E-1
1.354962987E1,3.564187843E0,2.342077671E0,-6.277781224E-1
1.356954888E1,2.602999730E0,7.405036694E-1,-1.594777783E0
1.358946788E1,1.235601452E0,-1.472132435E0,-8.725752410E-1
1.360938788E1,9.226155663E-1,-1.674794590E0,1.085708737E0
1.362930688E1,2.556189260E0,-4.834828734E-1,1.542323581E0
1.364922588E1,4.414559525E0,5.105063653E-1,4.527827255E-1
1.366914488E1,6.842838603E0,-1.823182306E0,-2.176463474E0
1.368906488E1,3.871067846E0,-2.443431553E0,-1.421775044E0
1.370898388E1,1.743610837E-1,-1.431264490E0,-1.400185955E-1
1.372890287E1,-2.902290340E0,-2.136594819E0,1.454236447E0
1.374882288E1,-3.288282587E0,-6.370781189E-1,1.010916928E0
1.376874187E1,-3.271732335E0,5.016267836E-2,-2.443608432E-1
1.378866088E1,-6.246389862E0,-3.298062347E0,-5.549612841E-1
1.380857988E1,-8.762104111E0,-6.411250938E0,8.162984946E-1
1.382849988E1,-9.718488736E0,-6.500528566E0,2.023160005E0
1.384841825E1,-5.698154923E0,-1.654731624E0,2.348557556E-1
1.386833725E1,-1.062563484E0,1.385295435E0,-6.275933504E-2
1.388825725E1,2.789081813E0,1.658621192E0,-1.016168897E0
1.390817625E1,5.192783582E0,1.605727279E0,-1.246441605E0
1.392809525E1,5.139347633E0,2.723303268E0,-3.711261396E-1
1.394801525E1,3.581957531E0,4.012372245E0,4.296979912E-1
1.396793425E1,1.242475146E0,4.354843081E0,6.797534376E-3
1.398785325E1,-1.496752429E0,3.552879912E0,-5.451666132E-1
1.400777225E1,-3.701834515E0,1.764727691E0,-4.488886991E-1
1.402769225E1,-4.705157372E0,4.905849016E-1,1.025800723E0
1.404761125E1,-4.911701494E0,2.727942449E-1,1.792789941E0
1.406753025E1,-2.937074549E0,1.009200770E0,1.960350384E0
1.408745025E1,-2.186713643E0,2.238189606E0,1.208769456E0
1.410736925E1,-9.642599478E-1,4.111544530E0,-7.440923980E-1
1.412728825E1,-1.969555655E-1,4.131048503E0,-1.971869398E0
1.414720725E1,-1.337231323E0,4.726169926E-1,-4.416970332E0
1.416712725E1,4.188110603E0,-6.871581177E0,-1.875007932E0
1.418704625E1,4.421293763E0,-5.640230650E0,-2.513471256E0
1.420696525E1,2.314552488E0,4.704447520E-1,-2.287459999E0
1.422688525E1,3.053261063E0,3.457079131E0,-2.471625073E0
1.424680425E1,2.227382782E0,3.851811211E0,-7.816618695E0
1.426672325E1,5.426562281E0,-5.254253021E0,-5.320793166E0
1.428664225E1,6.378425839E0,-1.580347089E1,6.134361888E0
1.430656225E1,-8.852380443E0,-9.349200230E0,4.760939224E0
1.432648125E1,-9.988707283E0,2.109071975E0,2.312652143E0
1.434640025E1,-7.547391837E0,4.696985888E0,3.150948740E0
1.436632025E1,-5.315752866E0,1.521051410E0,2.739958477E0
1.438623925E1,-2.976446190E0,-1.624917841E0,1.388773067E0
1.440615825E1,-4.038540289E0,-6.310133868E-1,3.880165529E0
1.442607725E1,-4.718199002E0,3.369434631E-1,2.098700330E0
1.444599725E1,-6.076985500E0,-2.752073908E-1,-1.361890200E0
1.446591625E1,-6.347232698E0,-6.850592011E-1,2.466515776E0
1.448583525E1,-2.066275180E0,1.263998455E0,3.946856532E0
1.450575525E1,4.549217100E-1,1.743663096E0,6.375136634E-1
1.452567425E1,3.222260505E0,8.117999393E-1,-1.117198259E0
1.454559325E1,4.069709164E0,-3.017180818E-1,-4.765176336E-1
1.456551225E1,4.428265983E0,8.725028086E-1,-8.733050466E-2
1.458543225E1,3.808860489E0,2.550612770E0,6.432217884E-1
1.460535125E1,1.205828965E0,1.355608537E0,6.918694532E-1
1.462527025E1,2.944606639E-1,-1.299438429E-1,-6.762059319E-1
1.464519025E1,1.502251004E0,2.216737926E-1,-1.979981825E0
1.466510925E1,1.961829144E0,6.350924045E-1,-2.169589487E0
1.468502825E1,1.043066820E0,1.537179785E0,-1.898709036E0
1.470494725E1,9.479097442E-1,1.980798681E0,-1.878304592E0
1.472486725E1,1.433092622E0,9.337254953E-1,-1.652973951E0
1.474478625E1,2.784252890E0,1.686559188E-1,-4.343218231E-1
1.476470525E1,3.999292608E0,1.080454355E0,-6.765930176E-2
1.478462525E1,4.817950746E0,2.590370328E0,-7.721517241E-1
1.480454425E1,4.308868763E0,2.673775597E0,-1.183403943E0
1.482446325E1,4.876634865E0,-2.943722248E-2,-3.789443640E0
1.484438225E1,3.406248701E0,-3.574369015E0,-2.115260668E0
1.486430238E1,-8.443572360E-1,-3.595540613E0,6.732636130E-1
1.488422137E1,-3.096392756E0,-4.129542845E0,5.209143726E-1
1.490414038E1,-6.470512469E0,-4.072403269E0,-5.185895562E-1
1.492406037E1,-8.977376372E0,-5.967437330E0,-3.132009901E-2
1.494397938E1,-1.102584546E1,-8.235491590E0,2.796892816E0
1.496389838E1,-8.632865442E0,-2.833232092E0,3.034952846E0
1.498381738E1,-3.491304931E0,1.209964920E0,9.453499062E-1
1.500373738E1,1.456639945E0,9.931139106E-1,-5.207799232E-1
1.502365638E1,4.188737717E0,-3.457253963E-1,-2.512317016E0
1.504357538E1,6.018199348E0,1.306084374E0,-2.505927179E0
1.506349538E1,4.787224798E0,3.940679533E0,-1.178390467E0
1.508341438E1,2.031365402E0,4.450721630E0,-5.940500669E-1
1.510333337E1,3.149555933E-1,4.012898494E0,-2.760923669E-2
1.512325238E1,-9.212656635E-1,3.251493368E0,7.932712823E-2
1.514317238E1,-1.898319904E0,2.788233089E0,2.821636771E-1
1.516309138E1,-2.860864863E0,1.598963220E0,7.048245442E-1
1.518301038E1,-3.816229442E0,8.919705284E-1,1.711145268E0
1.520293038E1,-3.022421093E0,1.709065706E0,2.882241991E0
1.522284938E1,-2.448522432E0,3.259245606E0,2.566740561E0
1.524276838E1,-7.464190051E-1,4.446309321E0,5.010574110E-1
1.526268738E1,2.378791754E0,4.894097866E0,-2.858869793E0
1.528260738E1,2.387614764E0,4.330758984E0,-6.014648334E0
1.530252638E1,2.966815826E0,-3.609634157E0,-4.352832223E0
