"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.969123250E0,4.575684814E0,-6.783443756E0,-9.683363342E-1
7.989043250E0,4.505780182E0,-6.545438690E0,-8.003855896E-1
8.008963250E0,4.557273102E0,-6.625821533E0,-1.027762756E0
8.028883250E0,4.463867340E0,-6.784192200E0,-1.192120972E0
8.048803250E0,4.630321198E0,-6.999893646E0,-1.266067200E0
8.068723250E0,4.973407745E0,-7.005581818E0,-1.098415833E0
8.088643250E0,5.652395782E0,-7.200775909E0,-1.240470428E0
8.108563250E0,6.195765839E0,-7.597451019E0,-1.487905884E0
8.128483250E0,5.840404816E0,-7.208410034E0,-1.605411530E0
8.148403250E0,5.835914154E0,-7.078629913E0,-1.333876190E0
8.168323250E0,6.248905334E0,-7.427254944E0,-1.007854156E0
8.188243250E0,6.704557800E0,-8.028853912E0,-8.848100281E-1
8.208163250E0,7.049290924E0,-8.577163696E0,-7.932005310E-1
8.228083250E0,7.141050110E0,-8.524772644E0,-8.497828674E-1
8.248004250E0,8.067323914E0,-8.757538605E0,-9.859996033E-1
8.267924250E0,9.000782776E0,-1.026295807E1,-8.129594421E-1
8.287844250E0,9.120084686E0,-1.123997635E1,-4.935237122E-1
8.307764250E0,9.008117523E0,-1.089868607E1,-1.338217163E-1
8.327684250E0,8.562344513E0,-8.635542297E0,-6.532415771E-1
8.347604250E0,8.449030151E0,-6.650969238E0,-1.003513184E0
8.367524083E0,8.860823822E0,-6.562952271E0,-7.548802185E-1
8.387444084E0,7.893834686E0,-7.535479889E0,-3.698808289E-1
8.407364083E0,6.622528381E0,-8.073161774E0,-2.814147949E-1
8.427284083E0,5.885610809E0,-8.249794464E0,-8.577163696E-2
8.447204083E0,5.671106873E0,-8.316705322E0,-5.703140259E-2
8.467124084E0,6.178551636E0,-8.143515472E0,-1.806742859E-1
8.487044083E0,6.688241730E0,-7.795040131E0,-2.044747925E-1
8.506964083E0,6.752009125E0,-7.087461548E0,-5.412744141E-1
8.526884083E0,6.485862579E0,-6.729705505E0,-8.463400269E-1
8.546805083E0,5.926924896E0,-6.774911499E0,-8.306227112E-1
8.566725083E0,5.426814880E0,-7.025041351E0,-6.147715759E-1
8.586645084E0,5.016967163E0,-7.463329926E0,-4.740641785E-1
8.606565083E0,4.615352325E0,-7.549400940E0,-5.574407959E-1
8.626485083E0,4.254003754E0,-7.966433716E0,-6.222560120E-1
8.646405084E0,3.915557556E0,-8.406967621E0,-7.143145752E-1
8.666325083E0,3.723207550E0,-8.729846191E0,-6.149212646E-1
8.686245083E0,3.648662567E0,-8.866062927E0,-2.838098145E-1
8.706165083E0,3.609593811E0,-9.067394257E0,9.145980835E-2
8.726085084E0,3.511996765E0,-9.316326599E0,1.369651794E-1
8.746005083E0,3.663032684E0,-9.555678864E0,-2.119592285E-1
8.765925083E0,3.893553314E0,-9.663454742E0,-8.032296753E-1
8.785845083E0,4.149071960E0,-9.369615784E0,-1.431772614E0
8.805766083E0,4.635111237E0,-9.241332550E0,-1.775906982E0
8.825686083E0,5.898933105E0,-1.081530945E1,-1.684596863E0
8.845606084E0,5.647306366E0,-1.149833908E1,-2.280807037E0
8.865526083E0,4.749772797E0,-1.094508957E1,-2.535876617E0
8.885446083E0,4.530029755E0,-9.558373260E0,-1.432071991E0
8.905366083E0,4.681963806E0,-7.820187836E0,-5.442681885E-1
8.925286083E0,5.973627777E0,-6.320007477E0,-2.288740540E-1
8.945206083E0,7.682474213E0,-6.284980316E0,-7.066804504E-1
8.965126083E0,7.865992584E0,-6.374344482E0,-1.843117218E0
8.985046084E0,6.986271973E0,-6.830595703E0,-2.829715576E0
9.004966083E0,6.196214905E0,-7.674690399E0,-2.778222656E0
9.024886083E0,5.668711853E0,-8.206684113E0,-2.218237152E0
9.044806083E0,5.209915924E0,-7.934550018E0,-1.581611023E0
9.064726084E0,4.958738251E0,-7.226222992E0,-1.143771515E0
9.084647083E0,4.716691589E0,-6.560257874E0,-7.999365234E-1
9.104567084E0,4.354145508E0,-6.471193085E0,-6.478527832E-1
9.124487083E0,4.001179504E0,-6.626120911E0,-8.297245789E-1
9.144407083E0,4.265080719E0,-6.698420563E0,-1.234333191E0
9.164327083E0,4.813091125E0,-6.646777954E0,-1.519789581E0
9.184247083E0,5.372777252E0,-6.667434998E0,-1.616488495E0
9.204167083E0,6.117628326E0,-6.809040527E0,-1.625320129E0
9.224087083E0,6.945706329E0,-6.925648041E0,-1.632205811E0
9.244007084E0,7.419770508E0,-6.905589752E0,-1.570384369E0
9.263927083E0,7.393125916E0,-6.836134186E0,-1.455872498E0
9.283847083E0,7.299121399E0,-6.927444305E0,-1.227597198E0
9.303767083E0,7.069947968E0,-7.639363861E0,-9.630972290E-1
9.323687084E0,6.479425964E0,-8.591683502E0,-6.746470642E-1
9.343607083E0,6.198759613E0,-8.787626038E0,-4.760101318E-1
9.363527333E0,6.667584686E0,-8.309220886E0,-6.756948853E-1
9.383448333E0,7.393425293E0,-7.475305023E0,-1.125808868E0
9.403368333E0,9.101822662E0,-8.766669617E0,-1.438957672E0
9.423288333E0,9.109307098E0,-1.039917480E1,-1.376836853E0
9.443208334E0,8.639733582E0,-1.095571747E1,-1.477727051E0
9.463128333E0,8.267457733E0,-9.716743927E0,-1.385219421E0
9.483048333E0,8.199948120E0,-7.541766815E0,-9.437873840E-1
9.502968333E0,8.375532990E0,-6.927893372E0,-5.691165161E-1
9.522888334E0,8.138575745E0,-7.943381653E0,-3.549119568E-1
9.542808333E0,6.891818390E0,-8.432863770E0,-6.803352356E-1
9.562728333E0,6.268065491E0,-8.306376801E0,-1.111438751E0
9.582648333E0,6.354884949E0,-8.018076324E0,-1.469943237E0
9.602568334E0,6.875202942E0,-7.703131256E0,-1.301992493E0
9.622488333E0,7.234755249E0,-7.447462921E0,-1.064286804E0
9.642408333E0,6.911128235E0,-7.318880310E0,-1.061891785E0
9.662329333E0,6.312073975E0,-6.846013641E0,-1.390608215E0
9.682249333E0,5.898484039E0,-6.620432739E0,-1.226250000E0
9.702169334E0,5.289849701E0,-6.800208893E0,-9.041198730E-1
9.722089333E0,4.584366760E0,-7.228767700E0,-7.726931763E-1
9.742009333E0,4.013753357E0,-7.458689575E0,-8.006849670E-1
9.761929333E0,3.492986298E0,-7.425458679E0,-9.686357117E-1
9.781849334E0,3.087180176E0,-7.472460938E0,-1.106648712E0
9.801769333E0,2.927911377E0,-7.628137207E0,-1.101858673E0
9.821689333E0,2.941083984E0,-7.912845154E0,-9.026229858E-1
9.841609333E0,2.892884216E0,-7.763455811E0,-6.924600220E-1
9.861529334E0,3.174897766E0,-7.841443634E0,-6.466552734E-1
9.881449333E0,3.366798706E0,-8.521329803E0,-7.444020081E-1
9.901369333E0,3.739523621E0,-9.176517334E0,-8.068222046E-1
9.921289333E0,3.971092072E0,-9.823621674E0,-8.791218567E-1
9.941210333E0,4.175566864E0,-1.019919067E1,-7.758366394E-1
9.961130334E0,4.502337341E0,-9.806257782E0,-6.854246521E-1
9.981050333E0,5.982309723E0,-1.049452652E1,-7.092251587E-1
1.000097033E1,7.077133026E0,-1.175340866E1,-1.239721985E0
1.002089033E1,6.024372253E0,-1.123428818E1,-2.224224701E0
1.004081033E1,5.625002747E0,-1.049317932E1,-2.031874695E0
1.006073033E1,5.296136627E0,-9.054521027E0,-6.851252747E-1
1.008065033E1,5.852230225E0,-7.978259125E0,-1.136137390E-1
1.010057033E1,7.156468048E0,-7.115303650E0,-4.499642944E-1
1.012049033E1,8.143665161E0,-7.091054077E0,-1.390159149E0
1.014041033E1,7.650889893E0,-7.133715363E0,-2.271226959E0
1.016033033E1,6.754404144E0,-7.546107788E0,-2.472558289E0
1.018025033E1,6.258635101E0,-8.100704498E0,-2.083217926E0
1.020017133E1,5.780828705E0,-8.227041779E0,-1.666035461E0
1.022009133E1,5.224884796E0,-7.682474213E0,-1.307680664E0
1.024001133E1,4.755460968E0,-6.919810181E0,-1.062789917E0
1.025993133E1,4.454137573E0,-6.327791290E0,-7.057823181E-1
1.027985133E1,4.525090027E0,-6.178252258E0,-3.523672485E-1
1.029977133E1,4.511468353E0,-6.277795258E0,-6.156697083E-1
1.031969133E1,4.574786682E0,-6.553372192E0,-1.218166809E0
1.033961133E1,4.574636993E0,-6.614744568E0,-1.839075623E0
1.035953183E1,4.751569061E0,-6.736591187E0,-2.088756409E0
1.037945183E1,5.027295685E0,-6.930438080E0,-1.888921967E0
1.039937183E1,5.239554291E0,-7.300169220E0,-1.730850677E0
1.041929183E1,5.152734833E0,-7.608977051E0,-1.613644409E0
1.043921183E1,5.088218994E0,-7.517517242E0,-1.296004944E0
1.045913183E1,5.902974701E0,-7.514972534E0,-8.077203369E-1
1.047905283E1,6.918612671E0,-8.245154114E0,-2.255809021E-1
1.049897283E1,7.625891876E0,-8.496780853E0,2.971321106E-1
1.051889283E1,7.860005035E0,-8.296197968E0,4.113446045E-1
1.053881283E1,8.118966522E0,-7.745642853E0,4.815486145E-1
1.055873283E1,8.709338837E0,-7.360493774E0,4.364923096E-1
1.057865283E1,9.248218231E0,-8.865314484E0,1.838177490E-1
1.059857283E1,8.372688904E0,-1.013662079E1,-4.450245667E-1
1.061849283E1,7.620652771E0,-1.024439667E1,-8.144563293E-1
1.063841283E1,7.631729736E0,-8.077502747E0,-9.705816650E-1
1.065833283E1,9.171278229E0,-6.521189117E0,-7.637118530E-1
1.067825283E1,1.003183868E1,-7.042255554E0,-4.523593140E-1
1.069817283E1,8.541986847E0,-8.262518005E0,-2.674937439E-1
1.071809283E1,7.425758057E0,-8.982670441E0,-2.206411743E-1
1.073801283E1,6.616840210E0,-9.237740021E0,-1.354682922E-1
1.075793383E1,6.336323547E0,-9.235644379E0,-3.397933960E-2
1.077785383E1,6.401737518E0,-9.057664490E0,1.980381775E-1
1.079777383E1,6.515500946E0,-8.487500153E0,2.508782959E-1
1.081769383E1,6.484964447E0,-7.832312622E0,2.380050659E-2
1.083761383E1,6.009553070E0,-7.407046967E0,-2.065704346E-1
1.085753383E1,5.344486084E0,-7.365732880E0,-1.910028076E-1
1.087745383E1,4.818629608E0,-7.639363861E0,4.640350342E-3
1.089737383E1,4.073778534E0,-7.682324524E0,-6.750961304E-2
1.091729383E1,3.402574310E0,-7.743247833E0,-2.430944824E-1
1.093721383E1,2.874771881E0,-7.742649078E0,-3.712280273E-1
1.095713383E1,2.695744171E0,-7.936346283E0,-4.962181091E-1
1.097705383E1,2.714305573E0,-8.024512939E0,-8.271798706E-1
1.099697383E1,2.563119965E0,-7.906408539E0,-1.088686066E0
1.101689383E1,2.603086853E0,-7.987240448E0,-9.714797974E-1
1.103681483E1,2.809806976E0,-8.515342255E0,-5.755531311E-1
1.105673483E1,3.132685547E0,-9.222471771E0,-4.257147217E-1
1.107665483E1,3.428620148E0,-9.583221588E0,-5.761518860E-1
1.109657483E1,3.783382416E0,-9.605674896E0,-8.259823608E-1
1.111649483E1,4.320465546E0,-9.755812683E0,-8.987310791E-1
1.113641483E1,6.143973541E0,-1.121722366E1,-1.022972717E0
1.115633483E1,6.730603638E0,-1.218705688E1,-1.482217712E0
1.117625483E1,5.476212158E0,-1.128967300E1,-3.125799866E0
1.119617483E1,4.908293152E0,-1.076710968E1,-3.050656128E0
1.121609483E1,4.998854828E0,-9.473350067E0,-1.402134247E0
1.123601483E1,5.724096680E0,-7.774233398E0,-2.068698120E-1
1.125593483E1,7.301815796E0,-7.645800476E0,2.293231201E-1
1.127585483E1,7.314090271E0,-8.058043213E0,-5.153782654E-1
1.129577483E1,6.293961639E0,-8.363857269E0,-1.582808533E0
1.131569583E1,5.745352478E0,-8.671916656E0,-1.661095734E0
1.133561583E1,5.700445862E0,-8.705746307E0,-1.455573120E0
1.135553608E1,5.501060486E0,-8.354875946E0,-8.707392883E-1
1.137545608E1,5.247338104E0,-7.709867249E0,-1.675016785E-1
1.139537608E1,5.164260864E0,-6.831344147E0,7.484436035E-3
1.141529608E1,5.427862701E0,-6.166277161E0,-9.819580078E-2
1.143521608E1,5.671406250E0,-5.749992828E0,-2.179467773E-1
1.145513608E1,5.952222290E0,-5.832770691E0,-4.185296631E-1
1.147505608E1,5.900280304E0,-6.334676971E0,-7.116201782E-1
1.149497608E1,5.909111938E0,-6.811136169E0,-7.655081177E-1
1.151489608E1,6.029611359E0,-7.116201782E0,-5.673202515E-1
1.153481608E1,6.333778839E0,-7.387437744E0,-2.333647156E-1
1.155473608E1,6.258485413E0,-7.917036438E0,-1.264869690E-1
1.157465608E1,5.824687500E0,-8.001011810E0,-1.142124939E-1
1.159457608E1,5.589526520E0,-7.832013245E0,4.894821167E-2
1.161449708E1,5.735173645E0,-7.935747528E0,3.059637451E-1
1.163441708E1,5.812862091E0,-8.239765320E0,5.819897461E-1
1.165433708E1,6.189628601E0,-8.378676453E0,5.116360474E-1
1.167425708E1,6.979685669E0,-8.303532715E0,9.744735718E-2
1.169417708E1,8.495283966E0,-8.955876160E0,-6.801855469E-1
1.171409708E1,9.880952454E0,-1.084015778E1,-1.363514557E0
1.173401708E1,9.807754669E0,-1.142873383E1,-1.846859436E0
1.175393708E1,9.590556335E0,-1.037881714E1,-1.985620880E0
1.177385708E1,9.211245117E0,-8.056246948E0,-1.976938934E0
1.179377708E1,8.888665924E0,-6.817123718E0,-1.668729858E0
1.181369708E1,8.333171082E0,-7.413034515E0,-1.322200470E0
1.183361708E1,6.871460724E0,-8.505762177E0,-1.218915253E0
1.185353708E1,5.645659790E0,-8.889114990E0,-1.150507507E0
1.187345708E1,5.264252930E0,-9.135352936E0,-8.860075378E-1
1.189337808E1,5.426665192E0,-9.320068817E0,-5.542973328E-1
1.191329808E1,6.067332916E0,-9.358688507E0,-4.785548401E-1
1.193321808E1,6.363117828E0,-9.082812195E0,-9.484277344E-1
1.195313808E1,6.196663971E0,-8.189170532E0,-1.335822144E0
1.197305808E1,5.924380188E0,-7.455246735E0,-1.444496155E0
1.199297808E1,5.612877960E0,-7.298073578E0,-1.185684357E0
1.201289808E1,4.911436615E0,-7.539521484E0,-8.234376526E-1
1.203281808E1,4.139641571E0,-7.901618500E0,-6.330335999E-1
1.205273808E1,3.493435364E0,-8.182584229E0,-5.891748047E-1
1.207265808E1,2.975512390E0,-8.344098358E0,-5.798941040E-1
1.209257808E1,2.602338409E0,-8.319399719E0,-3.944297791E-1
1.211249808E1,2.471510468E0,-8.327782288E0,-1.848655701E-1
1.213241808E1,2.404898987E0,-8.246201935E0,1.407073975E-2
1.215233808E1,2.825973358E0,-8.295599213E0,6.436614990E-2
1.217225808E1,3.403472443E0,-8.410260773E0,-1.757345581E-1
1.219217908E1,3.420836334E0,-8.950936432E0,-3.197351074E-1
1.221209908E1,2.960393829E0,-9.911938019E0,-4.275109863E-1
1.223201908E1,2.399809570E0,-1.047117508E1,-6.668632507E-1
1.225193908E1,2.926264801E0,-1.006686584E1,-5.692662048E-1
1.227185908E1,5.225184174E0,-1.072295151E1,-7.900570679E-1
1.229177908E1,5.997278595E0,-1.134475845E1,-1.791923676E0
1.231169908E1,5.485193481E0,-1.064900528E1,-3.044069824E0
1.233161908E1,5.163512421E0,-1.048674271E1,-2.708767090E0
1.235153908E1,4.871170349E0,-9.957144012E0,-1.672472076E0
1.237145875E1,4.587210846E0,-8.433013458E0,-1.232387238E0
1.239137875E1,5.881569214E0,-7.724087677E0,-1.034498749E0
1.241129875E1,6.695576477E0,-7.922275543E0,-8.093669128E-1
1.243121875E1,6.289620667E0,-7.910749512E0,-7.156617737E-1
1.245113875E1,5.722150726E0,-8.036188660E0,-7.312294006E-1
1.247105875E1,5.508544922E0,-8.065827026E0,-7.750881958E-1
1.249097975E1,5.553900604E0,-8.028554535E0,-8.128097534E-1
1.251089975E1,5.427713013E0,-7.474406891E0,-9.484277344E-1
1.253081975E1,5.364394684E0,-6.787335663E0,-9.069639587E-1
1.255073975E1,5.435496826E0,-6.457122345E0,-6.821315002E-1
1.257065975E1,5.510939941E0,-6.506968689E0,-5.303471375E-1
1.259057975E1,5.720204773E0,-6.595285034E0,-7.119195557E-1
1.261049975E1,5.812113647E0,-6.690187683E0,-9.984237671E-1
1.263041975E1,5.753136292E0,-6.818770294E0,-9.726773071E-1
1.265033975E1,5.800886993E0,-7.065457306E0,-7.418572998E-1
1.267025975E1,5.990692291E0,-7.297325134E0,-5.888754272E-1
1.269017975E1,6.224955139E0,-7.619006195E0,-6.029461670E-1
1.271009975E1,6.065386963E0,-7.907156982E0,-4.757107544E-1
1.273001975E1,5.873935089E0,-7.896229706E0,-3.041674805E-1
1.274993975E1,6.078559570E0,-7.774832153E0,-3.026705933E-1
1.276986075E1,6.336473236E0,-8.070617065E0,-4.492158508E-1
1.278978075E1,6.213728485E0,-8.383765869E0,-6.242019653E-1
1.280970075E1,6.512656860E0,-8.546926575E0,-6.581813049E-1
1.282962075E1,7.049889679E0,-8.247998199E0,-8.574169922E-1
1.284954075E1,8.615334320E0,-9.682614899E0,-1.125509491E0
1.286946075E1,8.857380981E0,-1.125689117E1,-1.075064392E0
1.288938075E1,8.520731049E0,-1.132440079E1,-9.145980835E-1
1.290930075E1,8.841064911E0,-9.579179993E0,-8.668473816E-1
1.292922075E1,8.945996704E0,-7.420518951E0,-9.345066833E-1
1.294914075E1,9.429191895E0,-6.490502930E0,-8.898994446E-1
1.296906075E1,9.137448578E0,-7.425458679E0,-6.331832886E-1
1.298898075E1,7.350015564E0,-8.318202209E0,-5.782475281E-1
1.300890075E1,6.173911285E0,-9.081464996E0,-4.634362793E-1
1.302882075E1,5.627697144E0,-9.253157959E0,-3.980223083E-1
1.304874075E1,5.888454895E0,-9.067244568E0,-2.005828857E-1
1.306866075E1,6.190526733E0,-8.770262146E0,8.053253174E-2
1.308858175E1,6.108647003E0,-8.437653809E0,2.320175171E-1
1.310850175E1,6.009702759E0,-8.019423523E0,4.537065125E-1
1.312842175E1,5.737418976E0,-7.838300171E0,6.041436768E-1
1.314834175E1,5.316793671E0,-7.830216980E0,7.042854309E-1
1.316826175E1,4.391867065E0,-8.110434265E0,2.366578674E-1
1.318818175E1,3.677103424E0,-8.434510345E0,-5.656736755E-1
1.320810175E1,3.226690063E0,-8.262967072E0,-1.160386963E0
1.322802175E1,3.210373993E0,-7.990533600E0,-1.322799225E0
1.324794175E1,3.498973846E0,-7.906857605E0,-7.647596741E-1
1.326786175E1,3.504662018E0,-8.013735352E0,-2.661465454E-1
1.328778175E1,3.172053680E0,-7.993078308E0,-5.089416504E-2
1.330770175E1,2.953208771E0,-8.168663177E0,5.538482666E-2
1.332762175E1,2.970872040E0,-8.704099731E0,5.673202515E-2
1.334754175E1,3.022514648E0,-9.266480255E0,-1.058299255E-1
1.336746196E1,3.318299561E0,-9.513766022E0,-5.447172546E-1
1.338738296E1,3.723057861E0,-9.262438660E0,-1.005159760E0
1.340730296E1,4.929249573E0,-1.009261230E1,-1.153201904E0
1.342722296E1,5.800587616E0,-1.175071426E1,-1.303938446E0
1.344714296E1,5.128485260E0,-1.145807281E1,-1.780547333E0
1.346706296E1,4.926255798E0,-1.069046906E1,-1.327140198E0
1.348698296E1,5.101690979E0,-9.775122528E0,-4.565505981E-2
1.350690296E1,5.526208191E0,-8.548423462E0,3.396437073E-1
1.352682296E1,6.666087799E0,-7.367379456E0,-2.106120300E-1
1.354674296E1,8.120613098E0,-7.360643463E0,-1.260828094E0
1.356666296E1,8.101602631E0,-7.540569305E0,-2.305505676E0
1.358658296E1,7.319179688E0,-8.035889282E0,-2.505190430E0
1.360650296E1,6.678212585E0,-8.498128052E0,-1.858684845E0
1.362642296E1,6.215524750E0,-8.642877045E0,-1.180145874E0
1.364634296E1,5.310656433E0,-8.270601196E0,-7.153623962E-1
1.366626296E1,4.612657928E0,-7.525001678E0,-3.582051086E-1
1.368618296E1,4.389322357E0,-6.622229004E0,-3.323089600E-2
1.370610396E1,4.426445160E0,-6.124364319E0,-1.043330383E-1
1.372602396E1,4.432283020E0,-6.180497589E0,-5.147795105E-1
1.374594396E1,4.434079285E0,-6.427783356E0,-1.063238983E0
1.376586396E1,4.611759796E0,-6.610553284E0,-1.442250824E0
1.378578396E1,4.821922760E0,-6.830446014E0,-1.551972656E0
1.380570396E1,5.283562775E0,-7.060517578E0,-1.618135071E0
1.382562396E1,5.598208466E0,-7.482340393E0,-1.623224487E0
1.384554396E1,6.182144165E0,-7.853718109E0,-1.194965057E0
1.386546396E1,7.003635864E0,-7.746840363E0,-7.934999084E-1
1.388538396E1,8.160130920E0,-7.498057709E0,-3.632945251E-1
1.390530396E1,8.618777161E0,-7.263794861E0,-3.900888062E-1
1.392522396E1,8.209528198E0,-7.580236816E0,-4.445755005E-2
1.394514396E1,7.600594482E0,-7.953859863E0,6.412664795E-1
1.396506396E1,7.326514435E0,-8.070467377E0,7.797285461E-1
1.398498396E1,8.165519714E0,-9.070837097E0,6.391708374E-2
1.400490396E1,8.279133453E0,-1.058568695E1,-4.891827393E-1
1.402482496E1,7.689060516E0,-1.114926498E1,-7.339237976E-1
1.404474496E1,7.188501434E0,-1.005309448E1,-7.450007629E-1
1.406466496E1,7.446714478E0,-7.431745605E0,-6.981481934E-1
1.408458496E1,8.719367981E0,-6.215375061E0,-4.803511047E-1
1.410450496E1,9.770033112E0,-6.470594330E0,-1.919009399E-1
1.412442496E1,9.018745422E0,-7.137158203E0,-4.602928162E-1
1.414434496E1,8.023914185E0,-7.660320282E0,-6.271957397E-1
1.416426496E1,7.486980743E0,-7.849826202E0,-8.532257080E-2
1.418418496E1,7.315437469E0,-8.024662628E0,6.346801758E-1
1.420410496E1,7.286397858E0,-8.460406494E0,8.214916992E-1
1.422402496E1,7.006479950E0,-8.273594971E0,-1.721420288E-2
1.424394496E1,6.585555267E0,-7.644752655E0,-1.180445251E0
1.426386496E1,6.028413849E0,-6.984625397E0,-1.545985107E0
1.428378496E1,5.551355896E0,-6.737339630E0,-1.352287903E0
1.430370496E1,5.069956970E0,-6.831942902E0,-8.994795227E-1
1.432362496E1,4.517156525E0,-7.041357422E0,-6.092330933E-1
1.434354496E1,3.977828064E0,-7.241790619E0,-6.734495544E-1
1.436346558E1,3.637735291E0,-7.554041290E0,-7.923023987E-1
1.438338558E1,3.675007782E0,-7.987988892E0,-6.750961304E-1
1.440330558E1,3.723806305E0,-8.195607147E0,-4.724176025E-1
1.442322558E1,3.550616455E0,-8.149353333E0,-3.844006348E-1
1.444314558E1,3.602558441E0,-8.242908783E0,-1.546284485E-1
1.446306558E1,4.018543396E0,-8.737929382E0,-1.272354126E-2
1.448298558E1,4.267326050E0,-9.294921112E0,-2.865042114E-1
1.450290558E1,4.295766907E0,-9.357191620E0,-7.164102173E-1
1.452282558E1,4.207899628E0,-9.128616943E0,-1.160686340E0
1.454274558E1,4.828658752E0,-9.204808502E0,-1.076860657E0
1.456266558E1,6.642586670E0,-1.117261642E1,-9.705816650E-1
1.458258558E1,6.211632843E0,-1.135104538E1,-1.542691956E0
1.460250558E1,5.256169739E0,-1.029978149E1,-1.930834808E0
1.462242558E1,4.992118835E0,-9.203311615E0,-7.776329041E-1
1.464234558E1,5.050497437E0,-7.868237915E0,1.760339355E-1
1.466226558E1,6.113137665E0,-7.186705170E0,3.718267822E-1
1.468218658E1,7.464677124E0,-7.745493164E0,-4.282594299E-1
1.470210658E1,7.381749573E0,-7.774682465E0,-1.614093475E0
1.472202658E1,6.685697021E0,-8.038883057E0,-1.997146912E0
1.474194658E1,6.258186035E0,-8.279432831E0,-1.641037445E0
1.476186658E1,6.151607666E0,-8.247100067E0,-1.297052765E0
1.478178658E1,5.797593842E0,-7.824828186E0,-1.256487122E0
1.480170658E1,5.329966278E0,-7.172484741E0,-1.312620392E0
1.482162658E1,4.851561127E0,-6.523135071E0,-1.179696808E0
1.484154658E1,4.465064850E0,-6.163882141E0,-8.545729065E-1
1.486146658E1,4.328099670E0,-6.164480896E0,-8.075706482E-1
1.488138658E1,4.474644928E0,-6.490502930E0,-1.127605133E0
1.490130658E1,4.706961823E0,-6.639143829E0,-1.359622650E0
1.492122658E1,4.859344940E0,-6.962770844E0,-1.458866272E0
1.494114658E1,5.082231445E0,-7.234006805E0,-1.363514557E0
1.496106658E1,5.470224609E0,-7.540569305E0,-1.237776031E0
1.498098658E1,5.598058777E0,-7.456144867E0,-1.128353577E0
1.500090658E1,5.701343994E0,-7.268584900E0,-9.262738037E-1
1.502082658E1,6.123166809E0,-7.472460938E0,-7.059320068E-1
1.504074758E1,6.486311646E0,-7.975265350E0,-5.989045715E-1
1.506066758E1,6.771318970E0,-8.450227661E0,-5.692662048E-1
1.508058758E1,6.950945435E0,-8.834777985E0,-5.846841431E-1
1.510050758E1,7.056026917E0,-8.548423462E0,-7.343728638E-1
1.512042758E1,8.481811981E0,-9.255253601E0,-9.009764099E-1
1.514034758E1,9.224567413E0,-1.065409470E1,-5.719606018E-1
1.516026758E1,9.058562622E0,-1.091006241E1,-4.495152283E-1
1.518018758E1,8.859925690E0,-9.821675720E0,-3.204835510E-1
1.520010758E1,8.508905640E0,-7.756270752E0,-5.158273315E-1
1.522002758E1,8.827592926E0,-6.516848145E0,-6.104306030E-1
1.523994758E1,9.110055542E0,-7.198829956E0,-4.914280701E-1
1.525986758E1,7.628436584E0,-8.117619324E0,-4.661306763E-1
1.527978758E1,6.807843018E0,-8.545130310E0,-4.215234375E-1
1.529970758E1,6.539002075E0,-8.620723114E0,-4.813989258E-1
