"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.694884553E2,9.650506377E-1,-4.759614468E-1,8.480586410E-1
1.695083743E2,1.112218857E0,-1.236363649E0,-1.011173844E0
1.695282923E2,9.102952480E-1,-1.087031007E0,-1.045253992E0
1.695482113E2,6.174710393E-1,-2.754563987E-1,-1.804159209E-2
1.695681303E2,1.916192919E-1,1.137744337E-1,1.006255627E0
1.695880493E2,2.495594136E-2,-2.181593478E-1,1.680892706E0
1.696079673E2,3.592264056E-1,-4.351531267E-1,2.203975439E0
1.696278863E2,1.031079531E0,-1.336154938E-1,2.296350241E0
1.696478053E2,1.115801215E0,4.624570906E-1,1.500493288E0
1.696677243E2,7.499997020E-1,6.143538356E-1,7.455431223E-1
1.696876433E2,6.033162475E-1,3.001937866E-1,5.773562193E-1
1.697075613E2,3.841477633E-1,3.490052000E-2,3.931855559E-1
1.697274803E2,1.833207607E-1,1.058458686E-1,6.933717728E-1
1.697473993E2,1.434605569E-1,1.778695732E-1,8.333227634E-1
1.697673183E2,1.653535366E-1,-1.216219366E-1,8.247601986E-1
1.697872363E2,3.449616432E-1,-2.686393261E-1,6.865823269E-1
1.698071553E2,5.486416221E-1,2.116756514E-2,6.949406862E-1
1.698270743E2,5.077351928E-1,4.733185172E-1,9.259328246E-1
1.698469933E2,2.420384288E-1,6.044468880E-1,8.206900954E-1
1.698669123E2,-1.706049033E-2,3.063735962E-1,6.369458437E-1
1.698868303E2,-8.529161662E-2,8.300779015E-2,4.554513991E-1
1.699067493E2,7.702759653E-2,3.145891726E-1,3.379673362E-1
1.699266683E2,2.103007734E-1,5.641551614E-1,4.362801015E-1
1.699465873E2,3.757632375E-1,5.710407495E-1,5.910393000E-1
1.699665053E2,6.768901348E-1,4.470011294E-1,5.347741246E-1
1.699864243E2,7.947639227E-1,1.670775563E-1,5.150081515E-1
1.700063433E2,6.075578332E-1,1.400155276E-1,4.874184132E-1
1.700262623E2,4.418546259E-1,2.160919607E-1,5.522804260E-1
1.700461803E2,4.355681837E-1,2.411205620E-1,7.311202288E-1
1.700660993E2,4.054888189E-1,2.352056503E-1,7.448213696E-1
1.700860183E2,2.595073879E-1,3.633280098E-2,5.456669927E-1
1.701059373E2,-3.955219314E-2,-4.045247138E-1,3.219644725E-1
1.701258554E2,-4.066302776E-1,-9.615937471E-1,9.122708440E-2
1.701457734E2,-7.931654453E-1,-1.390027046E0,-2.003208995E-1
1.701656924E2,-1.170396209E0,-1.483125210E0,-5.169032812E-1
1.701856114E2,-1.245828152E0,-1.303646922E0,-8.876062632E-1
1.702055304E2,-1.156221390E0,-9.363002777E-1,-1.300172091E0
1.702254484E2,-1.043599486E0,-3.549975157E-1,-1.708416820E0
1.702453674E2,-1.000087142E0,2.957888544E-1,-2.112833261E0
1.702652864E2,-1.114717722E0,9.289155006E-1,-2.422215939E0
1.702852054E2,-1.286165833E0,1.464520097E0,-2.471504450E0
1.703051244E2,-1.318053842E0,1.523643970E0,-2.390504599E0
1.703250424E2,-1.191063166E0,1.017210722E0,-2.154837608E0
1.703449614E2,-1.146811008E0,8.188381046E-2,-1.883410096E0
1.703648804E2,-1.200248122E0,-8.022068739E-1,-1.730305552E0
1.703847994E2,-1.198341608E0,-8.683595061E-1,-1.721523523E0
1.704047174E2,-1.040928721E0,-3.982399404E-1,-1.709652543E0
1.704246364E2,-8.982176185E-1,-2.166160196E-1,-1.722922564E0
1.704445554E2,-9.581789970E-1,-3.883129954E-1,-1.642355084E0
1.704644744E2,-1.156182170E0,-5.293185711E-1,-1.438931227E0
1.704843924E2,-1.325231314E0,-5.406065583E-1,-1.079171777E0
1.705043114E2,-1.252104998E0,-3.799060583E-1,-7.463263869E-1
1.705242304E2,-1.092950463E0,-7.280234694E-1,-9.587570280E-2
1.705441494E2,-6.021961570E-1,-3.420062363E-1,1.809332818E-1
1.705640684E2,-7.703690976E-2,-2.384666651E-1,3.909504414E-1
1.705839864E2,3.841393590E-1,-2.755505443E-1,4.366462827E-1
1.706039054E2,7.834150791E-1,-1.180831343E-1,4.106359482E-1
1.706238244E2,1.150549293E0,2.576770782E-1,5.150532126E-1
1.706437434E2,1.420601487E0,6.425819993E-1,5.579274297E-1
1.706636614E2,1.701679230E0,6.417894959E-1,6.089168191E-1
1.706835804E2,1.847988725E0,-1.061185077E-2,6.638498902E-1
1.707034994E2,1.274250269E0,-3.549503982E-1,8.824200630E-1
1.707234184E2,9.485257864E-1,-5.273694396E-1,1.067771554E0
1.707433374E2,7.725901604E-1,-7.868342996E-1,4.102333188E-1
1.707632554E2,7.234088182E-1,-1.530618429E0,-2.336844206E-1
1.707831744E2,7.230765820E-1,-1.225715280E0,-9.348843247E-2
1.708030934E2,6.879765391E-1,-4.114206731E-1,4.756456316E-1
1.708230124E2,3.891078234E-1,-2.204382420E-1,9.657223821E-1
1.708429304E2,3.688295186E-1,-3.846736848E-1,1.600145936E0
1.708628494E2,8.243227601E-1,1.231948659E-1,2.300109386E0
1.708827684E2,1.258404255E0,9.310441613E-1,2.409125566E0
1.709026874E2,1.017564774E0,8.665069342E-1,1.350701094E0
1.709226064E2,5.323916078E-1,4.907768965E-1,9.579097629E-1
1.709425244E2,3.585006595E-1,1.963065714E-1,6.854936481E-1
1.709624434E2,3.172899187E-1,-2.871021442E-2,6.540433168E-1
1.709823624E2,3.350469172E-1,-8.310786635E-2,8.916649818E-1
1.710022814E2,3.057634532E-1,-1.227123588E-1,9.427731037E-1
1.710221994E2,2.272266597E-1,-2.980313897E-1,8.695454597E-1
1.710421184E2,2.857278585E-1,-2.358076125E-1,7.725763321E-1
1.710620374E2,4.560011327E-1,1.175817028E-1,8.595160246E-1
1.710819564E2,4.584523737E-1,3.734542727E-1,9.513362646E-1
1.711018754E2,2.342760265E-1,3.345971704E-1,8.403647542E-1
1.711217938E2,1.075709090E-1,1.480117291E-1,7.076575160E-1
1.711417128E2,2.392458171E-1,8.168966323E-2,6.740375161E-1
1.711616318E2,4.574599564E-1,1.670876741E-1,6.082555652E-1
1.711815508E2,5.176581740E-1,1.852652431E-1,5.722879767E-1
1.712014688E2,4.967730939E-1,5.219127238E-2,4.640570879E-1
1.712213878E2,4.734662473E-1,-9.204388410E-2,4.090812206E-1
1.712413068E2,3.999755085E-1,-1.389557272E-1,5.687395930E-1
1.712612258E2,2.712790668E-1,5.353767890E-3,7.837563157E-1
1.712811438E2,1.248582602E-1,1.028793678E-1,6.724486351E-1
1.713010628E2,6.487960368E-2,-8.038530499E-2,4.442043304E-1
1.713209818E2,-9.157081693E-2,-5.301573277E-1,7.197176106E-3
1.713409008E2,-3.470378816E-1,-1.067633152E0,-3.202110231E-1
1.713608198E2,-7.525602579E-1,-1.444609046E0,-4.888006151E-1
1.713807378E2,-1.133288980E0,-1.410013556E0,-8.026005626E-1
1.714006568E2,-1.219618201E0,-9.072911143E-1,-1.281973481E0
1.714205758E2,-1.078554392E0,-1.529984474E-1,-1.727616549E0
1.714404948E2,-9.489427209E-1,6.190880537E-1,-2.014776230E0
1.714604128E2,-9.214572310E-1,1.168190360E0,-2.276104927E0
1.714803318E2,-9.949136972E-1,1.483299255E0,-2.593131542E0
1.715002508E2,-1.023375750E0,1.513411999E0,-2.792581797E0
1.715201698E2,-9.439785480E-1,1.249928355E0,-2.724586964E0
1.715400888E2,-8.379301429E-1,8.074670434E-1,-2.323198557E0
1.715600068E2,-8.744090199E-1,1.063705385E-1,-1.862699628E0
1.715799258E2,-1.052335262E0,-6.681315303E-1,-1.466594815E0
1.715998448E2,-1.079063773E0,-7.357648611E-1,-1.318710327E0
1.716197638E2,-9.414482713E-1,-3.456135392E-1,-1.349854350E0
1.716396818E2,-8.241032958E-1,-1.177257672E-1,-1.457088470E0
1.716596008E2,-8.291531801E-1,-1.415464133E-1,-1.562944889E0
1.716795198E2,-9.731596708E-1,-4.694460332E-1,-1.239838958E0
1.716994388E2,-1.098125339E0,-6.225420833E-1,-7.369545102E-1
1.717193578E2,-1.022806406E0,-4.484231174E-1,-3.604061604E-1
1.717392758E2,-7.554109693E-1,-3.530231714E-1,-1.634783484E-2
1.717591948E2,-3.879000247E-1,-3.057700992E-1,1.943699718E-1
1.717791138E2,8.227310330E-2,-3.356994689E-1,3.116030991E-1
1.717990328E2,5.452759266E-1,-2.612372339E-1,4.393309653E-1
1.718189508E2,9.469282031E-1,1.104379892E-1,5.713570118E-1
1.718388698E2,1.225173950E0,5.930085778E-1,6.884391308E-1
1.718587888E2,1.413523316E0,1.009951830E0,7.851848006E-1
1.718787078E2,1.656927228E0,7.314440012E-1,8.470151424E-1
1.718986258E2,1.455665588E0,1.017377060E-2,1.003061414E0
1.719185448E2,9.560763240E-1,9.919192642E-2,1.197872281E0
1.719384638E2,8.688631058E-1,3.132503629E-1,9.297260046E-1
1.719583828E2,9.369378686E-1,-3.376362622E-1,-1.237765476E-1
1.719783018E2,6.060987711E-1,-8.373950720E-1,-6.638892889E-1
1.719982198E2,3.262955844E-1,-3.071744144E-1,-8.479400724E-2
1.720181388E2,3.953486085E-1,5.478640199E-1,1.075761199E0
1.720380578E2,1.553092301E-1,4.991205633E-1,1.646262527E0
1.720579768E2,6.317390501E-2,-3.557918072E-1,1.976512313E0
1.720778948E2,5.806189775E-1,-3.484245539E-1,2.182638645E0
1.720978138E2,1.142499208E0,3.888239264E-1,1.860359907E0
1.721177330E2,9.992383122E-1,6.129733324E-1,7.098898292E-1
1.721376520E2,5.942231417E-1,2.006541491E-1,6.398837566E-1
1.721575710E2,3.647376895E-1,-1.629086584E-1,4.058989882E-1
1.721774890E2,2.724841833E-1,-7.252737135E-2,5.858913660E-1
1.721974080E2,3.050415814E-1,3.202949464E-1,9.695536494E-1
1.722173270E2,3.700850904E-1,4.953076541E-1,1.049076915E0
1.722372460E2,4.906261861E-1,3.754494190E-1,9.002842307E-1
1.722571640E2,5.842947364E-1,1.782248616E-1,6.967263818E-1
1.722770830E2,5.363595486E-1,1.770716012E-1,7.418743372E-1
1.722970020E2,3.286401331E-1,2.479883283E-1,7.191618085E-1
1.723169210E2,5.312461033E-2,1.888144165E-1,5.262418985E-1
1.723368400E2,-4.610084742E-2,6.250703335E-2,4.092636108E-1
1.723567580E2,6.419525295E-2,-1.079909503E-1,3.318454921E-1
1.723766770E2,1.799154133E-1,-2.058930844E-1,4.129182696E-1
1.723965960E2,2.429328710E-1,-3.440494649E-3,4.787755907E-1
1.724165150E2,2.974835932E-1,2.824494541E-1,5.679318309E-1
1.724364330E2,2.758126557E-1,3.804497421E-1,6.886723638E-1
1.724563520E2,1.843211353E-1,3.644404411E-1,6.327201724E-1
1.724762710E2,2.034238726E-1,3.336172104E-1,5.434802771E-1
1.724961900E2,2.574525774E-1,2.640565634E-1,4.742386639E-1
1.725161090E2,3.243050575E-1,3.149348795E-1,4.314810336E-1
1.725360270E2,4.105924666E-1,4.876570404E-1,4.657322466E-1
1.725559460E2,4.121686518E-1,5.663133860E-1,5.128411651E-1
1.725758650E2,2.929416001E-1,5.328875184E-1,5.400378704E-1
1.725957840E2,8.238340169E-2,3.389042616E-1,4.593992531E-1
1.726157020E2,-1.149700731E-1,-2.048902065E-1,2.345608026E-1
1.726356210E2,-3.341636062E-1,-1.231744170E0,-7.864076644E-2
1.726555400E2,-7.377946973E-1,-1.917093873E0,-4.707238972E-1
1.726754590E2,-1.155144691E0,-1.933764458E0,-4.864791632E-1
1.726953780E2,-1.240817308E0,-1.221414924E0,-3.991562426E-1
1.727152960E2,-1.084076285E0,-2.066998333E-1,-8.720587492E-1
1.727352150E2,-9.489806294E-1,4.805237353E-1,-1.401302099E0
1.727551340E2,-9.288979173E-1,8.407834768E-1,-1.842347145E0
1.727750530E2,-1.015890956E0,1.014687538E0,-2.180970192E0
1.727949710E2,-1.214589715E0,1.181108117E0,-2.421954155E0
1.728148900E2,-1.308890700E0,1.185667634E0,-2.515494585E0
1.728348090E2,-1.171806335E0,9.122502804E-1,-2.331526041E0
1.728547280E2,-9.726380706E-1,2.677072883E-1,-1.926866055E0
1.728746470E2,-8.601126671E-1,-4.628985822E-1,-1.657999754E0
1.728945650E2,-8.496186137E-1,-9.216734767E-1,-1.562631965E0
1.729144840E2,-8.140050173E-1,-7.760607004E-1,-1.621444941E0
1.729344030E2,-7.869567871E-1,-2.636846602E-1,-1.747647047E0
1.729543220E2,-8.617364168E-1,-9.737575799E-2,-1.815355301E0
1.729742400E2,-1.037205458E0,-4.722274542E-1,-1.711767077E0
1.729941590E2,-1.144140840E0,-6.860695481E-1,-1.463504314E0
1.730140780E2,-1.204537153E0,-6.964468956E-1,-8.574129939E-1
1.730339970E2,-1.070178509E0,-4.436574280E-1,-4.505967796E-1
1.730539160E2,-6.993777752E-1,-2.718078792E-1,-1.521243453E-1
1.730738340E2,-2.856686711E-1,-1.096764207E-1,1.022835169E-2
1.730937530E2,9.101533145E-2,-1.367614865E-1,1.083022356E-1
1.731136716E2,3.304935992E-1,-2.038076520E-1,3.009339273E-1
1.731335906E2,6.090858579E-1,-2.301632613E-2,2.999669611E-1
1.731535086E2,8.629122972E-1,2.167813778E-1,2.950438857E-1
1.731734276E2,1.094228148E0,3.822005093E-1,3.737922013E-1
1.731933466E2,1.307721734E0,5.106417537E-1,5.350646973E-1
1.732132656E2,1.624755979E0,2.413470149E-1,6.019340158E-1
1.732331836E2,1.899188519E0,-4.142985344E-1,6.894841194E-1
1.732531026E2,1.544231892E0,-7.733663917E-1,9.629838467E-1
1.732730216E2,1.137628317E0,-7.623780370E-1,1.048911810E0
1.732929406E2,1.200276375E0,-6.829141974E-1,4.906027317E-1
1.733128596E2,1.106408834E0,-1.135487318E0,-7.247948050E-1
1.733327776E2,6.324883103E-1,-1.975877762E0,-9.440970421E-1
1.733526966E2,4.099107683E-1,-1.239284515E0,3.202766925E-2
1.733726156E2,4.393772408E-2,-3.031673431E-1,1.063624620E0
1.733925346E2,-3.033265173E-1,-5.434140563E-1,1.537152052E0
1.734124536E2,2.723007277E-2,-9.716569781E-1,1.981669068E0
1.734323716E2,9.554010034E-1,-1.318626385E-2,2.384991169E0
1.734522906E2,1.467664480E0,9.902901053E-1,1.977468729E0
1.734722096E2,8.756950498E-1,6.093649864E-1,6.333896518E-1
1.734921286E2,3.721362650E-1,-6.743211299E-2,3.517177701E-1
1.735120466E2,1.862938553E-1,-1.524512470E-1,9.110667557E-2
1.735319656E2,1.025359407E-1,7.568351924E-2,4.561341405E-1
1.735518846E2,1.448532939E-1,2.976922989E-1,7.990154028E-1
1.735718036E2,1.394944638E-1,4.522972275E-3,8.991129398E-1
1.735917216E2,3.312006891E-1,-2.856625617E-1,9.075239897E-1
1.736116406E2,5.763300657E-1,-2.284363061E-1,9.838014841E-1
1.736315596E2,6.444038153E-1,7.686921209E-2,1.080464959E0
1.736514786E2,4.575566351E-1,1.488660723E-1,8.716509938E-1
1.736713976E2,1.568245590E-1,-1.034577936E-1,5.346994400E-1
1.736913156E2,5.360129103E-2,-2.352575213E-1,3.622884154E-1
1.737112346E2,1.721134186E-1,-9.268716723E-2,2.585577369E-1
1.737311536E2,2.433890104E-1,4.827238619E-2,2.830919027E-1
1.737510726E2,2.579176128E-1,1.837905943E-1,3.773331046E-1
1.737709916E2,3.057549596E-1,2.342630923E-1,5.299575925E-1
1.737909096E2,2.374749929E-1,1.301838309E-1,6.248908043E-1
1.738108286E2,9.973073006E-2,1.449900679E-3,6.642807126E-1
1.738307476E2,6.281512976E-2,-1.230501160E-1,6.301048398E-1
1.738506666E2,7.370172441E-2,-1.807514280E-1,5.900757313E-1
1.738705846E2,1.069238037E-1,-3.125662506E-1,5.491336584E-1
1.738905036E2,1.699647456E-1,-5.152707100E-1,4.206307828E-1
1.739104226E2,2.880714238E-1,-6.246312857E-1,3.330751061E-1
1.739303416E2,3.809169531E-1,-6.394235492E-1,3.534424305E-1
1.739502606E2,3.458733261E-1,-6.380880475E-1,4.094343185E-1
1.739701786E2,2.313777804E-1,-5.633103251E-1,3.582819104E-1
1.739900976E2,4.342266545E-2,-6.989567280E-1,1.931310594E-1
1.740100166E2,-2.172279507E-1,-1.225419283E0,-6.956231315E-3
1.740299356E2,-4.639291167E-1,-1.900105119E0,-2.506344020E-1
1.740498536E2,-5.279291868E-1,-2.297328711E0,-3.015591204E-1
1.740697726E2,-5.079060197E-1,-2.059805393E0,-1.235643253E-1
1.740896916E2,-7.237018943E-1,-1.765753746E0,-1.192673370E-1
1.741096106E2,-1.060896158E0,-1.623193383E0,-3.734519482E-1
1.741295303E2,-1.198187828E0,-1.290235758E0,-6.934645772E-1
1.741494483E2,-1.226354241E0,-7.567093372E-1,-1.091331720E0
1.741693673E2,-1.364117622E0,-2.152087986E-1,-1.440202951E0
1.741892863E2,-1.614698052E0,-9.447778575E-4,-1.729560971E0
1.742092053E2,-1.693384528E0,-3.542567492E-1,-1.903773785E0
1.742291233E2,-1.494674802E0,-8.399757147E-1,-1.963609219E0
1.742490423E2,-1.169318795E0,-9.632898569E-1,-1.932714581E0
1.742689613E2,-9.397138357E-1,-1.043823838E0,-1.804663420E0
1.742888803E2,-7.407726645E-1,-1.382559419E0,-1.727559090E0
1.743087993E2,-6.113235950E-1,-1.460985780E0,-1.823078394E0
1.743287173E2,-6.212140322E-1,-9.966527224E-1,-2.121085882E0
1.743486363E2,-6.731641889E-1,-4.350102544E-1,-2.411610842E0
1.743685553E2,-6.112129688E-1,-4.046782851E-1,-2.552482605E0
1.743884743E2,-6.318204999E-1,-8.053678870E-1,-2.323404312E0
1.744083923E2,-5.775498152E-1,-9.864827991E-1,-1.949144721E0
1.744283113E2,-4.950788915E-1,-1.148167253E0,-1.762653470E0
1.744482303E2,-4.308639765E-1,-1.219726205E0,-1.650467515E0
1.744681493E2,-3.076252341E-1,-1.113252640E0,-1.670725346E0
1.744880683E2,-3.752062917E-1,-9.858183265E-1,-1.407952905E0
1.745079863E2,-3.209131658E-1,-8.604716063E-1,-1.159122825E0
1.745279053E2,-1.437664498E-2,-5.505791903E-1,-1.171471834E0
1.745478243E2,4.828804731E-2,-6.872624755E-1,-7.365142703E-1
1.745677433E2,3.203730881E-1,-7.661168575E-1,-7.429026961E-1
1.745876613E2,5.153939724E-1,-8.541636467E-1,-6.662784815E-1
1.746075803E2,6.020227075E-1,-7.890934348E-1,-5.348008871E-1
1.746274993E2,7.468498945E-1,-7.252647281E-1,-4.688524902E-1
1.746474183E2,8.325661421E-1,-7.758197784E-1,-3.653673828E-1
1.746673373E2,8.210842609E-1,-9.471696019E-1,-3.199141324E-1
1.746872553E2,8.280807734E-1,-1.024574280E0,-2.297621071E-1
1.747071743E2,9.059048295E-1,-9.948271513E-1,-3.812174499E-1
1.747270933E2,1.070188999E0,-1.012082934E0,-3.678813577E-1
1.747470123E2,1.207273126E0,-7.994641662E-1,-2.870249152E-1
1.747669303E2,1.351514459E0,-7.701610923E-1,-2.233180404E-1
1.747868493E2,1.447773814E0,-7.875704169E-1,-9.845578671E-2
1.748067683E2,1.546563864E0,-1.150381088E0,1.817949675E-2
1.748266873E2,1.595529914E0,-1.567341805E0,-1.030151322E-1
1.748466063E2,1.205852985E0,-1.565582156E0,-4.471226931E-1
1.748665243E2,1.166140914E0,-1.563214660E0,-8.568556309E-1
1.748864433E2,9.050499797E-1,-1.687489986E0,-1.156803221E-1
1.749063623E2,3.345234990E-1,-1.445132613E0,5.935231447E-1
1.749262813E2,2.642489076E-1,-1.221241355E0,1.040714264E0
1.749461993E2,3.316302299E-1,-9.291248918E-1,1.278207779E0
1.749661183E2,3.454690576E-1,-6.764125824E-1,1.145457745E0
1.749860373E2,4.929574728E-1,-5.814917684E-1,9.830622077E-1
1.750059563E2,5.881801844E-1,-3.279339969E-1,9.870989919E-1
1.750258753E2,5.285313129E-1,-7.849190384E-2,7.727541924E-1
1.750457933E2,4.673378766E-1,-3.920252025E-1,6.539469361E-1
1.750657123E2,4.348864555E-1,-9.836663008E-1,5.323780775E-1
1.750856313E2,3.051671982E-1,-1.401013851E0,4.747638106E-1
1.751055503E2,2.400474548E-1,-1.456405044E0,5.394911170E-1
1.751254673E2,3.131738603E-1,-1.213693976E0,5.072469115E-1
1.751453863E2,3.989609182E-1,-9.042943120E-1,5.620752573E-1
1.751653053E2,5.629764795E-1,-6.306965947E-1,7.149002552E-1
1.751852243E2,6.259579659E-1,-5.496737957E-1,7.424082756E-1
1.752051433E2,4.904053211E-1,-8.540439010E-1,6.680935025E-1
1.752250613E2,2.689679861E-1,-1.245157957E0,5.972716212E-1
1.752449803E2,1.144409478E-1,-1.362412572E0,5.760197639E-1
1.752648993E2,3.311815113E-2,-1.273519874E0,4.699429274E-1
1.752848183E2,-3.547383472E-2,-1.210009933E0,3.617373109E-1
1.753047373E2,2.331403270E-2,-1.195130467E0,2.231350392E-1
1.753246553E2,1.418576241E-1,-1.234865427E0,2.204316556E-1
1.753445743E2,1.753162444E-1,-1.219258785E0,2.897138000E-1
1.753644933E2,6.090235338E-2,-1.225607395E0,2.168520838E-1
1.753844123E2,-7.087286562E-2,-1.141347289E0,1.550174952E-1
1.754043303E2,-1.048803926E-1,-9.110541940E-1,1.121269837E-1
1.754242493E2,-6.496503949E-2,-6.417675018E-1,7.492987812E-2
1.754441683E2,-3.870992362E-2,-5.255404115E-1,8.131106198E-2
1.754640873E2,1.627108827E-2,-6.016425490E-1,1.101597399E-1
1.754840063E2,-8.252466097E-3,-7.729750276E-1,1.386449486E-1
1.755039243E2,-7.912436128E-2,-1.008320451E0,1.331116557E-1
1.755238433E2,-9.543341398E-2,-1.232997775E0,6.904481351E-2
1.755437623E2,-5.113536492E-2,-1.307545424E0,6.263513118E-2
1.755636813E2,2.339429595E-2,-1.252457976E0,-3.628404438E-2
1.755835993E2,9.230450541E-2,-1.294153810E0,-5.184675008E-2
1.756035183E2,7.173141837E-2,-1.334844589E0,8.830903471E-2
1.756234373E2,8.005515486E-2,-1.209935665E0,2.090357095E-1
1.756433563E2,1.331532151E-1,-9.283031821E-1,3.996213675E-1
1.756632753E2,1.121445745E-1,-6.228106618E-1,6.395857334E-1
1.756831933E2,7.256346196E-2,-4.428198338E-1,6.677324772E-1
1.757031123E2,-2.143243793E-3,-5.394728184E-1,6.952394247E-1
1.757230313E2,-2.460786551E-1,-4.387768805E-1,5.517273545E-1
1.757429503E2,-5.988179445E-1,-9.024138749E-2,2.988835238E-2
1.757628683E2,-9.661301374E-1,2.488320917E-1,-7.487384677E-1
1.757827873E2,-1.209871650E0,4.370587766E-1,-1.512353778E0
1.758027063E2,-1.231455922E0,7.441315055E-1,-2.332805872E0
1.758226253E2,-1.174033046E0,7.581720352E-1,-3.102474689E0
1.758425443E2,-7.422526479E-1,6.707043648E-1,-3.637894869E0
1.758624623E2,-3.800062835E-1,5.585815907E-1,-3.163125753E0
1.758823813E2,2.968017161E-1,5.107427239E-1,-1.924115062E0
1.759023003E2,9.956260920E-1,2.365401089E-1,-1.878605366E0
1.759222193E2,1.293909311E0,-4.831386209E-1,-2.548960209E0
1.759421383E2,1.487817407E0,1.340555400E-1,-2.167124271E0
1.759620563E2,4.853009880E-1,-1.792091727E0,-2.205040932E0
1.759819753E2,-8.268539608E-2,-3.215083838E0,-1.938016415E0
1.760018943E2,-9.420873970E-2,-3.130213499E0,-1.495012164E0
1.760218133E2,-1.967170648E-2,-3.013048410E0,-1.207849026E0
1.760417313E2,1.337659657E-1,-2.811985016E0,-1.000194669E0
1.760616503E2,2.838281095E-1,-2.385238409E0,-8.176530004E-1
1.760815693E2,4.342018664E-1,-2.055696487E0,-6.746498346E-1
1.761014883E2,7.099117637E-1,-1.582627177E0,-4.523448944E-1
1.761214079E2,9.486498833E-1,-9.825625420E-1,-1.772001088E-1
1.761413259E2,1.035857439E0,-4.471883476E-1,2.767103314E-1
1.761612449E2,1.013301492E0,1.446982939E-2,7.755486965E-1
1.761811639E2,9.581845999E-1,2.338105887E-1,1.067565560E0
1.762010829E2,8.196877241E-1,8.782862127E-2,1.206413746E0
1.762210019E2,5.849661827E-1,-1.146841720E-1,1.249851584E0
1.762409199E2,4.531883299E-1,-1.695184857E-1,1.242711306E0
1.762608389E2,4.157721698E-1,-1.815474927E-1,1.278221130E0
1.762807579E2,4.028446674E-1,-2.907799482E-1,1.324581385E0
1.763006769E2,4.854192734E-1,-5.413495302E-1,1.298306108E0
1.763205949E2,7.340714931E-1,-6.686201096E-1,1.031510711E0
1.763405139E2,9.045826197E-1,-6.447606683E-1,6.544462442E-1
1.763604329E2,8.803666234E-1,-5.903178453E-1,3.589213490E-1
1.763803519E2,6.928636432E-1,-3.446345031E-1,1.179393455E-1
1.764002709E2,3.756586015E-1,7.548667490E-2,2.663078345E-2
1.764201889E2,1.920408159E-1,3.242986500E-1,3.020684235E-2
1.764401079E2,-1.507591805E-3,-2.344757691E-2,-1.475234777E-1
1.764600269E2,7.124730200E-2,-6.689003706E-1,-4.445303977E-1
1.764799459E2,-3.365427852E-1,-1.580137253E0,-6.255161017E-2
1.764998639E2,-6.859102249E-1,-1.661302090E0,-5.309281871E-2
1.765197829E2,-8.339772224E-1,-1.663898826E0,-8.173990250E-1
1.765397019E2,-8.233613521E-2,2.533578575E-1,-1.135634303E0
1.765596209E2,-3.489671648E-1,6.901891828E-1,-5.804620981E-1
1.765795399E2,-4.189601541E-1,-6.353253126E-1,-1.496673077E-1
1.765994579E2,8.732285351E-2,-1.571942449E0,1.385954209E-2
1.766193769E2,6.594834924E-1,-1.534498692E0,1.273807734E-1
1.766392959E2,1.032049656E0,-1.314647913E0,5.763232708E-1
1.766592149E2,1.061426878E0,-6.474890113E-1,1.044772148E0
1.766791339E2,9.796575308E-1,-3.758459119E-3,1.117324352E0
1.766990519E2,8.526225090E-1,2.262431830E-1,6.925560236E-1
1.767189709E2,5.776943564E-1,5.313143879E-2,2.950542271E-1
1.767388899E2,3.054306209E-1,-2.594101727E-1,1.163164228E-1
1.767588089E2,2.750358358E-2,-6.066680551E-1,7.318940759E-2
1.767787269E2,-1.441412866E-1,-1.173472762E0,1.338831484E-1
1.767986459E2,-1.771591008E-1,-1.493241191E0,1.334528178E-1
1.768185649E2,-1.379157156E-1,-1.426863551E0,6.039165892E-3
1.768384839E2,-1.190697700E-1,-1.269365072E0,-1.110935286E-1
1.768584029E2,-2.613976002E-1,-9.262311459E-1,-3.604045510E-1
1.768783209E2,-3.348408937E-1,-7.648714781E-1,-3.101834655E-1
1.768982399E2,-3.332184553E-1,-8.510928154E-1,-1.578320414E-1
1.769181589E2,-3.162353039E-1,-9.727597237E-1,-3.985263780E-2
1.769380779E2,-3.496463001E-1,-9.769108891E-1,-5.892698094E-2
1.769579969E2,-3.915998340E-1,-8.865577579E-1,-1.342499852E-1
1.769779149E2,-4.767206609E-1,-9.621723890E-1,-6.050258502E-2
1.769978339E2,-4.825047553E-1,-1.075425625E0,3.346202523E-2
1.770177529E2,-2.672756314E-1,-9.634119272E-1,8.997859806E-2
1.770376719E2,-2.494309843E-2,-8.182495832E-1,1.961990148E-1
1.770575899E2,1.061161384E-1,-6.987434030E-1,2.391480803E-1
1.770775089E2,1.341384798E-1,-5.969070792E-1,6.630363315E-2
1.770974279E2,-1.533508673E-2,-5.459252596E-1,-4.198825657E-1
1.771173469E2,-5.662459731E-1,-3.577535450E-1,-1.134586334E0
1.771372657E2,-1.028325558E0,1.890149713E-2,-1.729762554E0
1.771571837E2,-1.448199034E0,5.817824006E-1,-2.149977684E0
1.771771027E2,-1.370341063E0,1.185888290E0,-2.316876650E0
1.771970217E2,-7.570099831E-1,1.980046749E0,-1.630081773E0
1.772169407E2,-2.218840420E-1,2.057790756E0,-8.368588090E-1
1.772368597E2,1.405921280E-1,1.450429440E0,-3.366800547E-1
1.772567777E2,3.178147376E-1,6.531303525E-1,-3.705392480E-1
