"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.998476817E1,-9.498593211E-1,2.134477854E0,-4.419174671E0
9.000468817E1,-6.578608751E-1,4.347926617E0,-3.044453144E0
9.002460817E1,-3.059844494E0,-5.379808545E-1,2.378056765E0
9.004452817E1,-4.292452931E-1,-5.648528576E0,4.501944542E0
9.006444717E1,3.552892923E0,-2.227636337E0,4.823502064E0
9.008436717E1,3.898717403E0,1.651604056E0,5.218084812E0
9.010428717E1,2.841277122E0,6.568216085E-1,4.792549133E0
9.012420717E1,3.291164160E0,-3.690150261E0,3.506875038E0
9.014412717E1,3.124308348E0,-4.837815285E0,2.430040836E0
9.016404717E1,1.365755677E0,-3.647412062E0,2.147175074E0
9.018396617E1,8.745796084E-1,-1.800413847E0,2.205350161E0
9.020388617E1,9.498625398E-1,-1.008950830E0,2.867748737E0
9.022380613E1,7.246260643E-1,-1.106100798E0,2.087574244E0
9.024372612E1,-5.877359957E-2,-1.493041754E0,3.160800338E-1
9.026364612E1,-6.615061164E-1,-1.292448044E0,-1.027580023E0
9.028356612E1,-9.893461466E-1,-1.803085953E-1,-2.470754623E0
9.030348512E1,-1.663904548E0,1.249282598E0,-2.974072695E0
9.032340512E1,-2.198020220E0,1.395750523E0,-2.973747253E0
9.034332513E1,-3.258226871E0,1.756452680E0,-3.215476036E0
9.036324512E1,-6.582899094E0,7.259588242E-1,-5.271863937E0
9.038316512E1,-2.208842278E0,-3.658818305E-1,-5.575104713E0
9.040308512E1,-1.965183973E0,6.876830101E0,-2.561181068E0
9.042300412E1,-3.578135729E0,4.306398869E0,-3.005948782E0
9.044292413E1,-2.948164940E0,5.047320366E0,-3.252721786E0
9.046284412E1,4.265454113E-1,4.015045643E0,-2.022945404E0
9.048276412E1,1.578839064E0,-1.410371512E-1,-1.952993870E-1
9.050268412E1,3.733300269E-1,-2.852735043E0,-1.376762688E-1
9.052260413E1,-8.528270721E-1,-1.963604808E0,-4.385104477E-1
9.054252312E1,-1.835747123E0,-1.474063277E0,-2.856009603E-1
9.056244313E1,-1.880602956E0,-1.306025386E0,2.261704057E-1
9.058236312E1,5.559211969E-1,-2.139062881E0,4.531753063E-1
9.060228312E1,3.325539112E0,-1.420053244E0,1.984635949E0
9.062220312E1,2.713420630E0,8.639048338E-1,2.743729830E0
9.064212313E1,1.398125529E0,2.398816824E0,1.615431786E0
9.066204213E1,1.994334221E0,-3.054780364E-1,-1.137994766E0
9.068196213E1,-3.153964043E0,5.489515662E-1,-3.404607773E0
9.070188212E1,-1.042197466E0,2.298125982E0,-3.442286968E0
9.072180212E1,-1.471057415E0,-7.914747596E-1,9.145904183E-1
9.074172213E1,-8.399270773E-1,-2.129683733E0,3.564562321E0
9.076164212E1,2.296627522E0,-4.727539539E0,3.789182663E0
9.078156113E1,3.353368759E0,3.623205423E-1,4.417839527E0
9.080148112E1,2.962594986E0,1.497015238E0,5.057196617E0
9.082140112E1,3.154103518E0,-8.149335384E-1,4.439760685E0
9.084132112E1,4.016576290E0,-3.805320263E0,3.062588930E0
9.086124113E1,2.640284538E0,-3.890161753E0,2.232469320E0
9.088116112E1,1.032139182E0,-2.310671091E0,2.264574289E0
9.090108013E1,9.801912308E-1,-9.140965939E-1,2.178112030E0
9.092100012E1,1.043497801E0,-1.101740122E0,2.687245369E0
9.094092012E1,4.852644503E-1,-1.405267954E0,1.751916885E0
9.096084013E1,-2.113201618E-1,-1.540512085E0,4.550664127E-1
9.098076012E1,-5.505961180E-1,-1.486855745E0,-9.377740026E-1
9.100068012E1,-9.186839461E-1,-7.341922820E-2,-2.436170101E0
9.102059912E1,-1.717373013E0,1.739596248E0,-2.885852814E0
9.104051912E1,-2.489485025E0,1.899237275E0,-2.836067677E0
9.106043912E1,-3.251120090E0,2.377234459E0,-3.228377342E0
9.108035913E1,-6.901557446E0,1.871828318E0,-4.781519890E0
9.110027912E1,-2.473871469E0,-3.385196924E-1,-6.402335167E0
9.112019912E1,-1.777798772E0,5.078619480E0,-3.705922842E0
9.114011913E1,-2.866701365E0,4.538101673E0,-2.801395893E0
9.116003812E1,-3.124100685E0,4.464208126E0,-2.735254049E0
9.117995813E1,-3.018400669E-1,3.906103849E0,-2.026527405E0
9.119987812E1,1.685865641E0,4.316909909E-1,1.309368610E-1
9.121979854E1,9.676689506E-1,-2.222100496E0,3.602738678E-1
9.123971854E1,-5.080372691E-1,-1.797504902E0,-7.065404207E-2
9.125963854E1,-1.457913756E0,-1.747542262E0,-8.812200278E-2
9.127955754E1,-1.468798518E0,-1.665879011E0,6.706578732E-1
9.129947754E1,3.714035749E-1,-2.394331932E0,9.863592982E-1
9.131939754E1,2.694764614E0,-1.599838972E0,1.944727421E0
9.133931754E1,2.581885338E0,1.172230959E0,2.797451496E0
9.135923754E1,8.035383224E-1,2.682016134E0,2.057336330E0
9.137915754E1,1.504929900E0,3.336516619E-1,-5.930752158E-1
9.139907654E1,-2.465941906E0,2.678712904E-1,-2.517898083E0
9.141899654E1,-6.820400953E-1,3.023535728E0,-3.246632814E0
9.143891654E1,-8.288361430E-1,8.487979770E-1,7.377554178E-1
9.145883654E1,-1.769894481E0,-8.500826955E-1,3.064613342E0
9.147875654E1,1.152851939E0,-4.775626659E0,2.524007797E0
9.149867654E1,3.106394291E0,1.984126568E-1,4.100643635E0
9.151859554E1,3.200417280E0,1.635591269E0,5.542114735E0
9.153851554E1,3.022500992E0,-7.840021253E-1,5.049094200E0
9.155843554E1,3.207629919E0,-3.820883274E0,2.862924099E0
9.157835554E1,2.958791733E0,-4.386316299E0,2.126564026E0
9.159827554E1,1.130438805E0,-3.030354023E0,2.359696865E0
9.161819554E1,8.363155723E-1,-1.404184461E0,2.020788670E0
9.163811454E1,9.067555666E-1,-1.287589550E0,2.520890951E0
9.165803454E1,7.950305939E-1,-1.359741569E0,1.966675282E0
9.167795454E1,1.129720546E-2,-1.530192018E0,5.759406090E-1
9.169787454E1,-5.378695130E-1,-1.573339224E0,-8.369544148E-1
9.171779454E1,-8.475933075E-1,-3.558804989E-1,-2.467524529E0
9.173771454E1,-1.428567290E0,7.007836699E-1,-3.250222683E0
9.175763354E1,-1.928826451E0,1.757645011E0,-3.100111485E0
9.177755354E1,-3.940552235E0,2.755011082E0,-3.305276632E0
9.179747354E1,-6.045098305E0,6.110695601E-1,-5.868498325E0
9.181739354E1,-2.438491344E0,5.990416408E-1,-4.719981194E0
9.183731354E1,-2.864537001E0,5.357030869E0,-2.600275040E0
9.185723354E1,-3.716866493E0,4.610888958E0,-3.706464529E0
9.187715254E1,-2.452185869E0,4.862562656E0,-3.141496181E0
9.189707254E1,6.339612007E-1,3.444723368E0,-1.881264567E0
9.191699254E1,1.282398939E0,3.824574128E-2,7.851627469E-2
9.193691254E1,3.202177584E-1,-1.606914163E0,5.763404369E-1
9.195683254E1,-1.287502289E0,-1.129675865E0,1.294268221E-1
9.197675254E1,-2.227861881E0,-1.236218572E0,1.301841903E-2
9.199667154E1,-1.682286143E0,-1.264842987E0,7.061782479E-1
9.201659154E1,1.067089438E0,-1.908429027E0,1.568391800E0
9.203651154E1,2.633057833E0,-4.565078914E-1,2.322882891E0
9.205643154E1,2.169934511E0,3.103229702E-1,2.479131699E0
9.207635154E1,1.821559906E0,2.162554741E0,1.070388198E0
9.209627154E1,2.123035908E0,-8.306396008E-1,-1.641045570E0
9.211619054E1,-2.565100670E0,-1.139362454E0,-3.276159763E0
9.213611054E1,-2.023743153E0,2.379918814E0,-3.412603617E0
9.215603054E1,-1.676689267E0,-1.249487758E0,8.681094050E-1
9.217595054E1,-1.332700133E0,-2.107596546E-1,1.999802113E0
9.219587054E1,1.918760538E0,-3.473816156E0,2.814354420E0
9.221579054E1,3.030337811E0,-4.833171964E-1,3.652937174E0
9.223570950E1,2.577812433E0,1.977685213E0,5.222933769E0
9.225562950E1,2.496656656E0,-4.485957921E-1,5.395661354E0
9.227554950E1,3.108647823E0,-3.426286221E0,3.940612078E0
9.229546950E1,2.989474297E0,-4.190310001E0,2.128111124E0
9.231538950E1,1.829684019E0,-3.398773909E0,2.087067842E0
9.233530950E1,1.075618029E0,-1.348221302E0,2.242369652E0
9.235522950E1,1.208847761E0,-7.529345751E-1,2.801758051E0
9.237514850E1,1.440189123E0,-7.863056660E-1,3.235246181E0
9.239506850E1,6.430357695E-1,-6.421900392E-1,1.679499149E0
9.241498850E1,8.569496870E-2,-1.110572696E0,1.273306757E-1
9.243490850E1,-4.710187763E-2,-5.284561515E-1,-1.589912415E0
9.245482850E1,-5.611536503E-1,1.089672446E0,-2.914761066E0
9.247474850E1,-1.747575998E0,2.390225887E0,-3.090688705E0
9.249466750E1,-2.518776178E0,1.161222339E0,-3.056955338E0
9.251458750E1,-3.051966429E0,1.348417521E0,-3.374658585E0
9.253450750E1,-6.862501144E0,5.972055793E-1,-4.654607773E0
9.255442750E1,-1.874224663E0,-3.759621382E-1,-5.795352936E0
9.257434750E1,-1.225567102E0,5.034050941E0,-3.759733915E0
9.259426750E1,-2.758609295E0,3.672579765E0,-2.695558548E0
9.261418650E1,-3.093514919E0,3.894987106E0,-2.710624695E0
9.263410650E1,-1.542359352E0,4.111402988E0,-2.277833462E0
9.265402650E1,8.686261773E-1,1.090832829E0,-2.120766938E-1
9.267394650E1,8.896671534E-1,-1.571845174E0,1.007408574E-1
9.269386650E1,-1.738724113E-1,-1.530603528E0,-1.152417511E-1
9.271378650E1,-1.153291941E0,-1.598393559E0,-5.530277640E-2
9.273370550E1,-1.270680666E0,-1.534771085E0,6.398301125E-1
9.275362550E1,5.878487229E-1,-2.214156389E0,1.147091985E0
9.277354550E1,2.451136112E0,-1.458714724E0,2.442714930E0
9.279346550E1,2.344310999E0,8.048807979E-1,3.226717710E0
9.281338550E1,9.497160912E-1,2.141063690E0,1.239387751E0
9.283330550E1,1.266774893E0,1.868659109E-1,-1.122528076E0
9.285322450E1,-1.420499921E0,-1.544523597E0,-2.081235886E0
9.287314450E1,-2.129955530E0,2.109811068E0,-2.591780186E0
9.289306450E1,-7.508483529E-1,1.001913786E0,1.810039639E0
9.291298450E1,-1.133394480E0,9.689008594E-1,3.526423693E0
9.293290450E1,7.787257433E-1,-4.069735527E0,2.110557318E0
9.295282450E1,3.013953686E0,-2.123703212E-1,3.232027292E0
9.297274350E1,3.369789362E0,2.468150854E0,5.317596436E0
9.299266350E1,2.599394560E0,2.594867535E-2,4.833317280E0
9.301258350E1,2.679024458E0,-3.356775522E0,2.977457523E0
9.303250350E1,2.578933239E0,-4.104591846E0,2.542785168E0
9.305242350E1,1.284212708E0,-3.017730713E0,2.395524502E0
9.307234350E1,1.072630763E0,-1.525797129E0,1.920651197E0
9.309226350E1,7.477918863E-1,-1.797929049E0,2.222557545E0
9.311218250E1,3.405155838E-1,-1.857994080E0,1.794410586E0
9.313210250E1,-2.610010803E-1,-1.794317365E0,6.138473153E-1
9.315202250E1,-8.300958872E-1,-1.658561349E0,-7.321912646E-1
9.317194250E1,-1.095531583E0,-9.996086359E-1,-2.409725904E0
9.319186250E1,-1.657537103E0,1.593998969E-1,-2.927392006E0
9.321178250E1,-2.025516510E0,8.416099548E-1,-3.135113478E0
9.323170163E1,-3.700407982E0,2.282208920E0,-3.844423771E0
9.325162162E1,-6.819409847E0,1.961921215E0,-5.783834934E0
9.327154162E1,-3.275756121E0,3.445169628E-1,-6.069199562E0
9.329146163E1,-2.902268410E0,5.283330441E0,-2.962411165E0
9.331138163E1,-2.990724325E0,3.518889904E0,-2.184210539E0
9.333130162E1,-1.764295220E0,4.705066681E0,-2.451152086E0
9.335122062E1,1.248276114E0,3.654872417E0,-1.116866827E0
9.337114062E1,1.877162457E0,-4.537137449E-1,-2.219319642E-1
9.339106062E1,8.066478968E-1,-1.790383816E0,-4.072997272E-1
9.341098063E1,-7.014636993E-1,-1.000289798E0,-7.038549185E-1
9.343090062E1,-1.523302555E0,-8.750331402E-1,-3.081007004E-1
9.345082062E1,-1.254436016E0,-1.163817883E0,5.191831589E-1
9.347073962E1,5.784009695E-1,-2.939669132E0,5.833719969E-1
9.349065962E1,2.823444605E0,-2.709462404E0,1.284833789E0
9.351057962E1,1.458055854E0,-9.578829408E-1,3.270271778E0
9.353049963E1,6.089767814E-1,2.101912737E0,1.519060135E0
9.355041962E1,1.014646411E0,-1.569648832E-2,-7.995943725E-2
9.357033962E1,-2.322927475E0,1.421625376E0,-1.858821988E0
9.359025963E1,-7.953227162E-1,2.907416582E0,-1.229408979E0
9.361017862E1,1.308436040E-2,3.003550291E0,2.419291019E0
9.363009863E1,-8.868638277E-1,-2.643997431E0,2.234954596E0
9.365001862E1,1.362334490E0,-2.392536640E0,1.473200083E0
9.366993862E1,2.277842283E0,-2.258438170E-1,4.516983986E0
9.368985862E1,3.054347038E0,-3.744403124E-1,5.646796227E0
9.370977863E1,3.255343199E0,-1.682569027E0,5.040781021E0
9.372969762E1,3.606788397E0,-4.019727230E0,2.826670170E0
9.374961763E1,3.675815821E0,-3.515372992E0,2.049187183E0
9.376953762E1,1.697447658E0,-2.198755264E0,2.077986240E0
9.378945762E1,5.627393723E-1,-1.490391850E0,1.793679833E0
9.380937763E1,4.604772851E-2,-1.030326605E0,2.154271841E0
9.382929762E1,7.128120400E-3,-3.547187448E-1,1.918867826E0
9.384921762E1,-2.691929042E-1,-5.928465724E-1,7.831580639E-1
9.386913662E1,-4.213784337E-1,-7.986466289E-1,-2.543735504E-1
9.388905662E1,-5.893485546E-1,1.664752662E-1,-1.887091875E0
9.390897662E1,-1.325002074E0,1.366614819E0,-2.828649998E0
9.392889663E1,-1.947529435E0,7.720760703E-1,-3.198859692E0
9.394881662E1,-3.250029325E0,1.087985158E0,-3.302882671E0
9.396873662E1,-7.345793724E0,9.230182767E-1,-4.813569546E0
9.398865562E1,-3.492888451E0,-1.229080677E0,-5.526852608E0
9.400857562E1,-2.269130468E0,5.716832161E0,-2.582191467E0
9.402849563E1,-3.236100435E0,5.002679348E0,-2.758559465E0
9.404841563E1,-2.360132933E0,5.823585510E0,-3.046054125E0
9.406833562E1,2.176313996E-1,5.007985592E0,-2.435505390E0
9.408825562E1,1.270156026E0,7.694783807E-1,-7.361132503E-1
9.410817563E1,5.977715254E-1,-1.891174912E0,-3.463939726E-1
9.412809462E1,-7.466070056E-1,-1.224502802E0,-1.594803184E-1
9.414801463E1,-1.852618575E0,-9.008670449E-1,-9.496310353E-2
9.416793462E1,-1.584058046E0,-5.524205565E-1,3.369968832E-1
9.418785462E1,6.079038978E-1,-1.728552580E0,1.180179000E0
9.420777462E1,2.465444565E0,-1.149078965E0,3.047784805E0
9.422769454E1,2.031089306E0,7.344833016E-1,3.934098959E0
9.424761354E1,1.279699683E0,2.289836407E0,1.350047231E0
9.426753354E1,1.599557161E0,-1.725600213E-1,-6.223672628E-1
9.428745354E1,-6.507648826E-1,-1.695961356E0,-1.731395721E0
9.430737354E1,-2.053952694E0,2.464689255E0,-2.988197803E0
9.432729354E1,-8.920394182E-1,-8.350966126E-2,-4.058631659E-1
9.434721354E1,-1.738091946E0,4.674256146E-1,2.465195894E0
9.436713354E1,6.038633585E-1,-3.252097368E0,2.300469637E0
9.438705254E1,2.593898296E0,-1.920717359E0,3.845983505E0
9.440697254E1,3.199316502E0,1.240555167E0,5.554720402E0
9.442689254E1,3.220904827E0,1.823542118E-1,5.271217823E0
9.444681254E1,3.184895754E0,-2.962074757E0,3.990306854E0
9.446673254E1,3.564775229E0,-4.736629009E0,1.697223663E0
9.448665254E1,1.468370318E0,-3.246514797E0,1.999966860E0
9.450657254E1,3.197569847E-1,-1.234525323E0,2.151862144E0
9.452649154E1,1.795341223E-1,-1.140321732E0,2.610816240E0
9.454641154E1,6.753826737E-1,-9.674695134E-1,2.469176292E0
9.456633154E1,2.846998274E-1,-1.233806968E0,9.287538528E-1
9.458625154E1,-2.403682768E-1,-1.173133373E0,-2.098235786E-1
9.460617154E1,-4.859511554E-1,-1.912700571E-2,-1.746723175E0
9.462609154E1,-1.022731185E0,1.518658757E0,-2.963597536E0
9.464601054E1,-2.135775566E0,2.205323219E0,-3.003950119E0
9.466593054E1,-2.588788271E0,1.596543193E0,-3.148573637E0
9.468585054E1,-4.349256516E0,2.012507439E0,-3.489400625E0
9.470577054E1,-4.975200176E0,-8.611866832E-1,-6.200799942E0
9.472569054E1,-1.467416167E0,8.777139783E-1,-5.358068466E0
9.474561054E1,-1.850151777E0,5.348591328E0,-2.748164177E0
9.476553054E1,-3.243888140E0,3.752242804E0,-2.923640728E0
9.478544954E1,-2.185910225E0,4.622840881E0,-3.114968061E0
9.480536954E1,1.026806355E0,2.791591406E0,-1.367269158E0
9.482528954E1,1.586954474E0,-1.304749608E0,4.165919870E-2
9.484520954E1,3.485626280E-1,-2.709195375E0,-1.452909261E-1
9.486512954E1,-8.551651239E-1,-2.289158821E0,-3.380551040E-1
9.488504954E1,-1.429211855E0,-1.424947023E0,2.149366438E-1
9.490496954E1,-5.227748156E-1,-1.482481599E0,7.615691423E-1
9.492488854E1,1.776346326E0,-1.997180104E0,1.663269520E0
9.494480854E1,2.721663713E0,2.055785060E-2,3.068025589E0
9.496472854E1,8.063291311E-1,1.236906767E0,2.951755285E0
9.498464854E1,1.040293097E0,2.689564705E0,1.315824687E-1
9.500456854E1,1.072283506E0,-2.250920296E0,-1.485888124E0
9.502448854E1,-2.694847822E0,1.496201754E0,-3.179232359E0
9.504440754E1,-2.748751342E-1,1.905284047E0,-1.523253083E0
9.506432754E1,-1.003752470E0,1.020741343E0,2.399374008E0
9.508424754E1,-7.916343808E-1,-1.538858056E0,2.127851725E0
9.510416754E1,1.679683924E0,-4.758843899E0,2.389016867E0
9.512408754E1,3.049304962E0,6.419012547E-1,5.046781540E0
9.514400754E1,3.470344305E0,1.605412006E0,5.616095543E0
9.516392754E1,3.057368279E0,-1.161700010E0,4.681694031E0
9.518384654E1,3.470950842E0,-4.235213280E0,2.611718178E0
9.520376654E1,2.044831038E0,-4.160035610E0,2.366561413E0
9.522368629E1,1.041919231E0,-2.273619413E0,2.128214836E0
9.524360629E1,8.578831553E-1,-1.168054342E0,2.215222120E0
9.526352629E1,5.682199001E-1,-1.136772156E0,2.428464651E0
9.528344629E1,6.422542036E-2,-1.205871820E0,1.263790727E0
9.530336629E1,-6.406083703E-1,-1.592418790E0,-9.696847200E-2
9.532328529E1,-9.564478397E-1,-9.767406583E-1,-1.633139133E0
9.534320529E1,-1.300743222E0,5.430998802E-1,-2.980673552E0
9.536312529E1,-1.762350798E0,1.135061026E0,-3.265605211E0
9.538304529E1,-2.372471809E0,2.032843828E0,-3.323364019E0
9.540296529E1,-5.725470066E0,2.501883030E0,-4.213937283E0
9.542288529E1,-5.012038708E0,-1.800261736E-1,-6.798408031E0
9.544280529E1,-1.739702821E0,2.467851639E0,-3.747518778E0
9.546272429E1,-2.734859943E0,5.319156170E0,-2.669972420E0
9.548264429E1,-3.097840309E0,4.442681313E0,-2.949760199E0
9.550256429E1,-1.033488512E0,4.536173820E0,-2.410768747E0
9.552248429E1,9.577200413E-1,1.925691366E0,-1.094710827E0
9.554240429E1,9.875513911E-1,-9.429150224E-1,-3.343948424E-1
9.556232429E1,-1.841355115E-4,-1.590610981E0,-1.541081071E-1
9.558224329E1,-1.336900949E0,-1.548102379E0,-2.612903118E-1
9.560216329E1,-1.927146554E0,-1.511031270E0,1.304923743E-1
9.562208329E1,-1.116669774E0,-1.521028876E0,9.014613032E-1
9.564200329E1,1.897579432E0,-1.900084853E0,1.426732302E0
9.566192329E1,3.728494883E0,2.008387595E-1,2.776218653E0
9.568184329E1,2.037298918E0,1.504335284E0,3.183391809E0
9.570176329E1,9.204383492E-1,1.241361499E0,8.509624004E-1
9.572168229E1,1.441552997E0,-2.937869549E0,-8.092204928E-1
9.574160229E1,-3.731288910E0,4.651887715E-1,-2.645847321E0
9.576152229E1,-5.427392125E-1,2.413697243E0,-3.008449078E0
9.578144229E1,-1.716381669E0,4.405007362E-1,1.035691500E0
9.580136229E1,-1.494231820E0,4.905377701E-2,2.847902536E0
9.582128229E1,1.129949450E0,-3.455486298E0,4.063813686E0
9.584120229E1,3.141507864E0,-2.535580099E-1,4.673311710E0
9.586112129E1,3.433501482E0,2.854512930E0,4.796424389E0
9.588104129E1,3.162396669E0,-3.918816149E-1,4.461407185E0
9.590096129E1,3.690510511E0,-4.270303249E0,2.634984732E0
9.592088129E1,2.084250927E0,-4.031643867E0,2.111857891E0
9.594080129E1,6.850538254E-1,-3.351597786E0,1.790964365E0
9.596072129E1,6.011762023E-1,-1.912195325E0,1.967218399E0
9.598064129E1,9.504569769E-1,-1.227162838E0,2.489659786E0
9.600056029E1,6.467824578E-1,-9.113136530E-1,2.257777929E0
9.602048029E1,-7.517337799E-2,-1.815273762E0,8.592874408E-1
9.604040029E1,-4.470224679E-1,-2.551983833E0,-6.315767169E-1
9.606032029E1,-8.234014511E-1,-1.126631498E0,-2.174632549E0
9.608024029E1,-1.473840833E0,1.387717366E0,-2.486959219E0
9.610016029E1,-2.164878607E0,2.536257744E0,-2.255501270E0
9.612007929E1,-2.663169861E0,3.337359905E0,-2.679819345E0
9.613999929E1,-5.968618870E0,2.994208336E0,-3.914539337E0
9.615991929E1,-3.597175598E0,-8.972103000E-1,-6.048687935E0
9.617983929E1,-1.988875508E0,4.375400543E0,-4.262510777E0
9.619975929E1,-2.487088442E0,4.717305183E0,-3.206207514E0
9.621967929E1,-2.141796112E0,4.989823818E0,-2.645073414E0
9.623959963E1,4.200484157E-1,4.398361206E0,-1.842247844E0
9.625951862E1,1.378670812E0,7.353743911E-1,-5.030688643E-1
9.627943863E1,5.202559233E-1,-2.058741331E0,-7.601473480E-2
9.629935862E1,-8.805559874E-1,-2.166048050E0,-3.318901658E-1
9.631927862E1,-1.825962305E0,-2.210089445E0,-4.133514762E-1
9.633919862E1,-1.502634406E0,-1.667862535E0,2.286807597E-1
9.635911863E1,5.033794325E-3,-2.161638737E0,9.820764661E-1
9.637903862E1,2.378671646E0,-1.466379285E0,1.950241804E0
9.639895763E1,2.959389448E0,2.112869978E0,2.957419395E0
9.641887762E1,3.378146291E-1,3.582313299E0,2.202282190E0
9.643879762E1,6.233395934E-1,1.566936731E0,-6.382088363E-2
9.645871763E1,-4.243867993E-1,-1.852005959E0,-1.885609388E0
9.647863762E1,-2.001312733E0,3.169051886E0,-3.846309662E0
9.649855762E1,-5.517058969E-1,2.126433611E0,-1.013397813E0
9.651847762E1,-2.157084227E0,-5.184897780E-1,3.948077202E0
9.653839662E1,6.358349919E-1,-4.807454109E0,3.427054167E0
9.655831662E1,3.481656075E0,-2.826251984E0,2.875081778E0
9.657823663E1,3.983644009E0,1.877549052E0,4.790571213E0
9.659815662E1,3.030830145E0,-7.358081937E-1,4.659445763E0
9.661807662E1,3.167062759E0,-4.653108120E0,3.152940035E0
9.663799662E1,3.124655008E0,-5.648078918E0,2.522252560E0
9.665791663E1,1.421251178E0,-4.082307339E0,2.519555330E0
9.667783563E1,6.163746119E-1,-1.245959044E0,2.473396301E0
9.669775563E1,9.684023857E-1,-8.315365314E-1,3.055340052E0
9.671767562E1,6.919585466E-1,-9.293736815E-1,2.444614649E0
9.673759562E1,-1.011708751E-1,-1.214679122E0,5.594275594E-1
9.675751563E1,-5.016381145E-1,-6.235161424E-1,-7.689249516E-1
9.677743562E1,-7.056753635E-1,1.082978129E0,-2.467532873E0
9.679735463E1,-1.465435147E0,2.721459150E0,-3.327851534E0
9.681727462E1,-2.444144011E0,1.954532385E0,-3.251193762E0
9.683719462E1,-2.857678890E0,1.564275980E0,-3.483719587E0
9.685711462E1,-6.172052383E0,1.673440695E0,-4.365824223E0
9.687703463E1,-3.000243187E0,-2.081434727E0,-6.928121567E0
9.689695462E1,-1.226220250E0,2.701002121E0,-4.870074272E0
9.691687462E1,-2.365419626E0,4.324000359E0,-2.542232513E0
9.693679362E1,-3.282137871E0,3.566681623E0,-2.599251270E0
9.695671362E1,-1.332533002E0,4.494709015E0,-2.373283386E0
9.697663363E1,1.300366879E0,2.201557159E0,-3.613976836E-1
9.699655362E1,1.464200258E0,-1.327705741E0,3.097346127E-1
9.701647362E1,-7.349590212E-2,-2.619250298E0,7.563852519E-2
9.703639362E1,-1.282055855E0,-2.385065556E0,-7.365353405E-3
9.705631363E1,-1.381442428E0,-1.459048629E0,7.655617595E-1
9.707623262E1,2.084277570E-1,-1.910743952E0,1.743536353E0
9.709615263E1,2.561571360E0,-1.862652183E0,3.020222902E0
9.711607262E1,3.540617943E0,3.741223216E-1,4.258666992E0
9.713599262E1,1.128651500E0,1.501959920E0,1.846143723E0
9.715591263E1,1.404381394E0,1.954855680E0,-1.099536180E0
9.717583263E1,2.191668153E-1,-1.131752014E0,-2.983795881E0
9.719575163E1,-2.500382185E0,3.874916315E0,-4.794105530E0
9.721567162E1,-2.222730875E0,1.192203164E0,-2.121133327E0
9.723559167E1,-2.845673084E0,-9.805770516E-1,2.663785458E0
