"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.644224250E0,1.668075472E-1,7.717056572E-2,4.676374197E-1
7.664142250E0,2.438580841E-1,-8.086015284E-2,5.267246813E-2
7.684061250E0,1.507278234E-1,-1.527677029E-1,-2.969518304E-1
7.703980250E0,5.605003983E-2,-1.382654905E-1,-3.590314090E-1
7.723899249E0,6.995128095E-2,-1.495987475E-1,-2.353425175E-1
7.743818250E0,1.443644315E-1,-1.351682246E-1,-2.093861438E-2
7.763736249E0,1.712794304E-1,1.748233102E-2,3.797662258E-2
7.783655250E0,7.204487175E-2,2.911010757E-2,1.282575279E-1
7.803574250E0,1.095781028E-1,8.191204071E-2,9.283667803E-2
7.823493250E0,2.966416478E-1,1.074157432E-1,1.565994024E-1
7.843412250E0,3.264026940E-1,2.097460777E-1,2.686438859E-1
7.863329625E0,3.569541872E-1,2.122353315E-1,2.884415686E-1
7.883248625E0,3.101120889E-1,2.233220190E-1,2.499895096E-1
7.903167624E0,2.664108872E-1,2.521072924E-1,2.640376687E-1
7.923086625E0,1.912673414E-1,2.177489251E-1,2.370785624E-1
7.943005625E0,1.565001756E-1,1.699059308E-1,3.316023648E-1
7.962923625E0,1.551794857E-1,-1.958578592E-3,4.498166740E-1
7.982842625E0,1.325700581E-1,-2.198232263E-1,4.649178386E-1
8.002761625E0,1.242721453E-1,-4.553087950E-1,5.048474073E-1
8.022680625E0,6.585991383E-2,-5.489162803E-1,4.234053195E-1
8.042599624E0,6.178332493E-2,-8.020212650E-1,4.488054514E-1
8.062517625E0,7.121364772E-2,-9.572329521E-1,4.519271851E-1
8.082436624E0,2.626343444E-2,-1.025593400E0,4.390340745E-1
8.102355625E0,1.181063615E-2,-1.127986431E0,4.535458386E-1
8.122274625E0,5.718362983E-3,-1.180487633E0,4.667836130E-1
8.142192625E0,-1.050846837E-2,-1.093241692E0,4.889866412E-1
8.162111625E0,-1.346360613E-2,-9.322320819E-1,5.417840481E-1
8.182030625E0,6.495619193E-3,-7.388433218E-1,4.836371541E-1
8.201949625E0,-6.113940850E-3,-5.684372783E-1,4.758484662E-1
8.221868624E0,-4.731215537E-2,-5.411009192E-1,5.783328414E-1
8.241786625E0,-8.351621777E-2,-5.920825601E-1,6.980008483E-1
8.261705625E0,-1.067645103E-1,-7.351060510E-1,4.022592604E-1
8.281624625E0,-1.224306524E-1,-1.009652972E0,4.747635424E-1
8.301543625E0,-1.726628840E-1,-1.269756436E0,2.362809330E-1
8.321462625E0,-1.331534982E-1,-1.509888768E0,-5.310745165E-2
8.341380625E0,4.823473096E-2,-1.583270907E0,-1.099326760E-1
8.361299625E0,-3.624221683E-2,-1.258175731E0,6.308756769E-3
8.381218625E0,1.764268614E-2,-9.775474072E-1,-5.762205273E-2
8.401137625E0,7.798529416E-2,-7.918138504E-1,2.254441008E-2
8.421055625E0,2.527729049E-2,-6.652224064E-1,1.468061805E-1
8.440974625E0,-4.715492576E-2,-6.899768114E-1,3.138886392E-1
8.460893624E0,-6.410277635E-2,-9.727731347E-1,3.014338315E-1
8.480812625E0,-1.096090022E-2,-1.381744862E0,5.190152302E-2
8.500731625E0,-8.268369734E-2,-1.742989302E0,-8.575993031E-2
8.520649625E0,-4.234388769E-1,-1.700087667E0,-2.854645252E-1
8.540568625E0,-6.261453032E-1,-1.219191670E0,-5.215348601E-1
8.560487625E0,-5.709455013E-1,-8.312192559E-1,-8.864797950E-1
8.580406625E0,-8.988643885E-1,-8.914837837E-1,-1.339241743E0
8.600325624E0,-1.555931449E0,-1.009556890E0,-1.712605119E0
8.620243625E0,-1.682254791E0,-3.885018826E-1,-1.697202802E0
8.640162624E0,-1.508695960E0,2.748231776E-2,-1.703165531E0
8.660081625E0,-1.186418056E0,1.384539008E-1,-1.592602849E0
8.680000625E0,-8.486762643E-1,3.548791409E-1,-1.544016719E0
8.699918624E0,-4.564666450E-1,4.844640791E-1,-1.472292423E0
8.719837625E0,-1.219295412E-1,3.368528485E-1,-1.270246863E0
8.739756625E0,-1.863179915E-2,6.160684861E-4,-1.138148546E0
8.759675625E0,-1.620763838E-1,-4.139340520E-1,-1.041560173E0
8.779594624E0,-3.652871251E-1,-6.570500731E-1,-1.206517696E0
8.799512625E0,-4.955133200E-1,-6.169450283E-1,-1.197750926E0
8.819431625E0,-6.706638932E-1,-5.899843574E-1,-1.644775510E0
8.839350624E0,-6.709299088E-1,-6.304829717E-1,-1.635461688E0
8.859270416E0,-6.092973948E-1,-8.152903914E-1,-1.461395860E0
8.879189416E0,-4.996953607E-1,-9.471518397E-1,-1.084326029E0
8.899107416E0,-4.188140035E-1,-1.104138374E0,-8.479368687E-1
8.919026416E0,-3.060038090E-1,-1.110107660E0,-3.161806464E-1
8.938945416E0,-1.514607519E-1,-1.045767426E0,1.083218828E-1
8.958864416E0,1.684033424E-1,-6.957046390E-1,4.572870731E-1
8.978782416E0,4.129855633E-1,-4.276937842E-1,6.970432401E-1
8.998701416E0,6.822611094E-1,-2.698918283E-1,8.048307300E-1
9.018620417E0,5.273386836E-1,-1.365792304E-1,7.798832059E-1
9.038539416E0,4.074569046E-1,-2.316685915E-1,4.702636302E-1
9.058458416E0,3.683802783E-1,-2.474441528E-1,-5.721110851E-2
9.078376416E0,1.205182970E-1,-2.393566445E-2,-4.975706637E-1
9.098295416E0,-2.220834643E-1,2.639616728E-1,-8.104715347E-1
9.118214416E0,-1.450825930E-1,6.915153563E-2,-8.668141961E-1
9.138133416E0,4.302114844E-1,-7.909377217E-1,-7.085443735E-1
9.158052417E0,5.369629860E-1,-9.439919591E-1,-5.231101513E-1
9.177970416E0,1.022852302E0,-1.484501123E0,-7.115886807E-1
9.197889416E0,1.054886222E0,-1.502972841E0,-3.207167983E-1
9.217808416E0,3.158716857E-1,-4.033765793E-1,2.217504680E-1
9.237727416E0,6.549397856E-2,-2.163679004E-1,6.833865047E-1
9.257645416E0,3.270363808E-2,-1.021857142E0,8.095085025E-1
9.277564416E0,1.788081601E-2,-1.890124440E0,8.191923499E-1
9.297483416E0,3.509389460E-1,-2.162415028E0,7.118263841E-1
9.317402416E0,7.742289305E-1,-1.789925814E0,5.485504866E-1
9.337321416E0,9.677572250E-1,-9.495374560E-1,8.105276823E-1
9.357239416E0,1.015721917E0,1.665435880E-1,1.044653893E0
9.377158416E0,9.748970270E-1,5.356295705E-1,7.412570119E-1
9.397077417E0,7.112388611E-1,3.537235260E-1,1.860012263E-1
9.416996416E0,3.726354241E-1,6.186547875E-2,8.839320391E-2
9.436914416E0,1.239947975E-2,-2.541587949E-1,3.849380314E-1
9.456833416E0,-7.033251226E-2,-7.610189319E-1,6.031912565E-1
9.476752416E0,3.044075668E-1,-1.068272591E0,7.400397062E-1
9.496671416E0,7.110471725E-1,-1.176770568E0,9.738503098E-1
9.516590416E0,7.938808799E-1,-8.462243080E-1,1.029559374E0
9.536508416E0,6.353628039E-1,-4.853173494E-1,8.167719841E-1
9.556427416E0,4.470665455E-1,-4.915158749E-1,5.388261676E-1
9.576346416E0,3.508627415E-1,-7.175424695E-1,3.602129817E-1
9.596265416E0,3.874800801E-1,-8.832068443E-1,3.967153728E-1
9.616184416E0,4.201207757E-1,-9.901637435E-1,5.316689014E-1
9.636102416E0,3.130006492E-1,-9.055039883E-1,5.341730714E-1
9.656021416E0,1.826739162E-1,-6.808835864E-1,3.641491532E-1
9.675940416E0,7.706850767E-2,-1.989096701E-1,9.082283825E-2
9.695859416E0,-8.615633845E-2,3.584396839E-1,-2.540776134E-1
9.715777416E0,-2.258989662E-1,5.143276453E-1,-5.556382537E-1
9.735696416E0,-2.912152112E-1,4.965658188E-1,-8.994640112E-1
9.755615416E0,-3.417266011E-1,-2.464910150E-1,-1.369467139E0
9.775534416E0,-7.712816596E-1,-9.974920154E-1,-1.857948542E0
9.795453416E0,-1.513672113E0,-7.232782245E-1,-2.250067472E0
9.815371417E0,-2.079467058E0,3.517753631E-2,-2.159392357E0
9.835290416E0,-1.946004510E0,7.385437489E-1,-1.718263626E0
9.855209416E0,-1.156911373E0,1.187150002E0,-1.219249487E0
9.875128125E0,-4.836300313E-1,1.787396669E0,-9.716029763E-1
9.895047124E0,-2.958370447E-1,2.058847189E0,-8.385500312E-1
9.914965125E0,-1.453270763E-1,1.806197643E0,-8.383226991E-1
9.934884124E0,-1.700591147E-1,1.106644273E0,-1.022914410E0
9.954803125E0,-4.207118750E-1,1.661776155E-1,-8.018267155E-1
9.974722125E0,-6.189822555E-1,-5.846544504E-1,-8.254207373E-1
9.994640124E0,-6.398006678E-1,-9.818728566E-1,-9.303596616E-1
1.001455912E1,-5.364419818E-1,-1.519997001E0,-7.013573647E-1
1.003447812E1,-1.904233992E-1,-2.074482203E0,-5.756823421E-1
1.005439712E1,2.184545696E-1,-2.245117903E0,-4.877638221E-1
1.007431612E1,4.849315882E-1,-1.849526048E0,-3.519796133E-1
1.009423412E1,5.410552025E-1,-1.081353784E0,-2.095881850E-1
1.011415312E1,4.081163108E-1,-2.990170121E-1,-4.644529545E-4
1.013407212E1,3.089589179E-1,2.129654437E-1,2.172004580E-1
1.015399112E1,3.558097184E-1,1.809602827E-1,5.285775661E-1
1.017390912E1,5.741997957E-1,-2.122136652E-1,9.387122989E-1
1.019382812E1,8.650387526E-1,-7.408418655E-1,1.218358278E0
1.021374712E1,1.028198957E0,-1.260857821E0,1.366948843E0
1.023366612E1,1.073729157E0,-1.261242509E0,1.383941174E0
1.025358512E1,1.004498124E0,-7.666274309E-1,1.220019102E0
1.027350312E1,6.849440336E-1,-3.010933399E-1,8.663191199E-1
1.029342212E1,2.488180399E-1,1.431834102E-1,3.383753300E-1
1.031334112E1,-2.137223817E-2,5.327246785E-1,3.826693073E-2
1.033326012E1,-8.341308683E-2,7.482869625E-1,7.980073988E-2
1.035317812E1,1.006448865E-1,6.994234920E-1,2.152777016E-1
1.037309712E1,6.059442163E-1,3.624063134E-1,3.311962485E-1
1.039301612E1,9.040712118E-1,-2.334257215E-1,1.312666684E-1
1.041293512E1,4.062397480E-1,-6.544366479E-1,-3.840976357E-1
1.043285412E1,-1.159062237E-1,-1.287387133E0,-5.701735020E-1
1.045277212E1,-8.405703902E-1,-9.001041055E-1,-4.858484864E-1
1.047269112E1,-1.705171704E0,-8.979918957E-1,-9.503325224E-1
1.049261012E1,-1.049884796E0,-5.667304397E-1,-1.254258394E0
1.051252912E1,-6.014834642E-1,7.815593481E-1,-3.294764757E-1
1.053244812E1,1.797867566E-2,2.337172329E-1,-1.326054484E-1
1.055236612E1,3.756960928E-1,-5.755292177E-1,1.064467654E-1
1.057228512E1,9.308761358E-1,-6.306141615E-1,6.455057859E-1
1.059220412E1,9.732233882E-1,-9.072999954E-1,7.726783156E-1
1.061212312E1,7.584352493E-1,-6.112813354E-1,7.040518522E-1
1.063204112E1,6.410111785E-1,-8.602073044E-2,6.667625308E-1
1.065196012E1,5.952391624E-1,-8.173730969E-2,4.829456210E-1
1.067187912E1,5.978738070E-1,-1.890121102E-1,3.158460855E-1
1.069179812E1,4.636085331E-1,-1.633625627E-1,3.135658801E-1
1.071171712E1,2.347231507E-1,-1.554313600E-1,2.783647180E-1
1.073163512E1,-7.998277247E-2,-3.149221539E-1,1.931449026E-1
1.075155412E1,-2.636251450E-1,-8.744689226E-1,1.056643575E-1
1.077147312E1,-3.333176970E-1,-1.200049996E0,-2.346116118E-2
1.079139212E1,-3.861232102E-1,-1.133195400E0,-3.003281355E-1
1.081131012E1,-4.053705335E-1,-5.740414262E-1,-5.288838744E-1
1.083122912E1,-4.905127585E-1,-1.484468728E-1,-5.696243048E-1
1.085114812E1,-4.932017326E-1,-2.342799902E-1,-3.586239815E-1
1.087106754E1,-2.701000273E-1,-5.970809460E-1,5.707896873E-2
1.089098654E1,-2.025967538E-1,-8.585091829E-1,3.600249887E-1
1.091090454E1,-2.181825787E-1,-5.829010010E-1,4.291031361E-1
1.093082354E1,-4.606390297E-1,-2.202403992E-1,1.502116024E-1
1.095074254E1,-8.316388130E-1,3.028508723E-1,-5.053873062E-1
1.097066154E1,-1.472862124E0,7.074780464E-1,-1.527711749E0
1.099057954E1,-1.453411937E0,6.990044713E-1,-2.386219025E0
1.101049854E1,-1.198437214E0,1.700677991E0,-2.313782454E0
1.103041754E1,-1.198096514E0,2.140034676E0,-2.006568670E0
1.105033654E1,-6.530601382E-1,2.288103104E0,-9.446957111E-1
1.107025554E1,2.003519535E-1,1.920963526E0,-1.578197777E-1
1.109017354E1,8.976437449E-1,1.128262997E0,-2.219073772E-1
1.111009254E1,7.548609972E-1,3.148038685E-1,-2.361441404E-1
1.113001154E1,5.638623834E-1,1.097871959E-1,-2.506423891E-1
1.114993054E1,5.251184106E-1,1.103288084E-1,-6.988949776E-1
1.116984854E1,3.504940569E-1,-5.900557041E-1,-7.647674680E-1
1.118976754E1,1.940216124E-1,-1.312719941E0,-4.766976237E-1
1.120968654E1,1.063658670E-1,-1.658995986E0,-1.176741943E-1
1.122960554E1,2.596834302E-1,-1.475428224E0,2.558048964E-1
1.124952454E1,4.779964983E-1,-1.164940953E0,6.533789039E-1
1.126944254E1,5.619343519E-1,-1.157358646E0,1.176701427E0
1.128936154E1,5.478339791E-1,-1.212186933E0,1.476288438E0
1.130928054E1,6.500371099E-1,-1.193952203E0,1.559560895E0
1.132919954E1,8.216071129E-1,-9.340771437E-1,1.457121134E0
1.134911754E1,9.722009301E-1,-5.117809772E-1,1.208412290E0
1.136903654E1,1.082587481E0,-5.988823250E-3,1.367596269E0
1.138895554E1,9.882820249E-1,4.327403903E-1,1.180870056E0
1.140887454E1,7.054277062E-1,9.413807392E-1,6.942149997E-1
1.142879354E1,3.529388011E-1,1.362591505E0,5.492460132E-1
1.144871154E1,6.398200244E-2,7.934190631E-1,3.287842274E-1
1.146863054E1,-7.351540923E-1,9.567132220E-3,-2.557522357E-1
1.148854954E1,-8.013585806E-1,-1.471850276E0,-1.117535114E0
1.150846854E1,3.991512209E-2,-2.113124609E0,-4.726773500E-1
1.152838654E1,-5.758289695E-1,-1.682875037E0,-6.379222274E-1
1.154830554E1,-6.756531000E-1,-1.848898977E-1,-1.461555600E0
1.156822454E1,-1.349995136E-1,1.598202109E0,-1.221043944E0
1.158814354E1,-6.846767068E-1,2.555324435E-1,-4.447931945E-1
1.160806254E1,-5.489567518E-1,-9.918009043E-1,5.980552733E-2
1.162798054E1,-6.499657780E-2,-1.511262536E0,1.952431947E-1
1.164789954E1,7.603267431E-1,-1.071081638E0,5.527870059E-1
1.166781854E1,1.087306857E0,-6.332494617E-1,7.376149297E-1
1.168773754E1,1.136765003E0,1.864036471E-1,6.409674287E-1
1.170765554E1,1.051351786E0,7.604485154E-1,5.026699901E-1
1.172757454E1,7.318401337E-1,5.504902601E-1,3.928231597E-1
1.174749354E1,5.075502992E-1,2.183236778E-1,2.948439121E-1
1.176741254E1,3.748155236E-1,-1.049285531E-1,2.788441181E-1
1.178733154E1,2.006624341E-1,-4.154222012E-1,3.396105766E-1
1.180724954E1,9.763115086E-3,-5.532236695E-1,3.644037843E-1
1.182716854E1,-1.183417067E-1,-6.200512648E-1,2.725492120E-1
1.184708754E1,-1.903011203E-1,-4.952515960E-1,7.219406217E-2
1.186700617E1,-2.447678447E-1,-2.590374649E-1,-2.386671752E-1
1.188692517E1,-2.805093229E-1,-7.567714155E-2,-4.888291359E-1
1.190684317E1,-3.682500422E-1,-1.047841907E-1,-5.149842501E-1
1.192676217E1,-3.653453290E-1,-3.157712817E-1,-2.982444763E-1
1.194668117E1,-2.073977739E-1,-6.096545458E-1,-8.195983618E-2
1.196660017E1,-2.147898078E-3,-7.344352603E-1,1.726431400E-1
1.198651817E1,-1.579708047E-2,-6.834591031E-1,2.910848260E-1
1.200643717E1,-2.359474897E-1,-4.412392676E-1,2.493679971E-1
1.202635617E1,-3.334310055E-1,-2.351548821E-1,1.230603978E-1
1.204627517E1,-3.217215836E-1,-2.289850861E-1,-2.648892067E-2
1.206619417E1,-2.408826798E-1,-7.363544405E-2,-1.379049271E-1
1.208611217E1,-2.367880791E-1,2.129270285E-1,-2.833877802E-1
1.210603117E1,-3.114129007E-1,5.225583315E-1,-5.629481077E-1
1.212595017E1,-6.496934295E-1,7.880557775E-1,-1.045086503E0
1.214586917E1,-1.215655804E0,7.065181732E-1,-1.684789777E0
1.216578717E1,-1.294191003E0,9.797000289E-1,-1.738768578E0
1.218570617E1,-1.483875394E0,1.631574154E0,-1.720763803E0
1.220562517E1,-1.329669118E0,1.919562221E0,-1.704442263E0
1.222554417E1,-4.666005075E-1,2.488021851E0,-1.402945518E0
1.224546217E1,-1.612039804E-1,2.576249838E0,-6.122098565E-1
1.226538117E1,-1.537708044E-1,1.488127232E0,-3.692501038E-2
1.228530017E1,-1.904450804E-1,6.818519235E-1,-1.276001614E-2
1.230521917E1,-2.140559852E-1,7.631020993E-2,-4.249744713E-1
1.232513817E1,-1.252122074E-1,-4.451530278E-1,-8.358100057E-1
1.234505617E1,-1.792116463E-1,-7.774804831E-1,-7.539243698E-1
1.236497517E1,-1.243792251E-1,-8.307703137E-1,-4.064175487E-1
1.238489417E1,-4.540344700E-2,-8.765274286E-1,-1.453976482E-1
1.240481317E1,4.484447464E-2,-6.196769476E-1,2.789562643E-1
1.242473117E1,2.328180969E-1,-2.847562134E-1,6.899735928E-1
1.244465017E1,4.005540311E-1,-8.047076315E-2,1.072290540E0
1.246456917E1,4.493531287E-1,3.164097667E-2,1.378118992E0
1.248448817E1,5.953012705E-1,5.229402706E-2,1.553654075E0
1.250440717E1,7.793967128E-1,1.520714462E-1,1.621030688E0
1.252432517E1,8.350697160E-1,4.790816307E-1,1.508856773E0
1.254424417E1,7.293061018E-1,5.720117092E-1,1.465782523E0
1.256416317E1,6.889230609E-1,4.060057104E-1,1.472528577E0
1.258408217E1,7.210556269E-1,1.296483874E-1,1.329681873E0
1.260400017E1,6.924240589E-1,1.789111346E-1,9.419975877E-1
1.262391917E1,6.583341360E-1,5.368129015E-1,6.260092854E-1
1.264383817E1,5.455523133E-1,5.452405810E-1,4.155854881E-1
1.266375717E1,9.962493181E-2,1.797409803E-1,-3.595138341E-2
1.268367617E1,-2.950388193E-1,-5.475409031E-1,-6.655349135E-1
1.270359417E1,-8.545730263E-3,-9.438669682E-1,1.564659551E-2
1.272351317E1,-3.581489623E-1,-8.040886521E-1,1.684470028E-1
1.274343217E1,-8.745692372E-1,-6.266064048E-1,-7.877145410E-1
1.276335117E1,-2.590010464E-1,5.078288913E-1,-1.489557743E0
1.278326917E1,-7.955961823E-1,6.627046466E-1,-1.108466268E0
1.280318817E1,-9.376860857E-1,1.561060250E-1,-2.384906709E-1
1.282310717E1,-3.252201080E-1,-5.433917046E-1,1.156256571E-1
1.284302617E1,4.931334257E-1,-7.129106522E-1,5.437819958E-1
1.286294500E1,1.271152139E0,-5.293759704E-1,7.990314364E-1
1.288286300E1,1.211080909E0,-2.040594220E-1,5.527002215E-1
1.290278200E1,7.958143353E-1,5.922013894E-2,4.152415991E-1
1.292270100E1,3.901148140E-1,1.130711362E-1,3.161669672E-1
1.294262000E1,1.642721444E-1,1.805319041E-1,2.986607552E-1
1.296253800E1,1.744151115E-1,1.991581768E-1,3.679162264E-1
1.298245700E1,1.722266525E-1,2.617116570E-1,4.327216148E-1
1.300237600E1,6.030799076E-2,2.001594603E-1,4.248914123E-1
1.302229500E1,-1.534903497E-1,-3.773510084E-2,3.121751845E-1
1.304221300E1,-3.101990819E-1,-2.811984718E-1,1.629255712E-1
1.306213200E1,-3.288893104E-1,-4.271326661E-1,-1.549229920E-1
1.308205100E1,-4.964940846E-1,-3.233168125E-1,-5.391639471E-1
1.310197000E1,-6.526437998E-1,-3.500918671E-2,-6.534169316E-1
1.312188900E1,-6.023212671E-1,-8.019640297E-2,-5.268579125E-1
1.314180700E1,-5.129446387E-1,-4.354854226E-1,-2.739705145E-1
1.316172600E1,-3.006922305E-1,-3.928593099E-1,8.281284571E-2
1.318164500E1,-7.762967795E-2,-2.258554697E-1,3.426390886E-1
1.320156400E1,3.349149600E-2,-1.405842751E-1,4.242841601E-1
1.322148200E1,-1.096360236E-1,-1.168650091E-1,2.538745701E-1
1.324140100E1,-3.346790671E-1,-1.618514806E-1,-1.872666180E-1
1.326132000E1,-5.948988795E-1,-6.430113316E-2,-7.992612720E-1
1.328123900E1,-9.588443041E-1,6.397266686E-2,-1.583417296E0
1.330115800E1,-1.221693397E0,3.937024474E-1,-2.076565504E0
1.332107600E1,-1.592207432E0,1.048606634E0,-2.333539724E0
1.334099500E1,-1.498274446E0,2.122838497E0,-2.453939676E0
1.336091400E1,-7.324575782E-1,2.856078863E0,-1.856536508E0
1.338083300E1,-3.055372238E-1,2.023753643E0,-7.610432506E-1
1.340075100E1,-1.541239917E-1,8.703598976E-1,-3.181189299E-3
1.342067000E1,-2.217699736E-1,-1.411543041E-1,7.156224847E-1
1.344058900E1,4.976933077E-2,-3.833912686E-2,8.319926262E-1
1.346050800E1,3.306961954E-1,-2.498261631E-1,4.872873425E-1
1.348042700E1,3.832864165E-1,-3.936893344E-1,1.483177990E-1
1.350034500E1,1.395322680E-1,-6.177731156E-1,1.644450873E-1
1.352026400E1,6.059140433E-3,-5.856828690E-1,2.522109449E-1
1.354018300E1,1.529849023E-1,-3.985179961E-1,3.759045601E-1
1.356010200E1,4.519797266E-1,-2.672714889E-1,3.584928811E-1
1.358002000E1,7.951901555E-1,-4.109199345E-1,5.818827748E-1
1.359993900E1,1.048127055E0,-8.618181944E-1,9.588682055E-1
1.361985800E1,1.063974977E0,-1.035491347E0,1.374711394E0
1.363977700E1,9.199839830E-1,-4.377270937E-1,1.440482855E0
1.365969600E1,9.193263054E-1,7.385880947E-1,1.399484396E0
1.367961400E1,1.264146447E0,1.636231303E0,1.636195779E0
1.369953300E1,1.276219487E0,1.784402132E0,1.681531787E0
1.371945200E1,8.480051160E-1,1.725200772E0,1.324223042E0
1.373937100E1,5.673245192E-1,1.869532108E0,1.044974804E0
1.375928900E1,4.034948349E-1,1.867283583E0,8.339486718E-1
1.377920800E1,1.408026516E-1,1.219483614E0,1.968366057E-1
1.379912700E1,-3.801219761E-1,-3.265449107E-1,-8.340788484E-1
1.381904600E1,-6.288130283E-1,-1.042412400E0,-7.255556583E-1
1.383896400E1,-7.322271466E-1,-6.853063703E-1,-7.707161903E-1
1.385888300E1,-8.477331996E-1,-6.819424629E-1,-1.006563902E0
1.387880225E1,-1.380406320E-1,4.349010885E-1,-7.583943009E-1
1.389872125E1,-3.462505043E-1,4.271901846E-1,-5.291360021E-1
1.391864025E1,-6.400390863E-1,-1.753415614E-1,-3.062527999E-2
1.393855825E1,-9.983354062E-2,-6.003452539E-1,5.046674609E-1
1.395847725E1,3.500836492E-1,-9.836065173E-1,8.910968304E-1
1.397839625E1,6.300680041E-1,-8.772618175E-1,9.638605118E-1
1.399831525E1,8.662039042E-1,-4.486164153E-1,4.642515481E-1
1.401823325E1,8.608351946E-1,9.473339468E-2,1.443771422E-1
1.403815225E1,5.988827944E-1,3.980976343E-1,7.997076213E-2
1.405807125E1,2.943932116E-1,3.548584878E-1,9.522936493E-2
1.407799025E1,1.895554215E-1,2.315131128E-1,1.318893284E-1
1.409790925E1,3.023212254E-1,3.358310461E-2,2.712011337E-1
1.411782725E1,1.324724704E-1,4.493374377E-2,3.658570349E-1
1.413774625E1,-2.160848230E-1,-2.753897384E-2,2.514039576E-1
1.415766525E1,-4.483670592E-1,-1.213315129E-1,1.155545190E-1
1.417758425E1,-5.214945674E-1,-1.469786167E-1,-1.409016848E-1
1.419750225E1,-4.614353180E-1,9.525939822E-3,-3.557828963E-1
1.421742125E1,-3.965525031E-1,5.271413550E-2,-5.350317955E-1
1.423734025E1,-4.323999286E-1,-2.517418265E-1,-4.565337598E-1
1.425725925E1,-5.073267817E-1,-4.098435342E-1,-2.846748531E-1
1.427717825E1,-4.282292724E-1,-2.262232751E-1,-3.383148089E-2
1.429709625E1,-3.004760146E-1,1.457715780E-2,2.410610765E-1
1.431701525E1,-2.448950559E-1,1.609093547E-1,3.812434077E-1
1.433693425E1,-3.038912416E-1,2.009943873E-1,2.551409900E-1
1.435685325E1,-4.647264183E-1,2.140176296E-1,-1.597856879E-1
1.437677125E1,-8.816212416E-1,5.423974991E-1,-9.350726008E-1
1.439669025E1,-1.457237005E0,6.733762026E-1,-1.872805476E0
1.441660925E1,-1.613267303E0,8.587821126E-1,-2.260629177E0
1.443652825E1,-1.854233980E0,1.667338252E0,-2.339430809E0
1.445644725E1,-1.643483281E0,2.105898380E0,-2.069405317E0
1.447636525E1,-5.868802071E-1,2.702401400E0,-1.093180299E0
1.449628425E1,-2.768655308E-3,2.138494492E0,-2.213993669E-2
1.451620325E1,1.588818580E-1,1.346071243E0,3.664967716E-1
1.453612225E1,6.665172428E-2,5.344946980E-1,6.674099565E-1
1.455604025E1,3.701095656E-2,9.745179862E-2,8.176634312E-1
1.457595925E1,3.310869634E-1,1.834324151E-1,2.874045968E-1
1.459587825E1,2.626540959E-1,-2.121271342E-1,3.374166787E-3
1.461579725E1,5.581282824E-2,-6.278913021E-1,2.446483076E-2
1.463571625E1,1.416198313E-1,-7.257313132E-1,2.279398888E-1
1.465563425E1,4.408994019E-1,-5.643537045E-1,4.905979335E-1
1.467555325E1,7.063453197E-1,-6.661017537E-1,8.445037603E-1
1.469547225E1,7.997009158E-1,-8.505365252E-1,1.113613009E0
1.471539125E1,7.508934736E-1,-8.879845142E-1,1.358658671E0
1.473530925E1,6.918829083E-1,-5.529079437E-1,1.484008431E0
1.475522825E1,6.011995077E-1,-1.162469015E-1,1.373782754E0
1.477514725E1,7.921607494E-1,4.337864816E-1,1.331823587E0
1.479506625E1,1.032074809E0,8.513177633E-1,1.500085115E0
1.481498425E1,9.548224807E-1,1.044505358E0,1.354513884E0
1.483490325E1,8.872082829E-1,1.161755323E0,1.133275390E0
1.485482225E1,6.165812612E-1,1.066106796E0,5.335826874E-1
1.487474112E1,-1.371302605E-1,7.003238201E-1,-3.182123601E-1
1.489466012E1,-6.100855470E-1,-1.060279645E-2,-4.333591461E-1
1.491457812E1,-1.009154081E0,-4.924149811E-1,-7.822042704E-1
1.493449712E1,-1.078483582E0,-1.197059274E0,-1.441387296E0
1.495441612E1,-5.505954623E-1,-1.151162386E0,-1.872958660E0
