"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.921902550E1,-1.316730751E1,2.327625225E1,7.418020436E-1
5.923894550E1,-5.564050201E0,1.392678481E1,2.029460379E-1
5.925886550E1,-6.096371359E-1,3.891034334E0,4.902948504E0
5.927878550E1,-2.199813160E0,-3.083038008E0,-2.496316227E1
5.929870550E1,6.150387352E0,-2.009526637E1,3.827724776E0
5.931862550E1,-4.788973992E0,-4.274444684E1,2.535838318E0
5.933854550E1,-4.431460024E0,-2.077363460E1,8.642671223E0
5.935846550E1,1.147272711E1,-4.144705260E-1,1.346821341E1
5.937838450E1,1.329272093E0,9.254930250E0,2.465056603E0
5.939830450E1,-4.117894022E0,1.004268644E1,-2.323698995E0
5.941822450E1,-3.409750598E0,2.665473136E0,-3.348401027E0
5.943814450E1,5.892563149E0,-1.623220511E1,-2.932754041E0
5.945806450E1,2.284230933E1,-2.131479908E1,2.001124188E0
5.947798450E1,1.178585954E1,-3.334390513E0,-5.707405218E0
5.949790450E1,3.501497212E0,6.547158356E0,-2.910162739E0
5.951782450E1,2.208529458E0,7.256954203E0,-1.201285313E0
5.953774350E1,-1.428735277E0,5.387943760E0,6.758213678E-2
5.955766350E1,-1.350064499E0,3.611680098E0,-1.008931798E0
5.957758350E1,1.177625870E0,5.878453817E0,1.015970530E-1
5.959750350E1,5.409685462E0,1.040818887E1,-4.378238302E-1
5.961742350E1,1.114545143E1,1.427309317E1,8.895632297E-1
5.963734350E1,7.938955311E0,1.406134210E1,9.802915514E-1
5.965726350E1,2.025485442E0,1.152951994E1,-9.010366362E-1
5.967718350E1,-6.842123781E-1,9.446106720E0,-3.028340814E0
5.969710250E1,7.702785686E0,4.686724609E-1,-1.915502356E1
5.971702250E1,5.397285857E0,-2.153714765E1,1.447906017E1
5.973694250E1,-1.637955495E1,-4.834778214E1,9.842698799E0
5.975686250E1,-9.961406633E0,-2.835986364E1,-2.770404929E0
5.977678250E1,-5.690083426E0,-6.761003312E0,3.451440953E0
5.979670250E1,9.242251732E0,-3.362382889E-2,-1.087547613E0
5.981662250E1,1.643164896E1,-3.783139172E0,-4.138251980E0
5.983654200E1,1.315869923E1,-4.266943642E0,-3.168635983E0
5.985646200E1,4.732501291E0,-1.882012897E0,-9.357556486E-1
5.987638100E1,-2.967076027E-1,1.548190677E0,3.350772950E0
5.989630100E1,-5.411368876E0,4.900774217E0,6.911265060E0
5.991622100E1,-8.036944120E0,1.006633726E1,9.671270131E0
5.993614100E1,-6.445333773E0,1.669753589E1,1.463517615E1
5.995606100E1,-1.253914814E1,2.200102364E1,1.296748944E1
5.997598100E1,-1.529675820E1,2.111627910E1,1.334431383E0
5.999590100E1,-4.945700129E0,1.384346315E1,-9.026291254E-1
6.001582100E1,-1.687241558E0,4.266096380E0,6.816274703E-1
6.003574000E1,-1.054710819E0,-2.255878603E0,-2.047159550E1
6.005566000E1,7.785022681E0,-1.890423181E1,7.370752130E0
6.007558000E1,-5.955371600E-1,-3.819530838E1,-1.555695286E0
6.009550000E1,-8.892117535E0,-1.672295140E1,6.873137705E0
6.011542000E1,1.611713659E0,2.015466823E0,1.482789804E1
6.013534000E1,4.315404196E0,1.014563953E1,7.903136437E0
6.015526000E1,-1.699192098E-1,7.898179752E0,-3.368984395E0
6.017518000E1,-2.825643575E-1,-7.908188431E0,-5.712002299E0
6.019510000E1,9.994477315E0,-2.033583485E1,3.895092301E0
6.021501900E1,2.197197701E1,-1.451443466E1,-6.722735624E0
6.023493900E1,1.273346866E1,-2.353551078E-1,-5.155718667E0
6.025485900E1,5.915483065E0,4.661487442E0,-1.135580735E0
6.027477900E1,6.112220237E-1,5.492542262E0,-1.442887001E0
6.029469900E1,-3.844813263E0,2.850223516E0,-1.782044805E0
6.031461900E1,-1.362281525E0,2.313711659E0,-2.571591411E0
6.033453900E1,2.363791014E0,4.920564703E0,-1.658101521E-1
6.035445900E1,6.633064479E0,1.024834705E1,-5.292753428E-3
6.037437900E1,9.915408926E0,1.492496299E1,-5.039125333E-1
6.039429800E1,6.601309420E0,1.536469816E1,-9.722283141E-1
6.041421800E1,2.319998146E0,1.153007426E1,-1.222869140E0
6.043413800E1,4.375143663E-1,9.057805992E0,-2.747787899E0
6.045405800E1,1.027153710E1,-1.376186058E0,-1.907709538E1
6.047397800E1,4.962572855E0,-2.288343397E1,1.356699627E1
6.049389800E1,-1.544123588E1,-5.088864059E1,8.202890439E0
6.051381800E1,-9.622092124E0,-2.884249048E1,-2.188990256E0
6.053373800E1,-2.518203993E0,-5.998764957E0,1.419040594E0
6.055365700E1,8.649452239E0,2.493531082E0,-8.879429662E-1
6.057357700E1,1.328582121E1,-1.238941966E0,-4.404118152E0
6.059349700E1,7.545131303E0,-2.550209312E0,-4.962709680E0
6.061341700E1,2.491451227E0,-9.322034651E-1,-2.274894625E0
6.063333700E1,-2.565677244E0,2.305875805E0,2.405973413E0
6.065325700E1,-5.886320661E0,5.844253453E0,5.812938105E0
6.067317700E1,-6.521087376E0,9.686900323E0,1.078444901E1
6.069309700E1,-7.761285324E0,1.669803758E1,2.000620625E1
6.071301700E1,-1.374233673E1,2.440347147E1,1.112165092E1
6.073293600E1,-1.181002725E1,2.312933745E1,-8.792522496E0
6.075285600E1,-4.255481345E0,1.174969217E1,-2.022804348E0
6.077277600E1,-2.028770408E-1,7.431384248E-1,1.121021022E0
6.079269600E1,1.425711975E-1,-1.289100084E1,-2.946216436E1
6.081261600E1,1.723601300E0,-3.080278824E1,1.227020195E1
6.083253600E1,-1.176653098E1,-3.091139209E1,-6.440030934E0
6.085245592E1,-6.682921933E0,-5.467691011E0,1.423563591E1
6.087237592E1,1.096249556E1,5.804605823E0,1.173400526E1
6.089229592E1,3.965940675E0,6.571863427E0,1.675079935E0
6.091221592E1,-1.128995016E-2,-1.332616115E0,-6.326521275E0
6.093213492E1,5.344874339E0,-1.225877883E1,-1.829951627E0
6.095205492E1,1.570655563E1,-1.482226366E1,-2.994102224E-1
6.097197492E1,1.449790809E1,-5.098369761E0,-7.126414529E0
6.099189492E1,9.386223630E0,6.878869146E-1,-4.645722179E0
6.101181492E1,3.590948794E0,4.121224596E0,-2.407221501E0
6.103173492E1,-1.988655000E0,5.377977181E0,-1.797019670E0
6.105165492E1,-5.065132433E0,3.515148999E0,-2.563350345E0
6.107157492E1,2.287815218E-1,2.696570383E0,-2.365430281E0
6.109149492E1,1.992366228E0,6.511718967E0,-1.121901174E0
6.111141392E1,8.576766670E0,1.196690688E1,-1.028784703E0
6.113133392E1,9.830400935E0,1.420067540E1,-2.467397536E0
6.115125392E1,4.366170892E0,1.322489907E1,-4.659530963E0
6.117117392E1,-2.262463701E-1,9.829532039E0,1.138502077E0
6.119109392E1,-3.555863162E0,8.953372382E0,-2.451915863E0
6.121101392E1,-9.224275053E-1,4.431027038E0,-1.391545524E1
6.123093392E1,1.020542498E1,-1.524449812E1,1.227950721E1
6.125085392E1,-8.527190468E0,-4.565743145E1,4.131737305E0
6.127077392E1,-1.344884275E1,-3.647241928E1,-9.964740130E-1
6.129069392E1,-4.889362206E0,-7.849871811E0,3.020110273E0
6.131061292E1,7.852809452E0,1.309718419E0,4.243806794E-2
6.133053292E1,1.290092473E1,-4.120241094E0,-5.213054709E0
6.135045292E1,8.637089471E0,-7.194955591E0,-5.036100422E0
6.137037292E1,2.413385636E0,-2.553144615E0,-2.678448107E0
6.139029292E1,-2.328671760E0,2.084546998E0,1.384902795E0
6.141021292E1,-4.656204190E0,6.067194337E0,4.510036078E0
6.143013292E1,-6.215996620E0,8.971095877E0,8.031589240E0
6.145005292E1,-6.824391223E0,1.346669196E1,1.661061118E1
6.146997292E1,-1.136774971E1,2.532143287E1,1.046780474E1
6.148989292E1,-1.252055166E1,2.707721140E1,-3.402458243E-1
6.150981192E1,-7.912752768E0,1.395547008E1,-7.421962921E-1
6.152973192E1,-1.567095310E0,2.959649479E0,3.827518661E0
6.154965192E1,-1.391554880E0,-4.339578924E0,-2.493635864E1
6.156957192E1,7.954742208E0,-2.123152538E1,8.888917354E0
6.158949192E1,-7.749962776E0,-3.686303901E1,-7.610982938E-1
6.160941192E1,-9.085865026E0,-1.525251115E1,1.571433506E0
6.162933192E1,8.394400785E0,-8.582730246E-1,1.393718700E1
6.164925192E1,5.694315056E0,5.228084977E0,6.240148544E0
6.166917192E1,-1.094720685E0,6.391761584E0,-2.169167172E0
6.168909192E1,-2.407836628E-1,3.567152381E-1,-3.981011288E0
6.170901092E1,1.023804542E1,-1.224825150E1,3.371586406E-1
6.172893092E1,1.910235535E1,-1.393972002E1,-9.581867373E-1
6.174885092E1,6.774781691E0,-3.843190661E0,-7.715779953E0
6.176877092E1,2.881947292E0,4.451760095E-1,-4.884591463E0
6.178869092E1,9.190255221E-1,2.695999694E0,-4.773858647E0
6.180861092E1,-6.390779251E0,3.169903659E0,-1.740407951E0
6.182853092E1,-2.404943864E0,3.123506003E0,-7.661156434E-1
6.184845100E1,2.044299297E0,6.257393153E0,2.306451756E-1
6.186837100E1,8.592879843E0,1.183924111E1,-8.082612044E-1
6.188829100E1,1.299184075E1,1.525065173E1,-1.234557139E0
6.190821000E1,8.494343734E0,1.602166793E1,-5.464702499E-1
6.192813000E1,4.851158546E-1,1.277235615E1,-1.437257302E0
6.194805000E1,-2.155305032E0,9.563459753E0,-4.062634326E0
6.196797000E1,5.274968537E0,1.122105242E0,-1.976049690E1
6.198789000E1,4.470267995E0,-2.020508643E1,1.152334177E1
6.200781000E1,-1.025749677E1,-4.656121920E1,6.094849913E0
6.202773000E1,-4.146467318E0,-2.810479874E1,-9.178489892E-1
6.204765000E1,-2.618710029E0,-6.689777793E0,6.977377188E-1
6.206757000E1,9.001837614E0,1.542918243E0,-1.527835350E0
6.208749000E1,1.125698356E1,-3.209254836E0,-4.896340274E0
6.210741000E1,6.063146310E0,-7.204768973E0,-3.802382358E0
6.212732900E1,1.299531984E-1,-2.898268332E0,-1.393121202E0
6.214724900E1,-3.273491762E0,1.410536696E0,1.629803482E0
6.216716900E1,-5.883720989E0,4.471106193E0,4.170698180E0
6.218708900E1,-6.386837643E0,7.529085959E0,6.758289619E0
6.220700900E1,-6.033520807E0,1.213803851E1,1.456612872E1
6.222692900E1,-1.375330376E1,2.178901295E1,1.253747233E1
6.224684900E1,-1.187877063E1,2.554790255E1,1.295471824E0
6.226676900E1,-4.724982064E0,1.660927334E1,-1.734971795E0
6.228668900E1,-4.940347588E-1,5.358736333E0,1.052735191E0
6.230660900E1,4.639131197E-1,-2.173501859E0,-1.692752208E1
6.232652900E1,7.139976561E0,-1.769970772E1,-1.153903716E0
6.234644900E1,-4.520531538E0,-3.632592781E1,-9.241245134E-1
6.236636800E1,-1.485916661E1,-2.048096274E1,2.752339371E0
6.238628800E1,2.238135812E0,-1.249666929E0,1.565810560E1
6.240620800E1,7.618421474E0,7.932863681E0,8.039181265E0
6.242612800E1,1.420295991E-1,5.340759069E0,-3.522099584E0
6.244604800E1,2.704341332E0,-5.002950218E0,-5.244884613E0
6.246596800E1,1.086514410E1,-1.475189476E1,4.316315192E-1
6.248588800E1,1.747741062E1,-1.116297787E1,-5.895690240E0
6.250580800E1,7.480714282E0,-1.691047511E0,-7.465288743E0
6.252572800E1,3.514492941E0,2.787101068E0,-3.253373247E0
6.254564800E1,2.760405313E0,3.072190838E0,-3.247692677E0
6.256556800E1,-5.878872478E-1,2.186415435E0,-2.008789741E0
6.258548800E1,1.849438204E0,3.503943980E0,-2.652595813E0
6.260540700E1,2.823743230E0,6.017001253E0,-1.758857671E0
6.262532700E1,6.419771501E0,9.312662734E0,-8.366459280E-1
6.264524700E1,1.007272943E1,1.402348021E1,-1.211947784E0
6.266516700E1,7.331873408E0,1.532646673E1,2.349504074E-1
6.268508700E1,2.218715747E-1,1.077766040E1,-1.214064914E0
6.270500700E1,-3.003801804E0,7.646458288E0,-2.562771471E0
6.272492700E1,2.132861956E0,-1.603704143E0,-1.469471250E1
6.274484700E1,-1.137599925E0,-1.938648677E1,1.470066263E1
6.276476700E1,-2.061723327E1,-4.522375048E1,5.753511683E0
6.278468700E1,-1.385541018E1,-3.417795080E1,8.098101318E-1
6.280460700E1,-4.354507450E0,-7.736980203E0,7.742792920E0
6.282452700E1,1.299846915E1,2.563193640E0,-4.857279119E-1
6.284444562E1,1.951630080E1,2.815387559E0,-4.222632272E0
6.286436563E1,1.374443354E1,-1.748674160E-1,-5.695945845E0
6.288428563E1,8.453095136E0,1.011468905E-1,-2.613743696E0
6.290420562E1,1.663513265E0,1.273907731E0,4.522815168E0
6.292412563E1,-4.733854044E0,4.129829943E0,9.231444908E0
6.294404563E1,-6.137653871E0,8.980519835E0,1.117783799E1
6.296396563E1,-6.133402360E0,1.751851654E1,1.770007376E1
6.298388562E1,-1.254118064E1,2.662778973E1,1.074135854E1
6.300380563E1,-1.557536750E1,2.243049929E1,-6.689416435E-1
6.302372563E1,-9.367045348E0,9.648202280E0,5.035023365E0
6.304364563E1,-6.477117484E0,5.940771103E-4,-2.492552550E0
6.306356562E1,-4.813917337E0,-1.676822405E1,-3.660006867E1
6.308348563E1,-6.133961939E0,-3.410023429E1,1.935244661E1
6.310340462E1,-7.692663571E0,-2.840884226E1,-4.023744494E0
6.312332463E1,3.255968242E0,-7.130371925E0,1.031507664E1
6.314324463E1,1.538271577E1,3.705804482E0,1.259820853E1
6.316316462E1,4.963898419E0,8.673058033E0,2.874619561E0
6.318308463E1,8.516365810E-1,3.118867407E0,-5.636265653E0
6.320300463E1,5.973217303E0,-7.707496787E0,-3.404775202E0
6.322292463E1,1.361455635E1,-1.280718802E1,4.545614485E-1
6.324284462E1,8.176320106E0,-4.576917992E0,-6.572791965E0
6.326276463E1,6.551087101E0,1.379134224E0,-3.455817887E0
6.328268463E1,3.616548197E0,4.497278330E0,-7.484436035E-2
6.330260463E1,4.052010812E-2,4.335799284E0,1.542667397E0
6.332252462E1,-1.678174281E0,3.510418602E0,-9.161166054E-1
6.334244362E1,1.723469006E0,3.500318121E0,-1.830706503E0
6.336236362E1,5.870268300E0,7.178089882E0,2.844138684E-1
6.338228363E1,1.039782995E1,1.130230650E1,9.990383095E-1
6.340220363E1,8.481145399E0,1.446867552E1,4.261485851E-1
6.342212362E1,2.881441215E0,1.505665281E1,9.056015575E-1
6.344204363E1,-1.232782802E0,1.147956250E1,-7.629341733E-1
6.346196363E1,-2.701691082E0,8.687772551E0,-6.124005300E0
6.348188363E1,1.303359221E1,-7.365679085E0,-1.367485401E1
6.350180362E1,-2.066226502E0,-2.805440510E1,1.627073008E1
6.352172363E1,-1.322984114E1,-4.826479378E1,4.004487859E0
6.354164363E1,-6.588558397E0,-1.925229434E1,3.694878960E-1
6.356156363E1,1.680296820E0,-2.046512614E0,8.801939437E-1
6.358148362E1,1.054019210E1,8.218197280E-1,-2.812042659E0
6.360140262E1,1.416228025E1,-3.579622153E0,-5.142396955E0
6.362132262E1,7.318977959E0,-4.250139914E0,-3.162848994E0
6.364124263E1,1.775429265E0,-1.156631881E0,-5.288664763E-1
6.366116263E1,-2.630959945E0,1.385579610E0,3.721096705E0
6.368108262E1,-5.812945122E0,4.951056764E0,7.085367075E0
6.370100263E1,-6.374774837E0,9.333805681E0,1.013406789E1
6.372092263E1,-6.011249347E0,1.574923679E1,1.495016098E1
6.374084263E1,-1.363975668E1,2.039979170E1,1.115972214E1
6.376076262E1,-1.431226834E1,1.777465148E1,-2.524999919E0
6.378068263E1,-8.012839558E0,1.004085743E1,1.938773281E0
6.380060263E1,-5.816231257E0,2.872359905E0,-5.139520125E0
6.382052262E1,-1.473844500E0,-2.347154809E0,-2.237264693E1
6.384044225E1,-9.001132439E0,-2.835962274E1,1.869696321E1
6.386036225E1,-3.181138792E0,-4.158273139E1,1.061792674E0
6.388028225E1,1.911124195E1,-1.283838759E1,1.386937918E1
6.390020225E1,9.333533785E0,7.173158340E0,5.716695274E0
6.392012225E1,-3.410296436E0,1.304344360E1,-2.637917840E0
6.394004225E1,4.332297094E-1,8.731707945E0,-2.539042300E0
6.395996225E1,2.596955463E0,-3.803538353E0,-6.215337639E0
6.397988225E1,1.095089468E1,-1.343553332E1,3.823490807E0
6.399980225E1,1.021140200E1,-1.192636228E1,8.261718106E-1
6.401972225E1,5.647069554E0,3.435473084E-1,-3.261976840E0
6.403964225E1,2.264042339E0,4.769449262E0,-3.841320137E0
6.405956225E1,-8.660375422E-1,5.110206864E0,-3.191971051E0
6.407948225E1,-1.296308122E0,3.078336847E0,-1.779862624E0
6.409940225E1,3.133701793E0,2.718035511E0,-9.169722358E-2
6.411932125E1,5.755967513E0,8.471646597E0,6.998497331E-1
6.413924125E1,1.106265135E1,1.260942700E1,2.452070814E-1
6.415916125E1,8.803110049E0,1.462640767E1,7.997207612E-1
6.417908125E1,2.396076123E0,1.313930636E1,1.930044265E0
6.419900125E1,-1.325740521E0,1.157300686E1,-2.464940536E0
6.421892125E1,1.941442827E0,4.762513880E0,-1.440748791E1
6.423884125E1,1.226190008E1,-1.760552896E1,9.473278731E0
6.425876125E1,-1.026668158E1,-4.732567014E1,1.234756880E1
6.427868125E1,-1.345598922E1,-3.910058835E1,-4.046174706E0
6.429860125E1,-8.419855469E0,-1.044189456E1,4.755581128E0
6.431852125E1,3.403283285E0,2.020391933E0,1.356977370E0
6.433844125E1,1.261260555E1,2.059126228E0,-3.647394891E0
6.435836125E1,1.041761108E1,-3.094396809E0,-4.905558994E0
6.437828125E1,5.418152230E0,-2.461507051E0,-2.588705918E0
6.439820025E1,1.476229579E0,8.024116498E-1,1.549412161E0
6.441812025E1,-4.216763422E0,4.104310355E0,5.234612224E0
6.443804025E1,-7.127721382E0,8.253846585E0,8.672985528E0
6.445796025E1,-6.776193209E0,1.525421619E1,1.450080012E1
6.447788025E1,-1.164254311E1,2.291502296E1,1.397503720E1
6.449780025E1,-1.358587342E1,2.511700953E1,-1.414720671E0
6.451772025E1,-4.147050286E0,1.389259497E1,3.277766662E0
6.453764025E1,-2.204275171E0,4.475890970E0,3.101468432E-1
6.455756025E1,2.709539215E0,-1.772879879E0,-2.775030778E1
6.457748025E1,7.302392331E0,-2.559131696E1,6.848033270E0
6.459740025E1,6.909929556E-1,-4.220742920E1,-2.766899815E0
6.461732025E1,-1.356444981E0,-1.304367866E1,1.236580861E1
6.463724025E1,3.659000444E0,5.100533230E0,1.154119332E1
6.465716025E1,2.579162970E0,1.340683986E1,5.566649873E0
6.467707925E1,1.327026616E0,4.171918201E0,-6.398231528E0
6.469699925E1,1.015906796E0,-8.928115919E0,-3.833415871E0
6.471691925E1,6.883549258E0,-1.597768985E1,3.215555795E0
6.473683925E1,8.478035265E0,-8.420784007E0,-4.980484630E0
6.475675925E1,4.519337536E0,2.714529521E0,-5.171759918E0
6.477667925E1,1.963398683E0,7.367073646E0,-1.666216140E0
6.479659925E1,-1.225954131E0,5.788320742E0,-4.073562187E-1
6.481651925E1,6.965922493E-1,8.616100305E-1,-2.484882465E0
6.483643925E1,2.838798056E0,2.216594085E0,-2.783185773E0
6.485635904E1,6.554186710E0,8.204329439E0,-1.522465852E0
6.487627904E1,9.448356729E0,1.224547057E1,-6.135940198E-1
6.489619904E1,6.374392430E0,1.342410084E1,1.299016845E0
6.491611904E1,3.472822174E-1,1.154406782E1,-8.782389271E-1
6.493603904E1,-2.377463705E0,7.793996987E0,-5.577324550E0
6.495595904E1,9.316223103E0,-6.876416239E0,-1.778349832E1
6.497587804E1,1.532349839E0,-2.249416611E1,1.415354334E1
6.499579804E1,-1.089536368E1,-4.550922090E1,7.775340861E0
6.501571804E1,-4.130673989E0,-2.568912918E1,1.389459822E0
6.503563804E1,-2.549993258E0,-6.328063771E0,3.400167596E0
6.505555804E1,5.078668737E0,1.257008693E0,-1.285322373E0
6.507547804E1,9.932603248E0,-3.186171198E-1,-5.817294281E0
6.509539804E1,6.363727693E0,-1.002219779E0,-3.526945757E0
6.511531804E1,1.502007906E0,1.997163284E0,-1.918804455E0
6.513523804E1,-2.367549020E0,4.236849192E0,2.280869018E0
6.515515804E1,-5.785990042E0,6.692886758E0,5.813845593E0
6.517507804E1,-5.216375928E0,1.190648643E1,1.206109733E1
6.519499804E1,-1.092820515E1,2.048504410E1,2.085747665E1
6.521491804E1,-2.127342419E1,2.459120919E1,7.758700855E0
6.523483804E1,-1.039925900E1,1.761716492E1,-4.846482235E0
6.525475804E1,-4.315921382E0,7.797588347E0,-1.372413873E0
6.527467804E1,-7.203623503E-2,-2.974800199E-1,-1.277177845E1
6.529459704E1,5.495672277E-1,-1.772219728E1,-8.387151115E-1
6.531451704E1,7.175454542E-1,-3.981862643E1,4.383014381E0
6.533443704E1,-5.907679371E0,-2.393674672E1,-2.205719579E0
6.535435704E1,4.878981352E0,-1.347889042E0,1.414220208E1
6.537427704E1,9.515193912E0,1.037139585E1,1.166840067E1
6.539419704E1,9.518925020E-1,8.680623161E0,-1.943525459E0
6.541411704E1,6.567645246E-1,-3.496357802E0,-6.606496485E0
6.543403704E1,8.034998167E0,-1.324155545E1,1.807502997E-1
6.545395704E1,1.307824739E1,-1.339437126E1,-3.742167147E0
6.547387704E1,9.579277056E0,-4.850121542E0,-7.185283127E0
6.549379704E1,7.551328182E0,3.845034288E0,-2.288694127E-1
6.551371704E1,3.042178542E0,8.910094215E0,-4.547986992E-1
6.553363704E1,-2.426824876E0,6.205937655E0,-1.766799359E0
6.555355704E1,-7.994762014E-1,3.616546735E0,-3.336346992E0
6.557347704E1,2.895904011E0,4.391513894E0,-1.672868518E0
6.559339704E1,6.700409786E0,8.495595623E0,-1.435218524E0
6.561331604E1,9.526174983E0,1.182863426E1,-8.509435397E-1
6.563323604E1,3.705222684E0,1.309242105E1,-2.387451480E0
6.565315604E1,-1.578236449E0,1.060024886E1,8.841106280E-1
6.567307604E1,-3.866339203E0,9.277963017E0,-4.330774772E0
6.569299604E1,5.517292941E0,7.547621047E-1,-1.908085046E1
6.571291604E1,3.485396027E0,-1.970194756E1,1.554728332E1
6.573283604E1,-1.467291174E1,-4.487322159E1,1.435500330E1
6.575275604E1,-6.633629905E0,-3.175985114E1,-3.635247885E0
6.577267604E1,-7.117399292E0,-8.465982399E0,3.232826132E0
6.579259604E1,5.386475524E0,-9.522114676E-1,-5.559250514E-1
6.581251604E1,1.535120162E1,-2.826469202E0,-5.926056000E0
6.583243604E1,1.003651178E1,-2.548057537E0,-4.830440691E0
6.585235617E1,3.571397460E0,2.642309976E-1,-2.035593232E0
6.587227617E1,-1.394313011E0,2.857032014E0,2.699845408E0
6.589219617E1,-5.581247447E0,5.732395048E0,5.759853573E0
6.591211517E1,-6.513067335E0,9.169522895E0,9.160769613E0
6.593203517E1,-9.013211033E0,1.970977347E1,1.764309966E1
6.595195517E1,-1.145959777E1,2.885832240E1,1.021306612E1
6.597187517E1,-1.331089992E1,2.105117386E1,-1.470671800E0
6.599179517E1,-5.040323281E0,8.967519720E0,1.389218040E0
6.601171517E1,1.145862187E0,-8.811403155E-1,-5.009564588E0
6.603163517E1,-3.614197616E0,-2.277887640E1,-1.594317607E1
6.605155517E1,-6.327125292E0,-3.496159231E1,6.728800356E0
6.607147517E1,-8.243230380E0,-2.290684388E1,-1.727864212E0
6.609139517E1,3.424998967E0,-6.388913405E-1,1.824602127E1
6.611131517E1,1.074314077E1,1.170655609E1,8.900548636E0
6.613123517E1,-2.246465170E-1,5.936141862E0,-3.633038807E0
6.615115517E1,-2.020987764E-1,-4.728007121E0,-6.242294472E0
6.617107517E1,8.951771999E0,-1.524507583E1,3.891804997E0
6.619099517E1,1.669474911E1,-1.462043883E1,-4.066605754E0
6.621091517E1,8.650420538E0,-2.371760477E0,-9.311956390E0
6.623083517E1,4.505467063E0,4.093587146E0,-2.611495149E0
6.625075417E1,9.675333653E-1,6.968751376E0,-2.503316543E-1
6.627067417E1,-1.915397574E0,5.133001065E0,-9.293710738E-1
6.629059417E1,-2.029217720E-2,2.950088112E0,-3.440641438E0
6.631051417E1,3.733733708E0,4.694956904E0,-4.654682598E-1
6.633043417E1,6.375420370E0,9.634144405E0,-1.765327030E-1
6.635035417E1,9.320986830E0,1.226435006E1,-9.751443936E-1
6.637027417E1,6.027922098E0,1.376467660E1,-2.720852115E0
6.639019417E1,1.126908218E0,1.134885384E1,2.851517504E-1
6.641011417E1,-2.315145542E0,8.691276788E0,-3.660379803E0
6.643003417E1,-2.441460676E-1,3.433460473E0,-1.598537309E1
6.644995417E1,1.160613484E1,-1.686189878E1,9.413623098E0
6.646987417E1,-1.030633856E1,-4.107465513E1,1.693643090E1
6.648979417E1,-1.171456093E1,-3.780061899E1,-4.818686034E0
