"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.983074567E1,2.060704976E-3,1.886823401E-3,1.723759174E-2
7.985066367E1,-2.296932489E-3,1.298410781E-3,-1.742704153E-2
7.987058267E1,3.312579229E-2,1.523345858E-2,-8.823448420E-3
7.989050067E1,-8.633413911E-4,2.071306709E-2,-1.838247657E-2
7.991041967E1,-1.670008644E-2,1.309370656E-2,-4.059137106E-3
7.993033767E1,-1.466540158E-2,-8.951721713E-3,-9.383026958E-3
7.995025667E1,-1.523521274E-2,-2.891071726E-2,-1.889937043E-2
7.997017467E1,-1.541238338E-2,-2.914676204E-2,-3.922896981E-3
7.999009367E1,6.170274317E-3,-2.770933371E-2,2.657559514E-2
8.001001167E1,-9.737660587E-3,-1.677745242E-2,-1.149328709E-2
8.002993067E1,-7.142081559E-3,-1.122585006E-2,-2.592246115E-2
8.004984967E1,-1.072364733E-2,7.632626407E-3,-1.325563788E-2
8.006976767E1,5.381046385E-3,7.478077188E-3,-3.056339622E-3
8.008968667E1,1.078080386E-2,8.450213335E-3,-1.567346156E-2
8.010960467E1,-2.704249531E-2,7.627802454E-3,-7.383279204E-3
8.012952367E1,-2.014336556E-2,9.696949348E-3,-2.087455988E-3
8.014944167E1,4.229875803E-3,5.607260540E-3,-8.545120955E-3
8.016936067E1,1.891018778E-2,-9.095088132E-3,4.057967663E-4
8.018927867E1,2.098287955E-2,2.788171694E-3,-1.008644700E-2
8.020919767E1,1.253131405E-2,1.185654536E-2,-3.245204687E-3
8.022911567E1,-4.272999018E-3,1.181418959E-2,-1.163128138E-2
8.024903467E1,-5.817248672E-3,1.028430216E-2,-1.769893706E-2
8.026895267E1,-5.078599155E-3,-1.077908624E-2,2.286670625E-2
8.028887167E1,2.848207980E-2,-1.940815128E-2,3.865009546E-4
8.030878967E1,7.315743864E-3,-5.696467124E-3,-2.625399828E-4
8.032870867E1,7.837607861E-3,1.856015883E-3,-1.836435020E-2
8.034862667E1,1.394853294E-3,6.428282708E-5,-2.053015888E-2
8.036854567E1,6.995608807E-3,-1.808715563E-2,-1.399004817E-2
8.038846367E1,-1.298535034E-2,1.443421729E-3,6.379312277E-4
8.040838267E1,-1.533461541E-2,3.616868332E-4,-4.826876521E-3
8.042830067E1,4.897481650E-3,-1.358110853E-2,-9.560782313E-3
8.044821967E1,-6.255058944E-4,1.050854288E-3,-3.259238005E-3
8.046813867E1,2.383310482E-2,-7.658756152E-4,-1.671134233E-3
8.048805667E1,1.412599593E-2,-1.231098365E-2,-8.800644279E-3
8.050797567E1,-8.574941754E-4,-3.395222314E-3,-7.822989821E-3
8.052789367E1,-1.670403332E-2,-6.567300260E-3,-5.386455059E-3
8.054781275E1,-4.179735929E-3,-7.262351476E-3,-5.705128312E-3
8.056773075E1,-4.604243785E-3,-3.588801697E-3,-2.623353302E-2
8.058764975E1,9.922871143E-3,2.101463724E-2,-9.816305637E-3
8.060756775E1,3.353378177E-3,1.510708563E-2,-3.035874367E-3
8.062748675E1,8.401279449E-3,9.579127952E-3,-4.763141870E-3
8.064740475E1,-2.404082716E-3,1.800470989E-2,2.216094732E-3
8.066732375E1,3.822178692E-3,1.329181753E-3,-1.513610244E-2
8.068724175E1,-1.515013576E-3,-7.866990119E-3,-2.300879359E-3
8.070716075E1,-1.500307828E-2,-2.107504629E-2,1.274868429E-2
8.072707875E1,-7.903973758E-4,-1.218709577E-2,-2.986757755E-3
8.074699775E1,4.214088321E-3,-1.907116894E-2,-1.736038327E-3
8.076691575E1,2.652794033E-2,6.364876963E-3,-2.276496470E-2
8.078683475E1,-2.828298211E-3,1.145363566E-2,-1.726799726E-2
8.080675275E1,-8.536496311E-3,-1.308387592E-2,-2.280414104E-3
8.082667175E1,4.870730639E-4,-1.730256893E-2,-4.190114737E-3
8.084658975E1,-3.785779774E-3,-2.425351962E-3,-1.012913167E-2
8.086650875E1,1.029548496E-3,-6.344630979E-3,3.194918633E-3
8.088642675E1,-4.903182685E-3,4.115928188E-3,-3.804198503E-3
8.090634575E1,1.017971009E-2,1.595756315E-2,-8.580788970E-3
8.092626475E1,3.587266803E-3,1.221490659E-2,-1.210022807E-2
8.094618275E1,1.119624853E-2,1.056303162E-2,1.696861982E-3
8.096610175E1,-2.491937131E-3,2.071814686E-3,8.846837282E-4
8.098601975E1,2.777719796E-3,1.038966168E-2,-1.279663146E-2
8.100593875E1,-9.627440572E-4,6.345508061E-3,-1.851871669E-2
8.102585675E1,-2.837799937E-3,-1.142549593E-2,9.567214251E-3
8.104577575E1,3.784347206E-2,-1.226088032E-3,1.245807767E-2
8.106569375E1,-3.387584388E-3,-1.321785025E-2,-4.049196839E-3
8.108561275E1,-1.268217221E-2,-1.977747604E-3,1.203356981E-3
8.110553075E1,6.407817453E-3,-1.696646366E-2,-1.222185016E-2
8.112544975E1,2.465770841E-3,-1.080101330E-2,-2.045472980E-2
8.114536775E1,-1.231540561E-2,3.082147770E-2,-2.163060486E-2
8.116528675E1,-2.479511797E-3,4.207981635E-2,-7.768025994E-3
8.118520475E1,-1.131480083E-2,7.611247525E-3,1.013556361E-2
8.120512375E1,-6.282540858E-3,-2.346893292E-2,2.552309632E-3
8.122504175E1,1.445066258E-2,-2.984345779E-2,3.591944575E-3
8.124496075E1,-1.961594671E-3,-1.838532709E-2,4.720457196E-3
8.126487875E1,-2.294608220E-2,-2.667806759E-2,-7.889648080E-3
8.128479775E1,-1.893854678E-2,-7.390917130E-3,-1.980978191E-2
8.130471575E1,-2.072911039E-2,5.431040078E-3,-1.117169023E-2
8.132463475E1,7.436488867E-3,-8.492094018E-3,-6.794464588E-3
8.134455375E1,-3.719267696E-3,7.205670029E-3,-8.434023857E-3
8.136447175E1,-6.921641529E-4,1.315802593E-2,-3.126973987E-2
8.138439075E1,8.509745300E-3,-5.647679418E-4,-4.683619738E-4
8.140430875E1,1.301634058E-2,-5.019140281E-3,9.278361797E-3
8.142422775E1,8.625373989E-3,-6.709314510E-4,-1.529514670E-2
8.144414575E1,1.151755303E-3,1.397648994E-2,-1.522673428E-2
8.146406475E1,1.484227985E-2,4.209995270E-5,5.588768721E-3
8.148398275E1,1.464873701E-3,5.566037670E-3,-2.823328078E-2
8.150390175E1,3.008538634E-3,-6.671819240E-3,-2.465770841E-3
8.152381975E1,-4.378687441E-3,-1.580268502E-2,1.497238040E-2
8.154373854E1,1.088459194E-2,-7.404767722E-4,-1.258496225E-2
8.156365654E1,1.210183606E-2,-4.311700277E-3,2.491498590E-3
8.158357554E1,-4.522528946E-3,3.674609587E-4,-1.014141083E-2
8.160349354E1,2.609758526E-3,-8.391229548E-3,-5.824996233E-3
8.162341254E1,-1.285466507E-2,-1.093071185E-2,8.750358224E-3
8.164333054E1,-6.152878851E-3,-5.304374769E-3,8.997695446E-3
8.166324954E1,-6.496256590E-4,-2.452614605E-3,-1.067643106E-2
8.168316754E1,-7.805448174E-3,6.993562281E-3,-1.839241683E-2
8.170308654E1,5.814178884E-3,4.445784241E-3,-1.631431639E-2
8.172300554E1,5.292022526E-3,8.181351051E-3,3.297829628E-4
8.174292354E1,-1.266755417E-2,-2.376673892E-3,-7.414854169E-3
8.176284254E1,-1.636474863E-2,-1.414295286E-5,-3.096100688E-3
8.178276054E1,-3.439039886E-3,1.608525172E-2,-1.088166833E-3
8.180267954E1,-1.320418239E-2,1.262834128E-2,-1.613246799E-2
8.182259754E1,1.024578363E-2,8.144001961E-3,-3.615918159E-3
8.184251654E1,2.810566530E-2,-6.976788081E-3,1.681132972E-2
8.186243454E1,-7.733819783E-3,-2.190853033E-2,1.615585685E-3
8.188235354E1,4.325185418E-3,-2.052577347E-2,-6.621387005E-3
8.190227154E1,1.697797537E-2,-1.382073473E-2,-3.572064042E-3
8.192219054E1,3.392466813E-2,1.467238169E-2,-2.640602589E-3
8.194210854E1,6.113702506E-3,1.267924860E-2,-1.559218526E-2
8.196202754E1,1.477576777E-2,-2.404923253E-3,-3.991894126E-3
8.198194554E1,3.609793201E-2,-5.747447535E-4,-1.093429327E-2
8.200186454E1,2.155283689E-2,9.880698100E-4,-6.637174487E-3
8.202178254E1,-3.089376390E-3,5.823022798E-3,-7.939349413E-3
8.204170154E1,-6.022632122E-4,-1.907507926E-3,-6.671088338E-3
8.206161954E1,5.865049660E-3,7.126696073E-3,-1.435140610E-2
8.208153854E1,-1.005326405E-2,4.684862271E-3,-1.201895177E-2
8.210145654E1,-1.398127735E-2,5.650968477E-4,-2.600783050E-2
8.212137554E1,-2.409681424E-2,3.789726645E-5,-2.358591378E-2
8.214129454E1,-2.461093068E-3,1.091821343E-2,-9.462549090E-3
8.216121254E1,-6.639513373E-3,-5.309746899E-3,-2.044186592E-3
8.218113154E1,1.588323042E-2,-1.542897485E-3,-1.279019952E-2
8.220104954E1,1.054793850E-2,-1.695787556E-2,6.248919368E-3
8.222096854E1,4.556457415E-2,-2.202620555E-2,-1.053726733E-2
8.224088654E1,2.281422749E-2,3.178327158E-4,-1.063374639E-2
8.226080554E1,1.789540350E-2,3.730085045E-3,-1.895550370E-2
8.228072354E1,9.846126437E-3,3.341427930E-3,-5.852478147E-3
8.230064254E1,6.547419727E-3,-1.260001883E-3,-2.190308511E-2
8.232056054E1,-1.003966928E-2,7.993618883E-3,-1.096645296E-2
8.234047954E1,-8.453465849E-3,-1.926807392E-2,-6.485731602E-3
8.236039754E1,-2.086768940E-2,-3.288521592E-2,7.101443410E-3
8.238031654E1,6.220852733E-3,-2.809367850E-2,-2.371689141E-2
8.240023454E1,-1.675110340E-2,-1.133380428E-2,-5.174785852E-4
8.242015354E1,-9.993330091E-3,1.390972205E-2,-1.225284040E-2
8.244007154E1,9.752132446E-3,7.794813551E-3,-1.481918335E-2
8.245999054E1,4.007593900E-2,4.538754970E-3,-6.919595003E-3
8.247990854E1,7.340302169E-3,-8.286820203E-3,-2.131602466E-2
8.249982754E1,-2.650250494E-4,-2.123540618E-2,-2.951089740E-3
8.251974654E1,2.655512989E-3,-2.149549764E-2,-1.130266786E-2
8.253966454E1,-4.521359503E-4,3.584525920E-3,-2.827713490E-3
8.255958412E1,1.327595696E-2,1.715481710E-2,1.054077566E-2
8.257950212E1,1.879412055E-2,1.376069114E-3,-2.023312032E-2
8.259942112E1,5.232819468E-3,9.550988227E-3,-9.184806347E-3
8.261933913E1,-1.906718552E-2,2.635193914E-3,-6.331949830E-3
8.263925812E1,-3.189890027E-2,4.936511815E-4,1.278786063E-3
8.265917613E1,-2.776755005E-2,1.990026757E-3,5.258985758E-3
8.267909512E1,-2.395896614E-2,-1.912401315E-2,-1.670198679E-2
8.269901313E1,1.539279521E-4,-4.505864382E-3,-2.311755180E-2
8.271893212E1,2.307822928E-2,-5.667157955E-3,1.013497889E-2
8.273885013E1,2.832698241E-2,4.258234799E-4,-6.210912466E-3
8.275876913E1,2.854903042E-3,-2.376852963E-2,-1.159853697E-2
8.277868713E1,-6.017369628E-3,-2.245144431E-2,-6.653546691E-3
8.279860613E1,1.510569692E-2,-4.990817830E-3,-3.353962898E-3
8.281852413E1,2.982650086E-2,-8.969446085E-3,-9.901090264E-3
8.283844313E1,8.176454008E-3,3.697998449E-4,-2.772164941E-3
8.285836112E1,1.851491600E-2,1.456965342E-2,-1.352344036E-2
8.287828013E1,-1.195317060E-3,1.345553957E-2,-1.778781474E-2
8.289819913E1,4.203563333E-3,2.767604113E-2,-1.364506245E-2
8.291811713E1,7.084632665E-3,-5.684334151E-3,-4.408800602E-3
8.293803613E1,-4.838570952E-3,2.139021121E-3,1.936013103E-3
8.295795413E1,-2.387637421E-2,-7.957329601E-4,-1.144183159E-2
8.297787313E1,6.729999036E-3,1.526547208E-2,-1.726215005E-2
8.299779112E1,-2.118475467E-2,2.753051855E-3,-1.287206054E-2
8.301771013E1,-2.121165186E-2,-3.707171269E-3,-2.270473838E-3
8.303762812E1,-1.513405591E-2,-1.358849064E-2,3.781394362E-3
8.305754713E1,6.337650865E-3,-1.603818163E-3,-1.385322332E-2
8.307746512E1,1.286796749E-2,6.905963682E-3,-2.723106802E-2
8.309738412E1,7.170148194E-3,3.206722699E-3,-1.789540350E-2
8.311730212E1,-1.428182423E-3,4.012980647E-3,-1.321646154E-2
8.313722112E1,-1.158918142E-3,-1.317666393E-2,-2.406129241E-3
8.315713912E1,-9.765288681E-3,-1.047890481E-2,7.272766829E-3
8.317705812E1,1.407731786E-2,-1.005706474E-2,-5.702789426E-3
8.319697612E1,6.919302642E-3,7.684045359E-3,6.437784433E-3
8.321689512E1,1.544205800E-2,-2.454697676E-3,-1.511271358E-2
8.323681313E1,3.678556457E-2,-4.922295772E-3,-1.208093226E-2
8.325673212E1,1.365617216E-2,1.188885123E-3,-6.226699948E-3
8.327665112E1,1.362079650E-2,5.014060512E-3,-2.311404347E-3
8.329656912E1,-3.179715872E-3,8.676098585E-3,-1.824916005E-3
8.331648812E1,-1.288170844E-2,5.245427527E-3,-2.988511920E-3
8.333640613E1,1.588688493E-2,-4.433249272E-3,1.220840156E-2
8.335632512E1,2.769445986E-2,1.678995084E-2,8.213583827E-3
8.337624313E1,3.599399775E-3,7.121068127E-3,-3.077740431E-2
8.339616212E1,-9.333033264E-3,3.237124566E-2,-1.750539422E-2
8.341608013E1,-2.610898733E-2,5.868009813E-3,6.487485766E-3
8.343599912E1,2.489013523E-3,9.550330415E-4,-1.293637991E-2
8.345591713E1,-1.060699537E-2,-2.506383408E-2,-1.428767145E-2
8.347583613E1,8.845375478E-4,-7.949326225E-3,4.291856289E-4
8.349575413E1,-2.749433890E-2,-3.109735664E-2,5.954804420E-3
8.351567313E1,-1.130851507E-3,-1.874281123E-2,-3.905355334E-3
8.353559113E1,1.087582111E-2,-1.113964017E-2,-2.827655017E-2
8.355551013E1,7.009495944E-3,4.672583118E-3,-2.480038047E-2
8.357542812E1,2.025475502E-3,5.207676440E-5,-9.467226863E-3
8.359534713E1,1.069704250E-2,4.619994722E-3,-1.266389966E-2
8.361526613E1,-5.086639076E-3,2.756424967E-2,-4.720457196E-3
8.363518413E1,1.494899154E-2,6.979346238E-3,-4.198300838E-3
8.365510313E1,1.678969502E-2,-1.271352790E-2,1.021976352E-2
8.367502113E1,2.436081603E-2,-3.448029980E-4,-1.246918738E-2
8.369494013E1,1.982118398E-2,9.143693112E-3,-1.227213621E-2
8.371485812E1,2.774109140E-2,1.212822162E-3,-1.922330618E-2
8.373477713E1,2.920669600E-2,3.979432248E-3,-1.394034684E-2
8.375469512E1,2.326475546E-2,-1.805514213E-2,-2.345259726E-2
8.377461413E1,-1.279473111E-2,-8.978874721E-3,1.023847461E-2
8.379453212E1,-4.155616164E-3,-1.329163481E-2,-5.691679716E-3
8.381445112E1,-1.304659992E-3,-8.211500756E-3,-9.815720916E-3
8.383436912E1,-1.327405661E-2,-1.025338501E-2,-6.551220417E-3
8.385428812E1,-9.547918439E-3,1.820260160E-2,-1.940456986E-2
8.387420612E1,-4.791647047E-3,-4.198300838E-3,4.987090230E-3
8.389412512E1,-1.720367789E-2,6.996339709E-3,-8.745680451E-3
8.391404313E1,2.378208786E-3,6.182151474E-3,-1.502792895E-2
8.393396212E1,1.037734598E-2,6.585353538E-3,-1.143890798E-2
8.395388112E1,8.959542364E-3,2.599562444E-3,-2.522488832E-3
8.397379912E1,-9.486961216E-3,-1.798391573E-2,-9.025177360E-3
8.399371812E1,7.304049432E-3,2.163542882E-3,-2.056641161E-2
8.401363612E1,2.762078494E-3,7.427133322E-3,-8.729308248E-3
8.403355512E1,2.618134663E-2,2.372325025E-3,-2.028340638E-2
8.405347313E1,1.594067931E-2,-8.295262121E-3,-7.124247551E-3
8.407339212E1,-2.278806120E-3,-1.195017390E-2,-1.070040464E-2
8.409331013E1,-3.684184402E-3,-2.229298476E-2,-5.502814651E-3
8.411322912E1,2.362011999E-2,-1.484651908E-2,-1.371756792E-3
8.413314713E1,2.645572722E-3,-2.126486152E-3,-1.250719428E-3
8.415306613E1,-1.208824128E-2,-2.112452835E-3,-1.203649342E-2
8.417298413E1,2.376556948E-2,4.784374572E-3,-1.438005745E-2
8.419290313E1,1.222989008E-2,1.297139011E-2,-4.742676616E-3
8.421282113E1,8.991409689E-3,-9.671623595E-3,-8.458582163E-3
8.423274013E1,9.310667664E-3,3.167144358E-3,-1.992029428E-2
8.425265813E1,-8.756936342E-3,-1.168529503E-3,-1.619269431E-2
8.427257713E1,-1.835309431E-2,-1.621834897E-3,-3.800690174E-3
8.429249613E1,7.344687581E-3,4.259477332E-3,-1.028525233E-2
8.431241413E1,8.827395290E-3,-1.375776753E-3,9.400568604E-3
8.433233313E1,-1.209569648E-2,-1.664716914E-2,8.923435807E-3
8.435225113E1,2.588518515E-2,4.069333188E-3,1.992146373E-3
8.437217013E1,2.111736551E-2,3.026811182E-3,-4.062645435E-3
8.439208812E1,8.441625237E-3,2.319016691E-2,-2.004016221E-2
8.441200713E1,1.150732040E-3,3.178952079E-2,-1.598687232E-2
8.443192512E1,-1.049721390E-2,7.762763500E-3,-1.051914096E-3
8.445184413E1,-6.056253612E-4,7.920967229E-3,1.482444584E-2
8.447176212E1,3.464329094E-3,-7.277846597E-3,-9.740876555E-3
8.449168113E1,3.392686084E-2,-1.640381534E-2,3.873195648E-3
8.451159912E1,6.574024558E-3,-3.936586775E-2,8.277318478E-3
8.453151812E1,-5.368036330E-3,-1.163080629E-2,-1.334802389E-2
8.455143600E1,-2.281159624E-2,-1.958777044E-2,-1.146755934E-2
8.457135500E1,2.919266269E-2,-1.589894481E-2,-2.481558323E-3
8.459127300E1,1.617895335E-2,-2.797417603E-3,-8.968459368E-3
8.461119200E1,-1.630057544E-3,8.521914817E-3,-2.008927882E-2
8.463111100E1,-4.799394608E-3,1.446301483E-2,9.799933434E-4
8.465102900E1,-1.463850439E-3,1.166446432E-2,8.450980783E-3
8.467094800E1,1.308753043E-2,-8.325704187E-4,5.460714698E-3
8.469086600E1,4.549367666E-2,1.060162324E-2,5.428555012E-3
8.471078500E1,-5.433086604E-3,1.281855851E-3,-2.167913675E-2
8.473070300E1,-1.293696463E-2,1.969912335E-2,-9.339172840E-3
8.475062200E1,2.673829392E-2,-1.380381435E-3,-1.163128138E-2
8.477054000E1,1.287922338E-2,-1.281647544E-2,-4.670755863E-3
8.479045900E1,1.284048557E-3,-9.534871839E-3,2.074007392E-3
8.481037700E1,-1.595617443E-2,-1.008677591E-2,-2.151833832E-2
8.483029600E1,-2.089370951E-2,2.783238105E-3,-7.757501006E-3
8.485021400E1,3.269616812E-3,1.285499398E-2,9.752570987E-3
8.487013300E1,-9.665008932E-3,-7.567831948E-3,-1.537057579E-2
8.489005100E1,1.838656962E-3,-8.730112240E-3,-8.625227809E-3
8.490997000E1,-1.300727740E-2,4.351424798E-4,-1.311939776E-2
8.492988800E1,1.400115788E-3,-1.522852499E-2,-1.444963932E-2
8.494980700E1,-2.601937875E-2,-1.440472540E-2,-1.391344965E-2
8.496972600E1,1.772291064E-3,1.175838523E-3,-1.811993659E-2
8.498964400E1,6.829694062E-3,-7.541994564E-3,1.016246080E-3
8.500956300E1,4.580416381E-3,6.668274365E-3,3.158665895E-3
8.502948100E1,2.343710214E-2,8.366159610E-3,-3.775547147E-3
8.504940000E1,2.374188825E-2,1.955604929E-2,-4.666078091E-3
8.506931800E1,8.221477568E-3,-1.313723177E-3,-2.025475502E-3
8.508923700E1,1.524632245E-2,7.339644358E-3,-1.585297108E-2
8.510915500E1,2.238021791E-4,8.208540604E-3,-8.006007671E-3
8.512907400E1,-1.193080500E-2,-1.124404952E-2,-5.037376285E-3
8.514899200E1,-1.527190402E-2,-9.771099351E-3,-1.160087585E-3
8.516891100E1,7.934233099E-3,-5.250288025E-3,-7.738205194E-3
8.518882900E1,-7.987442762E-3,-1.397268925E-2,-1.636694133E-2
8.520874800E1,-1.139256880E-2,1.097668558E-3,-8.898292780E-3
8.522866600E1,1.178959474E-2,-8.124377243E-3,2.186858654E-4
8.524858500E1,2.794238180E-3,-1.946516164E-2,-2.676270604E-3
8.526850300E1,-7.281537652E-3,-1.371435195E-2,3.228247762E-3
8.528842200E1,7.460316271E-3,-2.294739783E-3,-1.765917599E-2
8.530834100E1,6.773414612E-3,5.966316126E-3,4.224028587E-3
8.532825900E1,3.183808923E-3,8.206128627E-3,-4.555565715E-3
8.534817800E1,1.686117724E-2,1.846748047E-2,-2.623060942E-2
8.536809600E1,-2.911474854E-3,-4.494791217E-3,-5.712144971E-3
8.538801500E1,-1.249111444E-2,-1.613027528E-3,8.509452939E-3
8.540793300E1,-8.489280045E-3,1.808616892E-4,-2.467525005E-4
8.542785200E1,3.036415234E-2,1.402133077E-2,-1.089979470E-2
8.544777000E1,1.659118205E-2,2.217567500E-2,-1.826026976E-2
8.546768900E1,1.334393084E-2,7.169344202E-3,-2.330056965E-2
8.548760700E1,4.682011753E-3,-1.218457416E-2,5.578243732E-4
8.550752600E1,-7.034638971E-3,-1.857050110E-2,-1.483380139E-2
8.552744400E1,-2.420308739E-3,-2.234959312E-2,1.199263930E-3
8.554736225E1,1.773460507E-3,-2.906990770E-2,4.854943156E-3
8.556728025E1,1.861256450E-2,-1.881063893E-2,4.321092367E-4
8.558719925E1,4.051389545E-3,-1.698031425E-2,-1.432275474E-2
8.560711825E1,-6.929973811E-3,-1.693814121E-2,3.694270849E-3
8.562703625E1,1.107024103E-2,8.263029344E-3,3.655679226E-3
8.564695525E1,-9.906498939E-3,2.438774977E-2,-1.865612626E-2
8.566687325E1,-6.707779616E-3,2.438961357E-2,-1.286095083E-2
8.568679225E1,2.812218368E-3,5.853976496E-3,-5.353710651E-3
8.570671025E1,-7.993143797E-3,1.484900415E-3,-2.231882215E-2
8.572662925E1,-4.159709215E-3,-6.717390977E-3,-5.509831309E-3
8.574654725E1,2.574529052E-3,1.447332054E-3,-1.237738609E-2
8.576646625E1,3.661614150E-2,1.134553526E-2,-1.399589539E-2
8.578638425E1,1.240194440E-2,-6.147177815E-3,-1.651487589E-2
8.580630325E1,-1.311778978E-2,-2.076960236E-2,-2.073422670E-2
8.582622125E1,-1.852178648E-2,-1.345747646E-2,-1.467358768E-2
8.584614025E1,-2.019189745E-3,-5.553064160E-3,-5.280035734E-3
8.586605825E1,2.445597947E-4,-1.726266168E-2,-6.692138314E-3
8.588597725E1,2.242553383E-2,-2.712388124E-2,7.964492440E-3
8.590589525E1,-7.781182230E-4,-1.385417350E-2,-3.432315588E-3
8.592581425E1,7.746245116E-3,1.429242231E-2,5.867096186E-3
8.594573325E1,1.446732715E-2,1.886702802E-2,-6.548881531E-4
8.596565125E1,2.561825976E-2,-6.202689819E-3,-2.151599944E-2
8.598557025E1,-4.735952318E-3,-1.167579331E-3,1.052498817E-3
8.600548825E1,9.168434143E-4,4.592622444E-3,-1.163186610E-2
8.602540725E1,7.303318530E-3,1.401139051E-3,-1.790183544E-2
8.604532525E1,9.222520888E-4,-4.497568645E-3,-1.249140680E-2
8.606524425E1,-4.888272285E-3,1.491551623E-3,-1.881049275E-2
8.608516225E1,1.547173262E-3,-5.987219922E-3,-7.292647362E-3
8.610508125E1,2.051130161E-2,2.316849567E-3,1.477591395E-3
8.612499925E1,6.642436981E-4,6.942801140E-3,-1.058404505E-2
8.614491825E1,-2.490621507E-3,4.949850775E-3,7.233005762E-4
8.616483625E1,-1.571950838E-2,-1.827854231E-2,-9.087742567E-3
8.618475525E1,2.629054338E-3,8.910243027E-3,-1.569685042E-2
8.620467425E1,1.046154588E-2,-1.394608442E-2,1.202596843E-2
8.622459225E1,3.020788550E-2,-1.339308400E-2,-1.288726330E-2
8.624451125E1,7.690111846E-3,-6.251879521E-3,6.561160684E-3
8.626442925E1,1.264065698E-2,6.498083845E-4,-9.815136194E-3
8.628434825E1,1.603569657E-2,2.337859344E-2,-1.754398584E-2
8.630426625E1,1.028978392E-2,1.478508677E-2,-5.416275859E-3
8.632418525E1,-1.220430851E-2,2.072033957E-3,-6.896790862E-3
8.634410325E1,1.690006122E-2,1.088985443E-2,-1.378948867E-2
8.636402225E1,2.902820975E-2,-7.509871423E-3,-3.557446003E-3
8.638394025E1,1.447697505E-2,-2.522287834E-2,-6.111509800E-3
8.640385925E1,-4.026538879E-3,2.505020276E-3,-3.724676371E-3
8.642377725E1,6.555313468E-3,1.525684744E-3,-4.779514074E-3
8.644369625E1,-4.591950014E-2,-7.565273792E-3,-1.265162051E-2
8.646361425E1,1.437728003E-2,-9.334056526E-3,7.592024803E-3
8.648353325E1,-1.967441887E-3,-3.219221123E-3,-1.202012122E-2
8.650345225E1,-7.498323172E-3,1.215563044E-3,-1.525187731E-2
8.652337025E1,-3.712543398E-3,3.573185977E-2,-1.615994990E-2
8.654328925E1,1.527438909E-2,1.971154869E-2,-1.289544940E-2
8.656320788E1,5.183995217E-3,-5.507346243E-5,-6.307391524E-3
8.658312688E1,-4.375179112E-3,-2.677213468E-2,-2.856540263E-2
8.660304487E1,-1.279458493E-2,-3.305189811E-2,2.422501445E-3
8.662296388E1,-2.188013479E-2,-3.412511799E-2,1.910109937E-2
8.664288187E1,-2.027375847E-3,-3.433141507E-2,-1.128571093E-2
8.666280088E1,2.747021914E-3,-2.241171978E-2,-1.154825091E-2
8.668271887E1,-6.071164012E-3,1.973866515E-2,-1.506710529E-2
8.670263787E1,6.088413298E-4,4.470963813E-3,-1.608919859E-2
8.672255587E1,-1.137341917E-2,1.186845906E-2,-5.910950303E-3
8.674247487E1,2.843968749E-2,7.335295491E-3,-4.575446248E-3
8.676239388E1,-9.698630422E-3,8.202620298E-3,-1.817022264E-2
8.678231187E1,3.394016325E-3,-2.342029139E-3,-2.531844378E-4
8.680223088E1,-5.728809536E-4,-1.650182929E-2,-1.679905057E-3
8.682214887E1,1.817300007E-2,-4.760656804E-3,1.143890798E-2
8.684206787E1,1.748887584E-2,-4.514415935E-3,-5.516263247E-3
8.686198587E1,7.622576505E-3,-1.263583302E-2,-2.220714033E-2
8.688190487E1,-2.688549757E-3,4.479807727E-3,-1.729840279E-2
8.690182287E1,1.083342880E-3,-2.485841408E-2,1.151082873E-2
8.692174187E1,6.558675617E-3,-1.344614748E-2,4.943820834E-3
8.694165988E1,1.718847513E-2,3.534386046E-3,-9.994060993E-3
8.696157887E1,4.996738136E-3,1.550148033E-2,-1.377311647E-2
8.698149688E1,-4.572522640E-4,5.350750498E-3,-8.169729710E-3
8.700141587E1,4.448123127E-3,-2.756377459E-3,-2.223813057E-2
8.702133487E1,8.271909803E-3,-2.717069551E-2,-1.321236849E-2
