"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.112734471E2,-8.110963106E-1,2.063429117E0,-1.864418387E0
1.112933661E2,-7.470317483E-1,2.934370995E0,-1.911250114E0
1.113132851E2,-3.833399117E-1,3.135789394E0,-1.808900595E0
1.113332051E2,-1.327254772E-1,1.799862862E0,-1.430356741E0
1.113531241E2,-2.878283858E-1,3.075773418E-1,-1.144960165E0
1.113730431E2,-5.075361729E-1,-8.504139185E-1,-1.221624017E0
1.113929631E2,-6.123668551E-1,-1.633505225E0,-1.092023134E0
1.114128821E2,-6.142456532E-1,-2.229397774E0,-1.026647329E0
1.114328011E2,-4.654395580E-1,-2.674249411E0,-9.145072103E-1
1.114527211E2,-1.684096009E-1,-2.709530592E0,-7.175890803E-1
1.114726401E2,1.343502402E-1,-2.429793358E0,-4.888762832E-1
1.114925591E2,3.934603631E-1,-1.709430695E0,-1.226706058E-1
1.115124781E2,5.943040848E-1,-5.135157108E-1,2.974702120E-1
1.115323981E2,8.775066137E-1,7.396293283E-1,6.065082550E-1
1.115523171E2,1.481662989E0,1.364002347E0,8.231617212E-1
1.115722361E2,1.391743302E0,1.091598511E0,1.183111906E0
1.115921561E2,7.508849502E-1,8.861935139E-1,5.719340444E-1
1.116120751E2,3.411841094E-1,2.178841978E-1,-4.319400489E-1
1.116319941E2,-1.962206364E-1,1.402707696E-1,1.323222816E-1
1.116519141E2,-3.043245971E-1,-2.926001698E-2,4.090532064E-1
1.116718331E2,-8.414846659E-1,-5.303198844E-2,6.326937675E-1
1.116917521E2,-7.627922297E-1,-1.833174348E0,-2.361516356E-1
1.117116721E2,1.245103776E-1,-2.380352974E0,-4.128563702E-1
1.117315911E2,2.799315751E-1,-2.783719301E-1,-7.726555467E-1
1.117515101E2,3.462686539E-1,1.247856393E-1,-1.117258191E0
1.117714291E2,9.359152913E-1,-9.558569193E-1,-3.975540996E-1
1.117913491E2,7.780887485E-1,-2.191415071E0,7.953500748E-1
1.118112681E2,6.206985116E-1,-1.775444388E0,1.600002646E0
1.118311871E2,1.042459726E0,3.438034952E-1,2.216711760E0
1.118511071E2,9.176942110E-1,1.768760204E0,2.328932524E0
1.118710261E2,4.162608087E-1,2.301328421E0,2.037696362E0
1.118909451E2,6.562514901E-1,1.573362231E0,1.339955807E0
1.119108651E2,9.761824608E-1,1.049970269E0,7.954810858E-1
1.119307841E2,8.452793360E-1,9.663770199E-1,7.494091988E-1
1.119507030E2,5.327706933E-1,9.663935900E-1,8.476268649E-1
1.119706230E2,1.679619551E-1,7.575002909E-1,1.126223087E0
1.119905420E2,2.469736785E-1,2.085337937E-1,1.210369945E0
1.120104610E2,6.485472918E-1,-3.893769979E-1,1.299287558E0
1.120303810E2,9.164283872E-1,-9.608786553E-3,1.352239370E0
1.120503000E2,5.603709817E-1,3.354783654E-1,1.009697199E0
1.120702190E2,5.558489356E-3,8.572582603E-1,8.012471199E-1
1.120901390E2,-1.124941781E-1,1.334767580E0,8.786995411E-1
1.121100580E2,-6.998586655E-2,1.111786723E0,7.574024200E-1
1.121299770E2,8.456453681E-2,4.467276335E-1,6.252651811E-1
1.121498960E2,2.691411078E-1,4.437947869E-1,5.298025608E-1
1.121698160E2,2.737649977E-1,3.689658642E-1,-1.961232163E-3
1.121897350E2,1.107292622E-1,-2.071842551E-1,-8.981080055E-1
1.122096540E2,-4.296899438E-1,-1.483268023E0,-1.597052693E0
1.122295740E2,-9.744802713E-1,-1.760600328E0,-1.669889688E0
1.122494930E2,-1.378641248E0,-1.195537329E0,-1.479470730E0
1.122694120E2,-1.564433813E0,8.974076807E-2,-1.691515923E0
1.122893320E2,-1.259091139E0,9.231626987E-1,-1.839749217E0
1.123092510E2,-9.279550314E-1,1.125522733E0,-1.988521934E0
1.123291700E2,-7.000139952E-1,1.815826535E0,-1.908791423E0
1.123490900E2,-6.825352907E-1,2.860881805E0,-1.932717800E0
1.123690090E2,-6.519621015E-1,3.775308132E0,-1.745986342E0
1.123889280E2,-4.293469191E-1,2.910155058E0,-1.492293596E0
1.124088480E2,-3.600690365E-1,1.090496778E0,-1.244478703E0
1.124287670E2,-4.540176988E-1,-5.043333769E-1,-1.151366353E0
1.124486860E2,-5.746644139E-1,-1.318596244E0,-9.780446291E-1
1.124686060E2,-7.012306452E-1,-1.860575438E0,-9.780099988E-1
1.124885250E2,-6.555066705E-1,-2.291667938E0,-1.028862476E0
1.125084440E2,-4.106624126E-1,-2.426228046E0,-8.876918554E-1
1.125283630E2,-1.336047202E-1,-2.292688847E0,-5.935856104E-1
1.125482830E2,1.070816815E-1,-1.795646429E0,-1.333285868E-1
1.125682020E2,4.154227674E-1,-5.613223910E-1,3.142076433E-1
1.125881210E2,8.023843169E-1,7.270140648E-1,6.483694315E-1
1.126080410E2,1.350972652E0,1.263301015E0,7.826744914E-1
1.126279600E2,1.567727089E0,6.399505138E-1,1.049582839E0
1.126478790E2,9.677022696E-1,2.842907906E-1,9.728729129E-1
1.126677990E2,6.672521830E-1,5.858549476E-2,-5.350764990E-1
1.126877180E2,-1.626724005E-2,-2.836346999E-2,-3.036372066E-1
1.127076370E2,-4.743883610E-1,-1.849053502E-1,1.100686342E-1
1.127275570E2,-1.008559465E0,-1.981657445E-1,3.610047102E-1
1.127474760E2,-1.094328880E0,-1.606886625E0,-2.157512903E-1
1.127673950E2,-5.181600153E-2,-2.599877834E0,-3.967447877E-1
1.127873150E2,5.418304801E-1,-1.267577529E0,-4.909309149E-1
1.128072340E2,5.735499859E-1,7.141619921E-3,-6.707278490E-1
1.128271530E2,7.042817473E-1,-4.273929596E-1,-2.108034045E-1
1.128470730E2,6.396813393E-1,-1.558935046E0,6.953281164E-1
1.128669920E2,4.998342693E-1,-1.527329206E0,1.555106521E0
1.128869110E2,9.707091451E-1,1.439511478E-1,2.152522326E0
1.129068310E2,1.139094234E0,1.067310452E0,2.154699087E0
1.129267500E2,6.796613932E-1,1.566544771E0,1.810241818E0
1.129466688E2,7.417794466E-1,1.396809936E0,1.539790988E0
1.129665878E2,1.041299343E0,1.373655319E0,1.024573445E0
1.129865078E2,7.709967494E-1,1.200266480E0,7.931374907E-1
1.130064268E2,4.394564331E-1,7.890734673E-1,7.545459270E-1
1.130263458E2,1.817806363E-1,4.006071091E-1,9.940530658E-1
1.130462658E2,1.857521683E-1,6.727977097E-2,1.203672051E0
1.130661848E2,5.269197226E-1,-3.580962718E-1,1.299596429E0
1.130861038E2,7.942076325E-1,-1.156610101E-1,1.272438645E0
1.131060238E2,5.655717254E-1,2.747586668E-1,9.416756034E-1
1.131259428E2,3.757438809E-2,4.557161629E-1,6.380816102E-1
1.131458618E2,-8.117702603E-2,8.388624191E-1,6.632288098E-1
1.131657818E2,-8.848743141E-2,9.607099891E-1,6.873043180E-1
1.131857008E2,-3.215317428E-2,5.448554754E-1,6.251620650E-1
1.132056198E2,1.346093863E-1,4.250285625E-1,6.005377173E-1
1.132255398E2,2.362109125E-1,7.771037817E-1,2.837639749E-1
1.132454588E2,-8.697825484E-3,7.666165829E-1,-2.426414192E-2
1.132653778E2,-2.366890460E-1,4.342547953E-1,-4.672173560E-1
1.132852978E2,-4.924125075E-1,-6.710268855E-1,-1.213110089E0
1.133052168E2,-8.116030097E-1,-1.640956998E0,-1.640585780E0
1.133251358E2,-1.233566999E0,-1.583294272E0,-1.736186624E0
1.133450558E2,-1.489697695E0,-3.932559490E-1,-2.034713507E0
1.133649748E2,-1.254591227E0,6.192183495E-1,-2.226023912E0
1.133848938E2,-7.432583570E-1,1.422643423E0,-2.006653309E0
1.134048128E2,-5.680307746E-1,1.779456377E0,-2.017515421E0
1.134247328E2,-5.701898336E-1,2.089415789E0,-1.938771248E0
1.134446518E2,-3.713029623E-1,2.894827604E0,-1.724448800E0
1.134645708E2,-6.713151932E-2,2.121880531E0,-1.514886260E0
1.134844908E2,-1.378159523E-1,4.656151235E-1,-1.184693933E0
1.135044098E2,-4.279872477E-1,-9.452139735E-1,-1.189379811E0
1.135243288E2,-6.140553355E-1,-1.604510427E0,-1.110844731E0
1.135442488E2,-6.508083940E-1,-2.092572927E0,-1.032582164E0
1.135641678E2,-5.471284389E-1,-2.580254555E0,-9.398386478E-1
1.135840868E2,-3.009137511E-1,-2.769066572E0,-7.251638770E-1
1.136040068E2,-1.220148057E-2,-2.572200298E0,-4.620921016E-1
1.136239258E2,3.329606354E-1,-1.896436810E0,-1.084112450E-1
1.136438448E2,6.629325151E-1,-7.591571808E-1,2.943756282E-1
1.136637648E2,9.607375860E-1,4.416622221E-1,6.692291498E-1
1.136836838E2,1.199318528E0,1.041971207E0,8.690980673E-1
1.137036028E2,1.435137630E0,7.794841528E-1,1.103003979E0
1.137235228E2,9.445474744E-1,7.275246978E-1,1.142817974E0
1.137434418E2,6.894330978E-1,3.842292130E-1,-5.713647604E-1
1.137633608E2,-1.073431503E-2,1.441982836E-1,-5.840626955E-1
1.137832808E2,-4.507991374E-1,1.430328935E-1,-7.693267614E-2
1.138031998E2,-9.931100011E-1,3.234711587E-1,3.982665837E-1
1.138231188E2,-1.243780494E0,-1.463081598E0,-1.073028371E-1
1.138430388E2,-1.746190339E-1,-2.996474981E0,-4.797413945E-1
1.138629578E2,4.755509496E-1,-1.174248457E0,-4.049963057E-1
1.138828768E2,6.728770733E-1,4.165740907E-1,-6.152887940E-1
1.139027968E2,9.155636430E-1,-2.049910426E-1,-3.405488729E-1
1.139227158E2,7.739788294E-1,-1.805738568E0,4.803936779E-1
1.139426348E2,4.904635251E-1,-1.960292816E0,1.216164947E0
1.139625543E2,8.986606002E-1,-6.760863960E-2,2.045010805E0
1.139824743E2,9.897908568E-1,9.830577374E-1,2.099992990E0
1.140023933E2,4.942448139E-1,1.713248372E0,1.864368200E0
1.140223122E2,6.254860759E-1,1.497700930E0,1.455667853E0
1.140422323E2,1.042168975E0,1.146196008E0,7.947008014E-1
1.140621512E2,8.576862216E-1,1.286988974E0,6.232576370E-1
1.140820703E2,4.670753181E-1,1.296523213E0,6.971920729E-1
1.141019903E2,8.104208857E-2,9.859561920E-1,1.000078678E0
1.141219093E2,9.349456429E-2,4.698737860E-1,1.248070121E0
1.141418283E2,6.027507186E-1,-9.297089279E-2,1.328527689E0
1.141617483E2,1.001934409E0,-1.716449410E-1,1.550422549E0
1.141816673E2,8.058886528E-1,3.592205048E-1,1.375470400E0
1.142015863E2,1.626994908E-1,5.085775256E-1,9.798826575E-1
1.142215063E2,-5.559579656E-2,9.202901125E-1,8.560677171E-1
1.142414253E2,-1.130474880E-1,1.071743488E0,7.624219656E-1
1.142613443E2,1.430363022E-2,7.896358967E-1,6.103847623E-1
1.142812643E2,1.606384963E-1,4.088511467E-1,5.759058595E-1
1.143011833E2,2.645298541E-1,7.658466697E-1,4.919773638E-1
1.143211023E2,1.584547609E-1,8.080212474E-1,1.676906496E-1
1.143410223E2,3.150223568E-2,1.624481678E-1,-4.601125717E-1
1.143609413E2,-3.267907798E-1,-1.213557124E0,-1.263993859E0
1.143808602E2,-8.124326468E-1,-2.121260881E0,-1.560334086E0
1.144007803E2,-1.220813751E0,-1.832722068E0,-1.484263301E0
1.144206992E2,-1.509666443E0,-4.070345163E-1,-1.731125593E0
1.144406183E2,-1.331248760E0,8.183506727E-1,-1.954099298E0
1.144605383E2,-1.039284945E0,1.365193009E0,-2.052649736E0
1.144804573E2,-7.304559350E-1,1.967029572E0,-2.009191036E0
1.145003763E2,-6.587619781E-1,2.584252357E0,-2.082014561E0
1.145202963E2,-5.799094439E-1,3.409765244E0,-1.930784345E0
1.145402153E2,-2.703025341E-1,2.663088560E0,-1.650702596E0
1.145601343E2,-1.771078408E-1,9.198548198E-1,-1.294524550E0
1.145800543E2,-3.560850024E-1,-6.929437518E-1,-1.183203697E0
1.145999733E2,-5.721777678E-1,-1.582364798E0,-1.052584887E0
1.146198923E2,-6.875561476E-1,-2.079084635E0,-1.118955970E0
1.146398123E2,-6.160678267E-1,-2.494373322E0,-1.180546641E0
1.146597313E2,-3.910757303E-1,-2.652317047E0,-1.076769114E0
1.146796503E2,-1.421613097E-1,-2.590946674E0,-8.642812967E-1
1.146995692E2,7.247222215E-2,-2.111334324E0,-4.764100313E-1
1.147194893E2,3.750207722E-1,-1.060227871E0,4.099954292E-2
1.147394082E2,7.915112376E-1,2.696258426E-1,4.763147831E-1
1.147593273E2,1.206910372E0,9.139266610E-1,8.554621339E-1
1.147792472E2,1.537118912E0,7.469637990E-1,1.187477112E0
1.147991663E2,1.033178091E0,3.727173507E-1,1.668079972E0
1.148190853E2,7.131026983E-1,3.427702785E-1,1.886561066E-1
1.148390053E2,2.182888091E-1,-6.198694557E-2,-5.164615512E-1
1.148589243E2,-3.219512105E-1,-2.288064733E-2,-1.335869133E-1
1.148788433E2,-4.245871603E-1,2.479688525E-1,1.177142933E-1
1.148987633E2,-7.665434480E-1,-4.614589214E-1,2.972126901E-1
1.149186823E2,-5.679738522E-1,-2.562062979E0,-4.175967872E-1
1.149386013E2,6.165189147E-1,-2.769465685E0,-3.589289486E-1
1.149585209E2,1.090952992E0,-3.419352472E-1,-1.980335414E-1
1.149784399E2,5.760933757E-1,7.783051580E-2,-6.193623543E-1
1.149983589E2,2.484189868E-1,-9.880899787E-1,-1.873675883E-1
1.150182789E2,8.749940246E-2,-1.954731226E0,9.553128481E-1
1.150381979E2,5.557552576E-1,-8.035818934E-1,1.786917686E0
1.150581169E2,1.271095872E0,8.330943584E-1,2.485599756E0
1.150780369E2,1.180494666E0,1.657454252E0,2.206225872E0
1.150979559E2,7.809268832E-1,1.820145011E0,1.787881970E0
1.151178749E2,9.624542594E-1,1.227829695E0,1.187631845E0
1.151377949E2,9.885289669E-1,1.158953905E0,6.636087894E-1
1.151577139E2,6.192044616E-1,9.847945571E-1,7.144485712E-1
1.151776329E2,1.547130495E-1,6.381952167E-1,9.571973085E-1
1.151975529E2,8.734700829E-2,1.517890245E-1,1.325284004E0
1.152174719E2,4.735268354E-1,-4.565196931E-1,1.470825672E0
1.152373909E2,8.020485640E-1,-5.466229320E-1,1.456343412E0
1.152573109E2,7.966566086E-1,-1.327379644E-1,1.003523469E0
1.152772299E2,2.846884727E-1,1.163144633E-1,4.689631462E-1
1.152971489E2,-1.792796254E-1,7.535689473E-1,4.027116895E-1
1.153170689E2,-3.658760488E-1,1.270072222E0,7.297324538E-1
1.153369879E2,-1.140927821E-1,9.257742167E-1,7.872675657E-1
1.153569069E2,2.646434903E-1,4.411771595E-1,8.676578403E-1
1.153768269E2,4.821618795E-1,1.039189577E0,4.438671172E-1
1.153967459E2,1.947199255E-1,1.165975928E0,-1.089593247E-1
1.154166649E2,-2.842239141E-1,7.467861176E-1,-5.088720918E-1
1.154365849E2,-5.002985597E-1,-1.498375386E-1,-1.175329685E0
1.154565039E2,-6.773222685E-1,-1.314142704E0,-1.583939910E0
1.154764229E2,-9.450643659E-1,-1.447301745E0,-1.680863500E0
1.154963429E2,-1.355657697E0,-6.585716009E-1,-1.812871337E0
1.155162619E2,-1.375710845E0,3.947685361E-1,-2.049534798E0
1.155361809E2,-1.104428887E0,9.401608706E-1,-2.205825806E0
1.155561009E2,-7.401062846E-1,1.745541811E0,-2.096607924E0
1.155760199E2,-6.751287580E-1,2.152190447E0,-2.062437534E0
1.155959389E2,-5.967978835E-1,2.645722866E0,-1.862700105E0
1.156158589E2,-2.972952127E-1,2.366580248E0,-1.528098226E0
1.156357779E2,-2.357225418E-1,8.195691705E-1,-1.277386904E0
1.156556969E2,-4.546360373E-1,-8.059704304E-1,-1.253302336E0
1.156756169E2,-5.830359459E-1,-1.626934767E0,-1.251632810E0
1.156955359E2,-6.246960759E-1,-2.011489630E0,-1.169404149E0
1.157154549E2,-5.485414863E-1,-2.265550375E0,-1.113855243E0
1.157353739E2,-2.970752418E-1,-2.414006948E0,-9.352245331E-1
1.157552939E2,3.675126657E-2,-2.437937021E0,-6.273686290E-1
1.157752129E2,3.331723511E-1,-2.077830791E0,-2.312703282E-1
1.157951319E2,6.753040552E-1,-1.206457973E0,1.734726280E-1
1.158150519E2,9.109651446E-1,-9.997648746E-2,5.367650986E-1
1.158349709E2,9.919176102E-1,6.272882223E-1,8.404088616E-1
1.158548899E2,1.296440244E0,7.774788141E-1,9.579701424E-1
1.158748099E2,1.337957382E0,5.315367579E-1,1.377182007E0
1.158947289E2,8.964947462E-1,6.733630300E-1,6.294809580E-1
1.159146479E2,6.133843064E-1,-1.018037274E-1,-7.929626703E-1
1.159345679E2,-1.773960590E-1,-5.688686371E-1,-4.095428586E-1
1.159544869E2,-6.312346458E-1,-2.240419686E-1,6.261376292E-2
1.159744059E2,-1.271926284E0,-2.936740220E-1,-8.514267951E-2
1.159943259E2,-8.596554399E-1,-2.553238869E0,-5.379447341E-1
1.160142449E2,-1.670414060E-1,-2.507142067E0,-3.568982780E-1
1.160341639E2,3.673338592E-1,-2.920469046E-1,-2.151432931E-1
1.160540839E2,9.101558924E-1,7.410651445E-2,-1.132590026E-1
1.160740029E2,1.085983157E0,-8.761333823E-1,3.753229380E-1
1.160939219E2,8.703093529E-1,-2.052397966E0,9.593283534E-1
1.161138419E2,8.425869346E-1,-8.138586283E-1,1.523234367E0
1.161337609E2,1.138667345E0,8.159288764E-1,1.752213478E0
1.161536799E2,7.773116231E-1,1.645972371E0,1.762493253E0
1.161735999E2,4.241539538E-1,1.677469015E0,1.802661657E0
1.161935189E2,6.746802926E-1,1.292867303E0,1.284884930E0
1.162134379E2,8.491044641E-1,1.126156807E0,9.225271940E-1
1.162333579E2,7.213267684E-1,1.079365492E0,1.004308581E0
1.162532769E2,4.243148863E-1,8.613548875E-1,1.211299062E0
1.162731959E2,3.511220217E-1,5.090293884E-1,1.338137984E0
1.162931159E2,5.811885595E-1,-9.323184192E-2,1.273552060E0
1.163130349E2,7.659925818E-1,-1.792181432E-1,1.083677769E0
1.163329539E2,6.436144710E-1,1.462091506E-1,6.213061213E-1
1.163528739E2,1.199743748E-1,2.787341177E-1,3.354231715E-1
1.163727929E2,-1.299263686E-1,6.966897249E-1,5.596097112E-1
1.163927119E2,-7.006637752E-2,9.789142609E-1,9.397402406E-1
1.164126319E2,1.138554290E-1,7.315366864E-1,9.908601642E-1
1.164325509E2,2.821488082E-1,4.455580115E-1,8.270637393E-1
1.164524699E2,3.001096547E-1,7.796219587E-1,3.982756436E-1
1.164723899E2,7.808180526E-3,1.224436522E0,1.307843253E-2
1.164923089E2,-5.234007239E-1,9.486127496E-1,-1.055017486E-1
1.165122279E2,-5.833037496E-1,1.264555007E-1,-2.981244624E-1
1.165321479E2,-4.492724538E-1,-6.493611336E-1,-9.084205627E-1
1.165520669E2,-5.743673444E-1,-1.461951613E0,-1.509315729E0
1.165719859E2,-9.821770191E-1,-1.392022133E0,-1.891599417E0
1.165919059E2,-1.327737927E0,-3.983505368E-1,-2.339991331E0
1.166118249E2,-1.197576642E0,4.015489221E-1,-2.489968777E0
1.166317439E2,-7.653535604E-1,1.373689413E0,-2.076714993E0
1.166516639E2,-5.292140245E-1,2.450669765E0,-1.847384334E0
1.166715829E2,-5.942517519E-1,2.585146666E0,-1.899458170E0
1.166915019E2,-2.772334516E-1,2.864365101E0,-1.890886188E0
1.167114219E2,6.581375003E-2,1.808727384E0,-1.682544708E0
1.167313409E2,-1.136769131E-1,2.265396863E-1,-1.316478014E0
1.167512599E2,-5.348430872E-1,-1.137821913E0,-1.255982995E0
1.167711799E2,-6.940612793E-1,-1.810592175E0,-1.166698217E0
1.167910989E2,-6.498922706E-1,-2.147723436E0,-1.150588155E0
1.168110179E2,-4.966840148E-1,-2.419942141E0,-1.021005392E0
1.168309379E2,-2.921209931E-1,-2.446686745E0,-7.119463682E-1
1.168508569E2,-1.242913529E-1,-2.325116158E0,-2.685569823E-1
1.168707759E2,2.327955514E-1,-1.835489392E0,3.006953001E-1
1.168906959E2,7.478912473E-1,-7.605361938E-1,7.879144549E-1
1.169106149E2,1.250310183E0,4.487335980E-1,1.116636753E0
1.169305339E2,1.820109367E0,1.132419229E0,1.205153584E0
1.169504544E2,1.720205784E0,9.941809177E-1,1.446529388E0
1.169703734E2,9.052249193E-1,8.572844267E-1,8.004036546E-1
1.169902924E2,4.813501537E-1,-2.553873956E-1,-7.223382592E-1
1.170102124E2,2.237135172E-2,-6.724468470E-1,-4.187842906E-1
1.170301314E2,-7.634635568E-1,-8.692856431E-1,7.686033845E-2
1.170500504E2,-1.725525498E0,-1.906239033E0,-3.406772316E-1
1.170699704E2,-1.025956988E0,-2.993870020E0,-5.900942087E-1
1.170898894E2,-1.277092248E-1,-6.426839828E-1,-5.887333751E-1
1.171098084E2,2.548471391E-1,3.692900836E-1,-3.837309778E-1
1.171297284E2,7.591837645E-1,-2.222793102E-1,1.286982447E-1
1.171496474E2,8.859267831E-1,-9.357225299E-1,6.746512651E-1
1.171695664E2,9.177697897E-1,-1.425861001E0,1.221843839E0
1.171894864E2,1.419693828E0,9.432181716E-1,1.983646631E0
1.172094054E2,1.461604953E0,2.225437164E0,2.219103813E0
1.172293244E2,6.095865369E-1,1.686581016E0,1.451757193E0
1.172492444E2,1.473644227E-1,9.637203813E-1,1.468331456E0
1.172691634E2,5.187820792E-1,1.126973867E0,1.153745532E0
1.172890824E2,7.230589986E-1,1.094994664E0,9.029809237E-1
1.173090024E2,5.580942035E-1,8.325659633E-1,9.500786066E-1
1.173289214E2,3.471940160E-1,5.629057884E-1,1.136985421E0
1.173488404E2,3.540119231E-1,4.637767076E-1,1.273149371E0
1.173687604E2,6.182355881E-1,2.699947655E-1,1.225087047E0
1.173886794E2,8.648099303E-1,8.898070455E-2,1.046286702E0
1.174085984E2,6.801164150E-1,1.230404228E-1,6.786995530E-1
1.174285184E2,9.322407097E-2,2.675680816E-1,6.150005460E-1
1.174484374E2,-1.941566467E-1,7.099319100E-1,9.218619466E-1
1.174683564E2,-1.706488878E-1,8.218738437E-1,1.019953132E0
1.174882764E2,-3.822825849E-2,4.245252311E-1,8.216999173E-1
1.175081954E2,2.081359774E-1,2.860541046E-1,7.943873405E-1
1.175281144E2,3.869910538E-1,7.258982062E-1,3.480404317E-1
1.175480344E2,1.125765517E-1,5.501263738E-1,-6.254895031E-2
1.175679534E2,-1.583044827E-1,-3.361984342E-2,-8.334965110E-1
1.175878724E2,-5.029088259E-1,-1.627871752E0,-1.758305550E0
1.176077924E2,-9.551676512E-1,-2.233433723E0,-1.922382355E0
1.176277114E2,-1.388636947E0,-1.566949725E0,-1.687707067E0
1.176476304E2,-1.563804150E0,1.804820001E-1,-1.829470038E0
1.176675504E2,-1.398938179E0,1.387355685E0,-1.859543800E0
1.176874694E2,-9.710592628E-1,1.872413993E0,-1.880268693E0
1.177073884E2,-6.824423671E-1,2.150306940E0,-2.019253016E0
1.177273084E2,-6.368179321E-1,3.062870741E0,-2.064647198E0
1.177472274E2,-3.431166708E-1,3.342612028E0,-1.818041086E0
1.177671464E2,-2.625913918E-1,1.972311258E0,-1.418992519E0
1.177870664E2,-6.267731786E-1,2.924759686E-2,-1.292012453E0
1.178069854E2,-7.991347909E-1,-1.173396707E0,-1.211850166E0
1.178269044E2,-7.019214034E-1,-1.810575128E0,-1.030830622E0
1.178468244E2,-6.378139853E-1,-2.411356926E0,-1.039808631E0
1.178667434E2,-4.992398024E-1,-2.765068293E0,-9.542527795E-1
1.178866624E2,-1.864210814E-1,-2.753183603E0,-7.852147222E-1
1.179065824E2,1.832140833E-1,-2.475049734E0,-5.289869308E-1
1.179265014E2,5.290615559E-1,-1.695484519E0,-1.496284604E-1
1.179464204E2,8.451473713E-1,-2.299946547E-1,2.346883267E-1
1.179663395E2,1.058466196E0,1.000473499E0,5.502161384E-1
1.179862585E2,1.374736071E0,1.278938770E0,6.892384887E-1
1.180061775E2,1.214882135E0,7.239903808E-1,1.027516961E0
1.180260975E2,7.787626982E-1,5.914941430E-1,6.780447364E-1
1.180460165E2,4.680988789E-1,-2.279053181E-1,-2.191364318E-1
1.180659355E2,-2.480006963E-1,-3.472077549E-1,1.668307036E-1
1.180858555E2,-2.797023654E-1,-1.670296341E-1,5.135353804E-1
1.181057745E2,-5.738710761E-1,1.406979263E-1,6.007381678E-1
1.181256935E2,-7.934269905E-1,-1.510905147E0,-1.805522889E-1
1.181456135E2,-3.160023689E-2,-3.066574335E0,-5.242146254E-1
1.181655325E2,3.897894025E-1,-1.452413678E0,-4.121716619E-1
1.181854515E2,4.661871195E-1,8.371486515E-2,-8.533443213E-1
1.182053715E2,6.202276945E-1,-4.143023193E-1,-4.364402592E-1
1.182252905E2,4.529335201E-1,-1.800875783E0,6.532014012E-1
1.182452095E2,2.903885841E-1,-1.886550188E0,1.628050208E0
1.182651295E2,9.984099269E-1,7.532248646E-2,2.398036718E0
1.182850485E2,1.378175735E0,1.618714929E0,2.444804907E0
1.183049675E2,8.779959679E-1,2.468459368E0,1.956888080E0
1.183248875E2,8.351449966E-1,1.983893633E0,1.375475526E0
1.183448065E2,9.934460521E-1,1.420332313E0,6.546369195E-1
1.183647255E2,8.103205562E-1,1.241276383E0,5.787445307E-1
1.183846455E2,4.063273668E-1,9.451802373E-1,6.539955139E-1
1.184045645E2,-6.500036269E-2,3.523142934E-1,8.440755010E-1
1.184244835E2,6.987424195E-2,-3.279849291E-1,9.834903479E-1
1.184444035E2,6.262463331E-1,-8.386811018E-1,1.303941965E0
1.184643225E2,8.503357768E-1,-4.621126950E-1,1.460643649E0
1.184842415E2,5.534954667E-1,-8.421784267E-3,1.147626042E0
1.185041615E2,1.649720818E-1,2.384734899E-1,8.576064706E-1
