"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.868067083E0,-5.418120655E-1,-3.744944574E0,-2.094010717E0
7.887986083E0,1.633141073E0,-3.517387898E0,-1.755394950E0
7.907905083E0,2.707435971E0,-3.360400098E0,-1.167073839E0
7.927824083E0,2.929449779E0,-2.647563114E0,-1.034221006E0
7.947742083E0,1.583641322E0,-1.252888745E0,-4.706342018E-1
7.967661042E0,-2.839735365E-1,-2.627387881E-2,-2.526195784E-1
7.987580041E0,-1.699474372E0,-3.189053875E-1,5.028301406E-1
8.007499042E0,-1.620895541E0,-1.139489599E0,1.631608225E0
8.027417041E0,-1.144132361E0,-1.283674920E0,1.917604752E0
8.047336041E0,-5.265820057E-1,-1.247186540E0,1.030443120E0
8.067255042E0,-4.249238127E-1,-1.349632097E0,2.450193858E-1
8.087174042E0,-1.860046808E0,-1.178721492E0,-9.650595546E-1
8.107092042E0,-3.734088634E0,-6.038992631E-1,-1.708430552E0
8.127011042E0,-3.705457742E0,6.482895702E-1,-7.435165934E-1
8.146930042E0,-2.679087208E0,2.265699002E0,9.757789627E-1
8.166849041E0,-1.957911218E0,3.561513326E0,2.562256916E0
8.186767042E0,-1.093204940E0,2.536098227E0,2.261095196E0
8.206686042E0,-3.269108105E-1,1.099272450E0,1.151688353E0
8.226605041E0,-1.810187746E0,1.204321187E0,-3.748220184E-1
8.246523042E0,-2.382304176E0,1.564648835E0,-3.724916106E-1
8.266442041E0,-1.981566128E0,1.794409912E0,1.297081124E0
8.286361041E0,-1.349682384E0,9.598005688E-1,2.238362684E0
8.306280042E0,-1.812181354E0,1.953990367E0,1.081827282E0
8.326198041E0,-3.269818541E-1,5.778352994E-1,1.274260318E0
8.346117042E0,4.324545148E-1,-3.944403040E-1,6.394655371E-1
8.366036042E0,1.326546705E0,-6.449437934E-1,4.470307463E-1
8.385955042E0,2.137771863E0,-2.087344891E-1,6.444587669E-1
8.405873042E0,3.590185148E0,1.052623363E0,2.198529989E0
8.425792042E0,3.469973411E0,1.870838283E0,1.684374376E0
8.445711041E0,8.927552247E-1,5.349676073E-1,-3.055149128E0
8.465629042E0,8.216520591E-1,-3.792644405E0,-3.223454507E0
8.485548042E0,-1.207233393E0,-1.441179146E1,6.085577399E-2
8.505467041E0,-3.646823033E0,-5.670292355E0,8.743508211E-1
8.525386041E0,-3.184597127E0,5.633356079E0,1.312587647E0
8.545304041E0,-2.151019461E0,5.563671886E0,1.385997978E0
8.565223041E0,-4.545198601E-1,3.053993719E0,-2.953770688E-1
8.585142042E0,-5.409444849E-1,1.094089478E0,-7.239890859E-2
8.605061042E0,-1.328982071E0,6.908479446E-1,2.647874186E0
8.624979042E0,-1.730236720E0,-7.989255399E-1,4.125508851E0
8.644898042E0,-2.026403017E0,-2.466410526E0,2.030808309E0
8.664817042E0,-2.546560942E0,-7.417251527E-2,1.807070303E-1
8.684736041E0,6.920019657E-1,2.442855603E0,-1.203378908E-1
8.704654042E0,2.158359763E0,2.743145794E0,-3.918056948E-1
8.724573042E0,2.381314535E0,2.353187966E0,-3.636055239E-1
8.744492041E0,1.932965241E0,2.169922779E0,-6.416149735E-1
8.764410042E0,1.469164973E0,1.696346843E0,-5.734294955E-1
8.784329041E0,2.477303743E-1,1.007834861E0,4.847891414E-1
8.804248041E0,-9.654781421E-1,4.155066526E-1,1.571798226E0
8.824167042E0,-1.016482746E0,1.362874871E-1,1.695020109E0
8.844085041E0,9.002485777E-1,7.591030777E-1,9.110991096E-1
8.864004042E0,1.534296085E0,5.200993073E-1,1.568129317E-1
8.883923042E0,2.269082639E0,-2.847143787E-1,-2.565150118E-1
8.903842042E0,2.869638610E0,-8.838867527E-1,-1.003740056E0
8.923760042E0,2.942769737E0,-9.489949143E-1,-1.689745921E0
8.943679042E0,2.347444246E0,-1.611555784E0,-1.570141125E0
8.963598167E0,4.129505423E-1,-2.562762700E0,-1.424166555E0
8.983517167E0,-1.199369326E0,-3.439110053E0,-1.851516159E0
9.003435167E0,-1.446315662E0,-3.969135008E0,-1.882718071E0
9.023354167E0,-4.150565632E-1,-3.094446511E0,-1.407944040E0
9.043273167E0,1.766499251E0,-2.663631263E0,-1.191616942E0
9.063192166E0,3.377896137E0,-2.871166488E0,-1.725789328E0
9.083110167E0,3.453228740E0,-2.709520211E0,-1.877151521E0
9.103029166E0,1.763679724E0,-2.336643854E0,-1.398262221E0
9.122948166E0,-2.162510848E-1,-9.021318197E-1,-9.926794624E-1
9.142866167E0,-1.138479200E0,-3.828791893E-1,-3.590821910E-1
9.162785166E0,-1.037280708E0,-7.086047691E-1,1.016620375E0
9.182704167E0,-1.622346089E0,-9.398405135E-1,1.533980774E0
9.202623167E0,-1.586996601E0,-1.086372907E0,1.114787086E0
9.222541166E0,-1.829405936E0,-1.468141125E0,2.928939025E-1
9.242460167E0,-2.532991017E0,-1.475358928E0,-4.032378785E-1
9.262379167E0,-4.356171276E0,-1.043733841E0,-1.303597992E0
9.282298167E0,-5.849493728E0,2.352340704E-1,-1.245477984E0
9.302216167E0,-4.864651288E0,2.406005865E0,-3.182427518E-1
9.322135167E0,-3.123778483E0,3.906670373E0,1.140038652E0
9.342054166E0,-7.717601068E-1,2.466830356E0,1.970488578E0
9.361972167E0,5.060949335E-1,1.402102672E0,1.489369150E0
9.381891166E0,7.761389405E-1,1.596647138E0,6.576652882E-1
9.401810166E0,-4.449155161E-1,1.523582085E0,-6.632429472E-1
9.421729167E0,-2.173667920E0,3.102872933E0,-8.099115810E-1
9.441647166E0,-3.850657555E-1,2.402789896E0,-3.072457471E-1
9.461566166E0,-1.736478623E0,2.376662782E0,6.006555203E-1
9.481485167E0,-5.391898817E-1,1.286718981E0,1.336664143E0
9.501404167E0,2.724182689E-1,1.177494746E-1,1.350476435E0
9.521322167E0,1.338125947E0,-3.058836383E-1,1.185096419E0
9.541241167E0,1.711833778E0,1.464587188E-1,8.595199433E-1
9.561160167E0,2.521324652E0,1.361790213E0,5.480761877E-1
9.581078167E0,3.295337545E0,2.674302431E0,1.780336833E0
9.600997167E0,2.272806585E0,2.056999596E0,-1.981763180E0
9.620916166E0,1.873177900E0,-8.725478321E-1,-5.300288150E0
9.640835166E0,7.445756704E-1,-9.908143176E0,-1.367029026E0
9.660753167E0,-3.248011351E0,-1.589908456E1,1.177547079E0
9.680672166E0,-3.786008693E0,1.904461527E0,1.841327093E0
9.700591167E0,-1.916098363E0,6.536291891E0,1.833542987E0
9.720510167E0,-9.385017934E-1,5.761052252E0,6.055619189E-1
9.740428166E0,-6.764424518E-1,3.387206658E0,-9.671294689E-1
9.760347167E0,-3.127044738E0,1.214914003E0,1.157147898E0
9.780266167E0,-3.325889539E0,-1.499137800E0,3.881320939E0
9.800185167E0,-3.668744829E0,-4.327893264E0,3.733213013E0
9.820103167E0,-3.773424608E0,-2.472502155E0,7.167283058E-2
9.840022167E0,-2.110294920E0,1.365807250E0,-7.013921555E-1
9.859941166E0,1.136495459E0,2.504630851E0,-2.711564398E-1
9.879859167E0,2.302262957E0,2.144784429E0,1.570327505E-1
9.899778166E0,2.644388953E0,2.236426086E0,1.292129409E-1
9.919697166E0,2.293862554E0,2.357248272E0,-2.438149325E-1
9.939616167E0,1.579922055E0,1.744443115E0,-1.738130900E-1
9.959533958E0,-1.769933175E-1,3.818863320E-1,9.337290768E-1
9.979452958E0,-1.790096713E0,-6.584812671E-1,1.528641096E0
9.999371958E0,-7.133757316E-1,-4.049939436E-1,8.203186747E-1
1.001929096E1,6.952202732E-1,2.344090283E-2,-8.552024323E-2
1.003920896E1,1.553732814E0,5.969679737E-1,-3.379105926E-1
1.005912796E1,2.116011743E0,2.939564878E-1,-6.068228710E-1
1.007904696E1,2.467474135E0,2.031112218E-1,-9.185975790E-1
1.009896496E1,2.630308858E0,7.071645999E-1,-7.144572473E-1
1.011888396E1,2.737517849E0,-8.864320457E-2,-9.573155022E-1
1.013880296E1,2.542778378E0,-2.488189650E0,-1.456101708E0
1.015872196E1,1.329704640E0,-3.765259556E0,-2.694805693E0
1.017863996E1,-4.553811550E-3,-3.265003944E0,-3.863348937E0
1.019855896E1,7.812439983E-1,-2.702138101E0,-3.583826886E0
1.021847796E1,2.145199143E0,-3.265188716E0,-2.361686894E0
1.023839696E1,3.349436861E0,-3.330402128E0,-1.489425575E0
1.025831496E1,3.057742953E0,-2.354077912E0,-1.250475599E0
1.027823396E1,1.621234534E0,-8.677934611E-1,-1.411592703E0
1.029815296E1,6.802234076E-1,-6.876869398E-1,-7.909973001E-1
1.031807196E1,-5.431789984E-1,-1.874833100E0,3.146106442E-1
1.033798996E1,-2.428577287E0,-3.037168940E0,1.351600270E0
1.035790896E1,-2.864499200E0,-1.971848348E0,2.196958988E0
1.037782796E1,-1.763808362E0,-8.892392939E-1,2.341158489E0
1.039774696E1,-1.636733894E0,-3.768355072E-1,1.675213251E0
1.041766496E1,-2.379605978E0,-1.030390495E-1,4.189038849E-1
1.043758396E1,-3.900772579E0,-4.558986336E-1,-8.420434928E-1
1.045750296E1,-4.372307837E0,-5.586008835E-1,-1.403420342E0
1.047742096E1,-2.534696649E0,1.477649868E-1,-1.467766465E0
1.049733996E1,-1.096962215E0,1.276260066E0,-1.269585469E-1
1.051725896E1,-9.648550482E-1,2.400729922E0,1.267306517E0
1.053717796E1,-9.098168153E-1,2.759848951E0,1.438474692E0
1.055709596E1,-6.245770642E-1,2.237310770E0,1.007343110E0
1.057701496E1,-1.065917008E0,2.443536803E0,9.486850119E-1
1.059693396E1,-1.068957560E0,1.988042212E0,1.223236930E0
1.061685296E1,-1.156695616E0,6.046412748E-1,1.373223566E0
1.063677096E1,-2.450704612E0,1.471241319E0,3.882931262E-1
1.065668996E1,-7.830874792E-1,1.064168106E0,1.758582267E0
1.067660896E1,-3.022554410E-1,2.785356259E-1,1.563910332E0
1.069652696E1,7.306362006E-1,7.919182366E-1,9.773930866E-1
1.071644596E1,1.318472578E0,1.529488358E0,6.642068607E-1
1.073636496E1,2.324489831E0,1.730265371E0,9.536931521E-1
1.075628396E1,4.093732157E0,2.245915532E0,2.476769161E0
1.077620196E1,3.396267211E0,2.010701927E0,-6.770476386E-1
1.079612096E1,3.107760036E0,5.701894802E-1,-4.415690961E0
1.081603996E1,2.789144963E0,-5.267157826E0,-1.447030046E0
1.083595896E1,2.419019428E-1,-2.039596528E1,1.199577341E0
1.085587696E1,-5.927747015E0,-4.161376841E0,1.386337409E0
1.087579596E1,-4.826208184E0,7.466483914E0,1.868222969E0
1.089571496E1,-3.471878434E0,7.204768388E0,1.632754572E-1
1.091563296E1,-1.636465361E0,3.690929750E0,-1.422384616E0
1.093555196E1,-2.311480800E0,1.127754237E0,6.679099023E-1
1.095547046E1,-2.121734266E0,-7.864475816E-1,4.315939801E0
1.097538946E1,-2.223002633E0,-3.760667152E0,4.455473077E0
1.099530746E1,-3.072454548E0,-3.346807076E0,1.090990892E0
1.101522646E1,-3.119543053E0,1.027431804E0,-6.072486944E-1
1.103514546E1,5.633025200E-1,2.860197111E0,-5.667811382E-1
1.105506446E1,1.746709350E0,2.594762172E0,-1.893174939E-1
1.107498246E1,2.551499501E0,2.630240738E0,2.163703680E-2
1.109490146E1,2.074822201E0,2.900467470E0,-4.108125079E-1
1.111482046E1,1.257636977E0,1.985666488E0,-3.549166346E-1
1.113473846E1,-3.488870223E-1,4.671919459E-1,4.343241620E-1
1.115465746E1,-1.724627340E0,-1.035689827E0,1.658209548E0
1.117457646E1,-1.725270095E0,-1.053215686E0,1.487758534E0
1.119449546E1,7.131327798E-1,3.320592839E-1,2.865182813E-1
1.121441346E1,2.276160401E0,5.514169943E-1,7.432863593E-2
1.123433246E1,2.883799397E0,1.961793476E-1,-1.541185713E-1
1.125425146E1,2.889637257E0,-3.196316117E-1,-6.574246752E-1
1.127417046E1,3.037722379E0,-3.680237532E-1,-8.228342199E-1
1.129408846E1,2.415218299E0,7.720254242E-2,-8.591372430E-1
1.131400746E1,1.381372246E0,-1.250001390E0,-1.188614981E0
1.133392646E1,2.475543000E-1,-2.916917442E0,-1.999022698E0
1.135384546E1,-1.960188416E-1,-3.048369867E0,-2.565633098E0
1.137376346E1,4.107245073E-1,-2.839795591E0,-3.107263607E0
1.139368246E1,1.611216499E0,-3.010357118E0,-2.773879344E0
1.141360146E1,3.084910287E0,-3.839473001E0,-1.973656307E0
1.143351946E1,3.401249916E0,-3.596774375E0,-1.566413525E0
1.145343846E1,1.431469143E0,-1.565494927E0,-1.469489493E0
1.147335746E1,-9.140782660E-1,-8.705077386E-1,-3.791521740E-1
1.149327646E1,-1.971320052E0,-8.283411276E-1,6.105557334E-1
1.151319446E1,-1.401724796E0,-1.143009038E0,1.475378809E0
1.153311346E1,-1.936698542E0,-9.976098347E-1,1.846172973E0
1.155303246E1,-1.598100610E0,-2.376489705E-1,1.811070822E0
1.157295146E1,-1.203953251E0,-9.478921294E-3,1.110587250E0
1.159286946E1,-1.066481776E0,-7.774984181E-2,2.134643018E-1
1.161278846E1,-1.739678511E0,-6.032461292E-1,-8.369086142E-1
1.163270746E1,-3.645572898E0,-1.004655730E0,-1.059025480E0
1.165262546E1,-4.217796625E0,-2.059670019E-1,-1.576690006E-1
1.167254446E1,-1.642849351E0,1.280852469E0,6.041401684E-1
1.169246346E1,-2.752831122E-1,2.086150889E0,1.382508798E0
1.171238246E1,-5.913851984E-1,2.354163281E0,1.232391038E0
1.173230046E1,-1.032700145E-1,2.226809755E0,7.784222782E-1
1.175221946E1,-6.226904601E-2,1.520528085E0,-1.636989418E-1
1.177213846E1,-1.857420385E0,1.853977836E0,-6.552609131E-1
1.179205746E1,-1.676190613E0,2.366321982E0,1.981308559E-1
1.181197546E1,-2.180849763E0,1.443053062E0,5.701421177E-1
1.183189446E1,-1.955389021E0,1.268859245E0,1.273763305E0
1.185181346E1,-1.487264444E0,5.743117672E-1,1.495961593E0
1.187173146E1,-1.333375669E-1,-4.423792863E-1,1.423724506E0
1.189165046E1,5.793620074E-1,-4.029328001E-1,1.023391963E0
1.191156946E1,1.842945018E0,1.921623105E-1,1.387599238E0
1.193148846E1,3.260422066E0,1.421316038E0,1.943441113E0
1.195140646E1,3.760399642E0,2.752134134E0,2.278714904E0
1.197132579E1,3.003661179E0,2.757988366E0,-2.299625716E0
1.199124479E1,2.821554617E0,1.031096839E0,-3.617658583E0
1.201116379E1,1.213032223E0,-6.722291821E0,-1.951931270E0
1.203108179E1,-9.129344045E-1,-2.029333495E1,1.073324407E0
1.205100079E1,-6.691576982E0,-5.390682596E-1,1.086174102E0
1.207091979E1,-5.087810274E0,7.939656976E0,1.083390827E0
1.209083779E1,-3.617356575E0,6.653601655E0,-8.458256181E-1
1.211075679E1,-2.572246006E0,3.582403089E0,-3.977169375E-1
1.213067579E1,-2.983828008E0,1.900873675E0,1.801735157E0
1.215059479E1,-2.641168891E0,-3.664572841E-1,4.773121898E0
1.217051279E1,-1.402697772E0,-5.500744151E0,2.827318218E0
1.219043179E1,-1.855062787E0,-4.636398793E0,-1.011114710E0
1.221035079E1,-5.931167417E-1,1.196481825E0,-1.424289493E0
1.223026979E1,1.843060792E0,2.294163832E0,-1.083585028E0
1.225018779E1,2.614264390E0,2.112517739E0,-5.416813803E-1
1.227010679E1,2.404727371E0,2.486027350E0,2.473548368E-1
1.229002579E1,2.094572634E0,2.175719123E0,-5.160745226E-2
1.230994479E1,9.929005603E-1,1.043057903E0,4.666709590E-1
1.232986279E1,-1.662146771E0,1.414266050E-2,1.993211735E0
1.234978179E1,-3.080447399E0,-4.335464823E-1,1.989213409E0
1.236970079E1,-1.557430740E0,3.604638880E-1,4.090033793E-1
1.238961879E1,-6.075958729E-2,5.087095159E-1,-9.102477551E-1
1.240953779E1,1.103377268E0,-4.690402508E-2,-1.104606864E0
1.242945679E1,2.487892027E0,1.359653056E-1,-7.109442401E-1
1.244937579E1,2.970602483E0,2.524880344E-1,-8.685968685E-1
1.246929379E1,3.591819153E0,9.977560151E-1,-9.985641003E-1
1.248921279E1,3.340435950E0,5.678763217E-1,-1.373375301E0
1.250913179E1,2.323192919E0,-1.358118746E0,-1.799278303E0
1.252905079E1,7.572970189E-1,-3.480515356E0,-2.517880642E0
1.254896879E1,-8.931081042E-2,-3.676904034E0,-2.894402738E0
1.256888779E1,2.622172165E-1,-3.121917315E0,-2.950914323E0
1.258880679E1,1.560087422E0,-3.547347862E0,-2.468990318E0
1.260872479E1,3.121393404E0,-4.029313383E0,-1.545388107E0
1.262864379E1,3.261083971E0,-3.768289583E0,-1.626741003E0
1.264856279E1,1.131109808E0,-3.414201499E0,7.966129661E-2
1.266848179E1,-1.869648667E0,-1.564010319E0,1.558584688E0
1.268839979E1,-1.836959369E0,3.832803082E-1,1.850948979E0
1.270831879E1,-1.011283548E0,5.181510150E-1,1.979533929E0
1.272823779E1,-6.180595384E-1,1.122829127E-1,2.260457557E0
1.274815679E1,-9.071642990E-1,-3.476163858E-1,1.569525851E0
1.276807479E1,-5.040045173E-1,-5.709852862E-1,5.276330061E-1
1.278799379E1,-8.324552286E-1,-1.110145347E0,-4.093050957E-5
1.280791279E1,-2.627896881E0,-5.407844174E-1,1.054919565E-1
1.282783079E1,-1.880530043E0,8.840387803E-1,5.335689533E-1
1.284774979E1,4.593908831E-2,1.557087801E0,1.879660562E-1
1.286766879E1,1.210760433E0,1.265305892E0,4.005494750E-1
1.288758779E1,1.200220973E0,1.312150860E0,5.409665582E-1
1.290750579E1,1.812406764E0,1.012429603E0,4.696045071E-1
1.292742479E1,6.013329202E-1,4.677766675E-1,5.696854502E-2
1.294734379E1,-1.605290200E0,5.468456411E-1,-1.324216005E-1
1.296726267E1,-3.737810386E0,9.457286596E-1,6.361715081E-1
1.298718067E1,-2.802164373E0,5.101719046E-1,1.808084795E0
1.300709967E1,-2.315100080E0,5.387905169E-1,3.142506530E0
1.302701867E1,-1.351441518E0,9.188817537E-1,2.801198121E0
1.304693667E1,-1.025385863E0,1.209714659E0,1.874034956E0
1.306685567E1,-6.588426250E-1,1.719690682E0,1.093502417E0
1.308677467E1,-2.678048158E-1,1.693908554E0,9.010629487E-1
1.310669367E1,-1.357957363E-1,2.052344043E0,4.927670825E-1
1.312661167E1,1.014512381E-1,2.003099962E0,6.629789454E-1
1.314653067E1,5.623331612E-1,1.465624484E0,1.031866332E0
1.316644967E1,2.273931296E0,6.278517973E-1,1.354565101E0
1.318636867E1,3.823297264E0,-3.227785832E-1,1.871452825E0
1.320628667E1,4.941947386E0,-7.945301878E-1,2.701063676E0
1.322620567E1,4.331536371E0,-1.174378765E0,-2.181895830E0
1.324612467E1,4.446738507E0,-4.936890714E0,-2.566742022E0
1.326604267E1,4.420125197E-1,-1.494960199E1,1.008705803E0
1.328596167E1,-4.580812823E0,-3.551131595E0,9.605104208E-1
1.330588067E1,-5.575284457E0,6.356041528E0,6.461129442E-1
1.332579967E1,-3.772382926E0,7.557228608E0,1.432298863E0
1.334571767E1,-1.467095059E0,5.515683787E0,1.041411327E0
1.336563667E1,-1.569376601E0,2.919932851E0,1.740522118E0
1.338555567E1,-1.905483035E0,-6.089869255E-1,2.398543210E0
1.340547367E1,-9.792402951E-1,-5.444131994E0,2.503854926E0
1.342539267E1,-9.164572057E-1,-5.609519320E0,7.086916003E-1
1.344531167E1,-1.796167000E0,-1.035226727E0,-1.412469639E0
1.346523067E1,1.058832083E0,2.231042554E0,-6.625958066E-1
1.348514867E1,2.727737796E0,2.945768774E0,-7.573532984E-2
1.350506767E1,3.136351166E0,3.166650268E0,3.695406671E-1
1.352498667E1,2.809194188E0,3.033348954E0,2.814476855E-1
1.354490567E1,1.656147089E0,2.222934805E0,1.671705799E-1
1.356482367E1,3.179912484E-1,4.052588224E-2,5.731066561E-1
1.358474267E1,-9.883679449E-1,-1.483116429E0,1.352409525E0
1.360466167E1,-7.894299540E-1,-1.831757247E-1,1.014867161E0
1.362458067E1,1.258475467E0,1.101319560E0,4.302739419E-2
1.364449867E1,1.590122230E0,1.381408206E0,-4.952043481E-1
1.366441767E1,7.275408308E-1,3.812583411E-1,7.689790249E-2
1.368433667E1,2.236789490E-1,-4.569540560E-1,6.328208343E-1
1.370425467E1,1.257165252E0,-5.105367708E-1,6.247654907E-1
1.372417367E1,1.390268054E0,-1.168911034E0,6.813702659E-1
1.374409267E1,1.257598385E0,-2.026122204E0,1.719548448E-1
1.376401167E1,2.686108544E0,-1.591144323E0,-8.249883342E-1
1.378392967E1,3.409493321E0,-4.677649730E-1,-1.436955585E0
1.380384867E1,2.897913114E0,-2.296341920E-1,-1.082095084E0
1.382376767E1,3.504900584E0,-6.039068645E-1,-6.133928025E-1
1.384368667E1,2.839554686E0,-1.438705072E0,-5.876954591E-1
1.386360467E1,1.518420017E0,-2.936606187E0,-1.481810746E0
1.388352367E1,1.571302382E0,-5.796274710E0,-1.081794537E0
1.390344267E1,1.829790683E0,-6.195275257E0,-5.320018995E-1
1.392336167E1,2.312483743E0,-5.506768538E0,2.086775372E0
1.394327967E1,2.125679237E0,-2.906756151E0,3.641847053E0
1.396319892E1,1.296486462E0,-1.804895139E-1,2.960924757E0
1.398311792E1,1.744824207E0,6.829009938E-1,1.522776339E0
1.400303592E1,1.625096766E0,-9.502392018E-1,1.998473060E0
1.402295492E1,1.057837325E-1,-2.738379144E0,2.554670738E0
1.404287392E1,-1.749886873E0,-2.383749608E0,2.355306120E0
1.406279292E1,-1.530265161E0,-1.063994443E0,4.145574741E0
1.408271092E1,-3.037238047E-1,7.553345472E-1,5.940685734E0
1.410262992E1,5.764918285E-1,3.208610473E0,6.021273229E0
1.412254892E1,2.512862561E0,3.618610218E0,5.570811921E0
1.414246792E1,3.779274747E0,1.459785454E0,3.290027981E0
1.416238592E1,3.570195857E0,-1.684923722E0,3.122091562E-1
1.418230492E1,6.909789222E-1,-3.009069561E0,4.394428146E-1
1.420222392E1,-2.388770612E0,-1.948492230E0,2.657723821E0
1.422214192E1,-3.159662261E0,-1.343969069E0,3.928939786E0
1.424206092E1,-2.301133421E0,-1.209881305E0,4.671206684E0
1.426197992E1,-1.507942538E0,-2.084620088E-1,4.688936611E0
1.428189892E1,-6.324722672E-1,1.615989143E-1,5.126926392E0
1.430181692E1,-1.192176520E0,-1.636846161E-1,3.893477885E0
1.432173592E1,-1.885225649E0,4.736186206E-1,2.826287354E0
1.434165492E1,-2.096900118E0,1.897382888E0,2.279484690E0
1.436157392E1,-2.326491626E0,2.957696509E0,2.626371343E0
1.438149192E1,-2.336652625E0,3.086516517E0,1.949429539E0
1.440141092E1,-2.436715441E0,2.649642969E0,1.831396474E0
1.442132992E1,-9.339561680E-1,1.930874569E0,2.575808423E0
1.444124792E1,1.468135571E0,1.488353196E0,3.891850020E0
1.446116692E1,3.027814272E0,2.244248491E0,2.706555088E0
1.448108592E1,3.541319967E0,3.196501474E0,1.927236724E0
1.450100492E1,2.720152203E0,5.246349925E0,1.177961354E0
1.452092292E1,3.378655982E0,5.072630902E0,2.227695900E0
1.454084192E1,2.038111920E0,4.674979892E0,2.593367904E0
1.456076092E1,2.076757630E0,2.901321164E0,9.953419921E-1
1.458067992E1,9.438683680E-1,-6.814725190E-1,-2.794255722E-1
1.460059792E1,-2.579535438E0,-2.379035583E0,5.977668495E-1
1.462051692E1,-3.703979566E0,-6.484661561E-1,2.682866263E-1
1.464043592E1,-3.677051676E0,1.738434516E0,-7.520617144E-1
1.466035392E1,-4.741369763E0,3.030884353E0,-1.256350004E0
1.468027292E1,-4.701735289E0,3.202962647E0,-1.425984162E0
1.470019192E1,-4.522393291E0,-2.129530213E0,8.194381571E-1
1.472011092E1,-5.787614983E0,-1.151222973E1,5.755730116E0
1.474002892E1,-7.363341368E0,-1.308274040E1,1.846803010E0
1.475994792E1,-3.701938011E0,-1.259183156E1,3.022998798E0
1.477986692E1,5.804322233E0,-6.356044452E0,8.900722298E-1
1.479978592E1,8.284197142E0,-4.593624657E0,2.415655525E0
1.481970392E1,2.963822637E0,6.016697198E-1,-4.191939945E0
1.483962292E1,2.544944479E0,7.409749550E-1,-1.361370675E0
1.485954192E1,-1.807977718E-1,-3.333544421E-1,3.606368487E0
1.487945992E1,-2.198501484E0,-2.482176374E0,4.095089588E0
1.489937892E1,-3.699001539E0,-2.196129414E0,1.675102154E0
1.491929792E1,-1.411142175E0,9.147483569E-1,8.384742062E-1
1.493921692E1,3.106247434E-1,2.052269783E0,7.854250498E-1
1.495913504E1,3.962542200E-1,2.306328964E0,2.714357905E-1
1.497905404E1,4.525045442E-1,2.961005448E0,2.701647520E-2
1.499897304E1,5.583492339E-1,3.013642668E0,-1.269839823E-1
1.501889204E1,2.939204543E-1,2.318751959E0,-1.555182485E-1
1.503881004E1,1.057253262E0,2.160053848E0,-4.005108833E-1
1.505872904E1,1.252480902E0,2.609583110E0,-1.897235830E-1
1.507864804E1,1.845772877E0,2.767902321E0,1.428544950E-1
1.509856604E1,2.812197903E0,2.812194979E0,-2.596980898E-1
1.511848504E1,3.773338946E0,2.585846338E0,-1.711993115E-1
1.513840404E1,3.769639705E0,2.467640780E0,-3.518841223E-1
1.515832304E1,3.719694543E0,1.869671763E0,-5.917744768E-1
1.517824104E1,4.107139823E0,1.426715941E0,-1.982439995E-2
1.519816004E1,3.206954541E0,1.431035280E0,6.854690909E-2
1.521807904E1,1.623160314E0,2.125479847E0,6.250732005E-1
1.523799804E1,1.386827260E0,2.646776079E0,1.003695617E0
1.525791604E1,7.960485636E-1,3.117179900E0,8.587326157E-1
1.527783504E1,5.528667749E-1,3.046036243E0,2.436105577E0
