"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.401382847E2,-8.490295706E0,6.684080851E-1,2.307132225E0
2.401582037E2,-6.047315558E0,-3.458139231E0,2.387345645E0
2.401781227E2,-2.810245517E0,-1.015134174E1,1.779990678E0
2.401980427E2,7.410704108E-1,-3.435415782E0,3.036459088E-1
2.402179617E2,-7.265609837E-1,-1.669948418E0,1.115620753E0
2.402378807E2,-2.062147777E0,-1.478348610E0,1.398547711E0
2.402577997E2,-2.220590510E0,-3.834925622E-1,3.464359499E0
2.402777187E2,-1.943393750E0,5.946846360E-1,5.304748406E0
2.402976377E2,-3.890629706E0,2.354112411E-1,4.824152888E0
2.403175567E2,-4.279961590E0,-1.183084685E-1,4.381796991E0
2.403374757E2,-2.387206628E0,6.984867471E-1,4.857634045E0
2.403573947E2,-2.348193567E-1,1.496413583E0,4.265424535E0
2.403773147E2,2.042257303E0,9.512045771E-1,1.947925050E0
2.403972337E2,2.920216441E0,-9.168217796E-1,-3.737686425E-1
2.404171527E2,3.617840724E0,-1.137099842E0,-9.022312224E-2
2.404370717E2,3.553471650E0,3.794743556E-1,8.282130736E-1
2.404569907E2,3.042277653E0,7.013366801E-1,5.939280063E-1
2.404769097E2,3.169427696E0,4.651576996E-2,9.549894798E-1
2.404968287E2,4.751593620E0,2.691449976E-1,7.347500092E-1
2.405167477E2,4.063307340E0,1.207430736E0,-6.413126725E-1
2.405366677E2,2.453636699E0,1.445114790E0,-2.067954354E0
2.405565867E2,1.296132413E0,1.476648824E0,-1.843557513E0
2.405765057E2,9.498882227E-1,9.661249173E-1,-1.014204233E0
2.405964247E2,-6.337460831E-2,9.285670817E-1,-7.819317770E-1
2.406163437E2,-4.219182707E-1,4.609330863E-1,-9.163621154E-1
2.406362627E2,-6.233671291E-1,-2.998914117E-1,-5.194677349E-1
2.406561817E2,-1.559730157E-1,-1.084546822E0,-8.835838670E-1
2.406761007E2,4.571331270E-1,-1.353861389E0,-1.728669666E0
2.406960207E2,9.074266197E-1,-8.709521270E-1,-1.303917396E0
2.407159397E2,1.544210185E0,-3.436157209E-1,-6.462898955E-1
2.407358587E2,1.883189941E0,-6.126642394E-1,-1.060638142E0
2.407557777E2,1.860252483E0,-1.337638289E0,-2.599301950E0
2.407756967E2,1.439593703E0,-3.071704350E0,-3.647187899E0
2.407956157E2,9.224492130E-1,-2.933588439E0,-3.243280953E0
2.408155347E2,5.898827929E-1,-2.389997942E0,-2.217790279E0
2.408354537E2,1.405479000E0,-1.819466985E0,-1.578118481E0
2.408553737E2,2.237829418E0,-2.027489283E0,-1.634159365E0
2.408752927E2,4.924157744E-1,-1.614706848E0,-1.551667432E0
2.408952117E2,-2.014302496E0,-1.889241809E0,-5.532560167E-1
2.409151307E2,-3.385084996E0,-3.464224429E0,1.234397510E0
2.409350497E2,-2.279658059E0,-2.778198098E0,1.639713051E0
2.409549687E2,-9.217282514E-1,-1.108016376E0,1.528596658E0
2.409748877E2,-4.143612196E-1,-4.502589941E-2,1.828690383E0
2.409948067E2,-1.509862544E-1,8.570152885E-1,1.377870056E0
2.410147267E2,4.256308872E-1,3.636769331E-1,1.127641386E-1
2.410346457E2,-1.152213432E0,-1.936714768E0,-7.023149192E-1
2.410545647E2,-3.934592582E0,-3.838363200E0,-1.045333639E0
2.410744837E2,-6.540670871E0,-4.184527722E0,-5.836294515E-1
2.410944027E2,-7.114242380E0,-1.345930225E0,1.120878642E0
2.411143217E2,-4.580064379E0,1.914296544E0,1.891663287E0
2.411342407E2,-5.745114496E-1,3.392249882E0,2.195665730E0
2.411541597E2,2.251621830E0,3.154796793E0,1.817877127E0
2.411740797E2,3.205662307E0,2.857004532E0,1.471010354E-1
2.411939987E2,3.372396538E0,2.297226604E0,-1.283594521E0
2.412139177E2,1.430811624E0,2.025050409E0,-1.141641667E0
2.412338367E2,-9.378287789E-1,2.553313015E0,-1.945582071E-1
2.412537557E2,-2.568340066E0,2.209549944E0,-3.581247094E-1
2.412736747E2,-3.287758676E0,2.312734589E0,2.130449395E0
2.412935937E2,-1.535197287E0,2.018676944E0,3.483637769E0
2.413135127E2,3.784803289E-1,1.791269372E0,2.062593042E0
2.413334327E2,2.077040343E0,2.040702821E0,8.771396506E-1
2.413533517E2,2.582649957E0,3.640223281E0,-8.002616286E-2
2.413732707E2,2.957656748E0,4.374490895E0,-2.292780966E-2
2.413931897E2,3.363892932E0,4.511837313E0,1.396774981E0
2.414131087E2,2.399046509E0,3.652169142E0,-2.365243463E0
2.414330277E2,1.492520506E0,9.649513811E-1,-7.813737187E0
2.414529467E2,2.438240103E0,-7.014449705E0,-2.856810404E0
2.414728657E2,2.933817065E0,-2.254881886E1,1.657997879E0
2.414927847E2,-2.159862352E0,-9.889262516E0,3.241424755E0
2.415127047E2,-5.443774145E0,5.269383277E0,2.023549575E0
2.415326237E2,-3.712820849E0,1.074024289E1,-7.529257867E-1
2.415525427E2,-3.064774230E-2,7.826894592E0,-1.691050873E0
2.415724617E2,-1.636761961E0,3.209407448E0,3.455830166E-1
2.415923807E2,-2.172068707E0,1.394253954E0,5.090721602E0
2.416122997E2,-2.545097677E0,-2.447090741E0,7.556359127E0
2.416322187E2,-2.422337723E0,-8.216383474E0,1.628238913E0
2.416521377E2,-4.225421394E0,-3.507583287E0,-3.725767461E0
2.416720577E2,-1.624487340E0,1.622112347E0,-2.156053329E0
2.416919767E2,1.952508390E0,1.867698328E0,-1.146188754E0
2.417118957E2,3.852730978E0,1.505738137E0,-5.468447641E-2
2.417318147E2,3.702736448E0,2.628989434E0,2.857535751E-1
2.417517337E2,2.210939827E0,3.266678002E0,2.334489886E-1
2.417716527E2,1.070530991E-1,2.158673320E0,1.114924861E0
2.417915717E2,-2.355063753E0,2.020043439E-1,2.183050947E0
2.418114907E2,-4.913513546E0,-1.103580678E0,2.874387134E0
2.418314107E2,-3.103623716E0,7.792636925E-1,1.556455132E0
2.418513297E2,8.870060961E-1,2.462149660E0,5.494979382E-2
2.418712487E2,3.398414893E0,1.193267611E0,-1.092132341E0
2.418911677E2,6.194475943E0,-2.168390223E0,-1.528482052E0
2.419110867E2,8.947256194E0,-2.516155713E0,-4.795600934E0
2.419310057E2,5.569792167E0,-1.452272952E0,-4.594252063E0
2.419509247E2,2.745455444E0,-1.727301418E0,-4.261022167E0
2.419708437E2,1.057456891E0,-2.496481002E0,-4.302001208E0
2.419907637E2,9.189468770E-1,-4.223040408E0,-2.418719466E0
2.420106827E2,3.073178141E0,-5.294848486E0,-1.499669312E0
2.420306017E2,2.332694060E0,-3.279259456E0,-5.985210307E-1
2.420505207E2,6.231856462E-1,-9.233232987E-1,-9.612155950E-1
2.420704397E2,2.609887165E-1,1.693505681E-1,-1.470662445E-1
2.420903585E2,2.328239943E-1,2.521097195E-1,1.120731146E0
2.421102775E2,3.447433564E-1,-1.232305377E0,1.678567214E0
2.421301965E2,-1.284890995E0,-2.810336149E0,3.099175154E0
2.421501165E2,-2.198616089E0,-3.262599569E0,3.685994700E0
2.421700355E2,-3.570481493E0,-2.383733236E0,3.263292464E0
2.421899545E2,-5.108384287E0,-8.335433954E-1,1.524241505E0
2.422098735E2,-6.330904348E0,-1.032536423E-1,-7.306578353E-1
2.422297925E2,-6.115484737E0,-4.020434386E-1,-1.480582831E0
2.422497115E2,-4.701754000E0,-6.396690202E-1,-9.427261144E-2
2.422696305E2,6.481474829E-1,7.883549434E-1,1.462753209E0
2.422895495E2,6.609182112E0,2.712769509E0,2.799410042E0
2.423094695E2,1.224297907E0,8.117005366E-1,-3.180355557E0
2.423293885E2,3.915465170E-1,1.062244372E0,-1.514341438E0
2.423493075E2,-2.156822092E0,2.392462544E0,2.158283311E-1
2.423692265E2,-2.669927252E0,3.249269671E0,1.851744200E0
2.423891455E2,-2.732707345E0,2.533419617E0,2.640375132E0
2.424090645E2,-1.852549069E0,3.572163445E-1,2.250102431E0
2.424289835E2,-2.784823870E0,6.313881934E-2,3.657519052E0
2.424489025E2,2.028407881E-1,4.876425827E-1,2.456428159E0
2.424688225E2,1.573003629E0,1.757310498E0,5.653430155E-1
2.424887415E2,2.509269447E0,3.327995414E0,8.153708339E-1
2.425086605E2,2.714171087E0,3.525827769E0,2.674305063E0
2.425285795E2,2.447296563E-1,2.842982908E0,7.829325280E-1
2.425484985E2,-1.641050017E0,1.302373146E0,-4.751544211E0
2.425684175E2,3.671838006E-1,-5.980344474E0,-3.630679455E-1
2.425883365E2,5.279451013E-1,-1.783797566E1,1.818823206E-1
2.426082555E2,-8.504418486E-1,-5.235340787E0,5.195773848E0
2.426281755E2,-4.698918685E0,3.835477599E0,3.575708027E0
2.426480945E2,-1.414294994E0,6.089772191E0,2.797275808E-1
2.426680135E2,1.028129084E0,3.562888591E0,-9.551213345E-1
2.426879325E2,-1.337562860E0,1.257746027E0,1.921614334E-1
2.427078515E2,-1.828224944E0,-1.910291201E-1,3.349921303E0
2.427277705E2,-8.743737714E-1,-3.367123227E0,4.027753930E0
2.427476895E2,2.243624885E-1,-4.507483476E0,1.661651511E-1
2.427676095E2,-5.210295262E-1,-2.377261537E-1,-1.068441543E0
2.427875285E2,8.334444313E-1,3.352094713E0,-9.720776752E-2
2.428074475E2,1.190571094E0,3.732951350E0,3.685033710E-1
2.428273665E2,1.016841473E0,3.013899361E0,7.527145560E-1
2.428472855E2,7.382445976E-1,2.684718077E0,7.534207535E-1
2.428672045E2,-2.214876867E-1,2.148340121E0,1.057070317E0
2.428871235E2,-1.189979721E0,7.964129913E-1,1.848494464E0
2.429070425E2,-2.532158373E0,-3.249402988E-1,2.278222568E0
2.429269625E2,-1.999400282E0,-2.064686930E-1,1.390041035E0
2.429468815E2,2.425501066E-1,-8.922675669E-2,-3.929562807E-2
2.429668005E2,1.952618172E0,-5.358084369E-1,-3.199583249E-1
2.429867195E2,3.269158391E0,-8.951338720E-1,-5.231620789E-1
2.430066385E2,3.781066626E0,-1.037581401E0,-7.332254939E-1
2.430265575E2,3.329740223E0,-3.320148450E-1,-1.082912598E0
2.430464765E2,1.408858691E0,-1.573497427E-1,-1.112794209E0
2.430663965E2,6.468885773E-1,-1.850040321E0,-1.186395378E0
2.430863155E2,2.090608368E-1,-4.047312866E0,-1.304013290E0
2.431062352E2,1.887108453E-1,-4.473877773E0,-1.686669116E0
2.431261542E2,2.922821960E0,-3.545706548E0,-1.996986698E0
2.431460732E2,4.579303656E0,-2.382050992E0,-1.229596946E0
2.431659922E2,3.929083335E0,-1.021092253E0,-1.025204015E0
2.431859112E2,2.444476451E0,-3.125985807E-1,-1.179536594E0
2.432058302E2,3.948730711E-1,-4.950656229E-1,-1.646775464E-1
2.432257502E2,-1.575841429E0,-1.764576248E0,6.469769434E-1
2.432456692E2,-4.277484710E0,-3.331031873E0,1.592080901E0
2.432655882E2,-5.398541839E0,-2.582271935E0,2.715117166E0
2.432855072E2,-4.502952468E0,-9.265901381E-1,3.040500684E0
2.433054262E2,-2.882617383E0,2.567962629E-1,3.105921671E0
2.433253452E2,-1.635796586E0,9.597508675E-1,2.102173137E0
2.433452642E2,-1.786338561E0,9.969175243E-1,1.118774083E-1
2.433651832E2,-1.440748090E0,1.060439336E-1,-1.594928641E0
2.433851032E2,-2.044932112E-1,-1.135258554E0,-1.836025276E0
2.434050222E2,1.051395448E0,-9.878941011E-1,-1.123279363E0
2.434249412E2,3.153619748E-1,1.945204926E-1,2.607978049E-1
2.434448602E2,-1.639951032E-1,9.645391524E-1,1.334136976E0
2.434647792E2,-9.639561850E-1,9.634211648E-1,1.745115252E0
2.434846982E2,-2.070318384E0,8.947625738E-1,1.549997759E0
2.435046172E2,-3.688789962E0,9.175906885E-1,1.291762497E0
2.435245362E2,-4.128572792E0,1.001615762E0,3.184311783E-1
2.435444562E2,-4.158816053E0,1.766943201E0,1.716546634E0
2.435643752E2,-2.222738046E0,2.808787807E0,2.726299966E0
2.435842942E2,-5.858746362E-1,2.960058784E0,6.310081244E-1
2.436042132E2,7.169186327E-1,2.460634646E0,2.568073726E-1
2.436241322E2,1.061007686E0,2.630269389E0,5.595586574E-1
2.436440512E2,7.084869477E-1,3.157810448E0,1.140297099E0
2.436639702E2,5.556734750E-1,2.668046495E0,1.406231391E0
2.436838902E2,1.310725602E0,1.558614509E0,8.889206207E-1
2.437038092E2,2.908405650E0,1.099142057E-1,6.735346314E-1
2.437237282E2,4.666989964E0,-1.745889716E0,4.442840168E-1
2.437436472E2,3.518218495E0,-4.007757037E0,-4.238570320E0
2.437635662E2,4.843960331E0,-7.543316912E0,-1.944153304E0
2.437834852E2,5.965452200E-1,-1.103421985E1,1.001477183E0
2.438034042E2,-3.784653308E0,-2.744668409E0,8.394262791E-3
2.438233232E2,-4.743822670E0,3.782732205E0,8.040962327E-1
2.438432432E2,-2.587491744E0,2.691679187E0,1.475262157E0
2.438631622E2,-1.019474621E0,2.073477634E0,7.190724546E-1
2.438830812E2,-1.328632115E0,2.690300413E0,1.789961058E0
2.439030002E2,-1.867795684E0,1.745090402E0,3.729143643E0
2.439229192E2,-1.581775914E0,-2.039329895E0,3.966056449E0
2.439428382E2,-7.355398218E-1,-4.832751219E0,9.250998290E-1
2.439627572E2,-2.073063505E0,-2.040119269E0,-4.355919845E-1
2.439826762E2,-6.297264147E-1,9.837916946E-1,1.416464603E-1
2.440025962E2,5.070109729E-1,1.874746562E0,2.114611919E-1
2.440225152E2,1.084666617E0,2.427580921E0,6.180169268E-1
2.440424342E2,1.403623240E0,3.143201764E0,7.743083234E-1
2.440623532E2,1.106991651E0,3.579925039E0,1.068454700E0
2.440822722E2,1.309219359E-1,2.859455684E0,1.231902942E0
2.441021915E2,-6.589874898E-1,6.685431558E-1,1.122736595E0
2.441221105E2,-5.399153750E-1,-9.532201123E-1,1.244262933E0
2.441420305E2,9.426436687E-1,-1.027996060E0,1.426402531E0
2.441619495E2,2.433059908E0,1.771279496E-1,8.647738127E-1
2.441818685E2,3.449778882E0,9.642140472E-1,4.434716193E-1
2.442017875E2,4.546361905E0,3.891427267E-1,-5.001486075E-1
2.442217065E2,4.838407815E0,-6.432048315E-1,-1.954898440E0
2.442416255E2,3.605437903E0,-1.627056168E0,-2.219534065E0
2.442615445E2,8.126091939E-1,-2.875070674E0,-2.042628894E0
2.442814645E2,-2.123150901E0,-4.121532159E0,-1.404217025E0
2.443013835E2,-2.865038021E0,-3.415742825E0,-6.799715388E-1
2.443213025E2,-1.664188472E-1,-1.794526856E0,-1.056538074E0
2.443412215E2,2.276910453E0,-1.763932469E0,-1.488421608E0
2.443611405E2,4.000215591E0,-2.600214116E0,-1.993817507E0
2.443810595E2,3.630631508E0,-1.645929226E0,-1.337595019E0
2.444009785E2,2.019654891E0,-5.253723264E-3,-1.049819550E0
2.444208975E2,6.143203171E-1,5.161091673E-1,-1.830108333E-1
2.444408175E2,-8.992456341E-1,-6.767965007E-1,7.695252279E-1
2.444607365E2,-2.810788139E0,-1.954180986E0,2.437368575E0
2.444806555E2,-3.122576296E0,-1.411294495E0,3.205247154E0
2.445005745E2,-2.466990277E0,-8.442905778E-1,3.109276804E0
2.445204935E2,-2.066388031E0,-8.321260303E-1,1.703793418E0
2.445404125E2,-2.104694749E0,-1.090233824E0,-3.303555514E-1
2.445603315E2,-3.157181287E0,-1.461592244E0,-1.756783810E0
2.445802515E2,-3.439793300E0,-1.571761973E0,-1.246587785E0
2.446001705E2,-1.869340226E0,-6.143564236E-1,5.381134093E-2
2.446200895E2,-4.819959265E-1,8.629525512E-1,1.225589849E0
2.446400085E2,-1.236764756E0,1.681759209E0,1.121460879E0
2.446599275E2,-2.379582005E0,2.148228439E0,1.049466744E0
2.446798465E2,-2.461701471E0,2.201495989E0,1.601519330E0
2.446997655E2,-2.490867383E0,1.942342129E0,1.384927938E0
2.447196845E2,-2.545059085E0,1.855256622E0,1.526883423E-1
2.447396045E2,-2.034840110E0,1.760225335E0,-1.404372561E-1
2.447595235E2,-1.995385146E0,1.537220716E0,3.546187189E-1
2.447794425E2,-1.041337067E0,1.213762686E0,3.005194026E-1
2.447993615E2,6.641714850E-1,9.053828716E-3,7.506059039E-1
2.448192805E2,1.738856685E0,-1.223409423E0,1.571782438E0
2.448391995E2,2.475000378E0,-7.916299689E-1,2.266240746E0
2.448591185E2,2.939313447E0,8.637752545E-1,2.107740856E0
2.448790385E2,3.730779694E0,2.575327781E0,2.704064467E0
2.448989575E2,1.847851124E0,2.266366754E0,-2.485466309E0
2.449188765E2,3.137975523E-1,1.060111892E0,-1.931265456E0
2.449387955E2,-2.398185799E-1,-5.191641036E0,-1.821366307E0
2.449587145E2,-4.907547632E-1,-1.570159485E1,1.148287904E-1
2.449786335E2,-3.648552932E0,-5.445963342E0,1.400417212E0
2.449985525E2,-4.437485580E0,4.452121453E0,1.949707428E0
2.450184725E2,-2.329103869E0,6.706717177E0,1.168434486E-1
2.450383915E2,-1.234663851E0,4.837607331E0,-8.520103642E-1
2.450583105E2,-1.760940449E0,1.810813690E0,7.790245414E-2
2.450782295E2,-2.369124698E0,6.027426839E-2,2.962115542E0
2.450981476E2,-2.347940674E0,-2.294935665E0,4.050377977E0
2.451180666E2,-2.292015565E0,-4.697199896E0,1.696480744E0
2.451379856E2,-2.672038097E0,-9.143027991E-1,2.517445609E-1
2.451579046E2,1.879499763E-1,2.035335662E0,3.198123638E-1
2.451778246E2,1.810021393E0,1.879875739E0,-5.774371040E-1
2.451977436E2,2.574384333E0,1.799373028E0,-2.899938297E-1
2.452176626E2,1.819167315E0,2.102371066E0,-2.893889353E-2
2.452375816E2,1.210306543E0,2.265303145E0,-8.750811383E-2
2.452575006E2,4.757220834E-1,1.919593536E0,9.653729653E-1
2.452774196E2,-2.207192164E-1,8.564978099E-1,2.109478941E0
2.452973386E2,-1.136025708E0,-2.221795768E-1,2.151357869E0
2.453172586E2,5.930207742E-2,6.356636775E-1,1.026866963E0
2.453371776E2,1.299283185E0,1.424750692E0,-1.819325336E-1
2.453570966E2,2.792859991E0,1.003361741E0,-6.845124865E-1
2.453770156E2,4.720340544E0,-1.037307751E-1,-1.186189629E0
2.453969346E2,5.080796539E0,-1.159880594E0,-2.288059924E0
2.454168536E2,2.718781031E0,-1.940003242E0,-2.181620718E0
2.454367726E2,3.901189193E-2,-2.613283228E0,-2.140859778E0
2.454566926E2,-4.106916167E-1,-3.599012105E0,-2.558120595E0
2.454766116E2,1.657088344E0,-4.318479831E0,-2.862133124E0
2.454965306E2,3.987360195E0,-4.409037414E0,-2.362510766E0
2.455164496E2,4.575189263E0,-3.449989382E0,-2.090299489E0
2.455363686E2,2.877504285E0,-1.797108402E0,-1.496333476E0
2.455562876E2,1.060323708E0,-4.806066281E-1,-9.678042376E-1
2.455762066E2,3.097226277E-2,1.521989304E-1,-6.092261131E-1
2.455961266E2,-9.714430330E-1,-4.818509156E-1,2.673230052E-1
2.456160456E2,-2.471232725E0,-1.524088454E0,1.246532822E0
2.456359646E2,-3.634829809E0,-1.857580891E0,2.804993548E0
2.456558836E2,-3.373321567E0,-8.507710469E-1,3.506995057E0
2.456758026E2,-2.751285118E0,-3.372954655E-1,2.381083277E0
2.456957216E2,-2.916410781E0,-5.172973216E-1,9.489248939E-1
2.457156406E2,-3.531351049E0,-1.029916871E0,-3.785266681E-1
2.457355606E2,-4.307823281E0,-1.535301075E0,-1.143561015E0
2.457554796E2,-3.805077340E0,-1.533296065E0,-1.232077627E0
2.457753986E2,-2.018851776E0,-6.584491074E-1,-9.804026484E-2
2.457953176E2,-2.676589277E-1,1.080849043E0,1.544267488E0
2.458152366E2,1.853263307E-1,2.079237726E0,1.815119580E0
2.458351556E2,-2.495036155E-1,2.492769189E0,1.003916641E0
2.458550746E2,-9.293266350E-1,2.261184366E0,-1.668476674E-1
2.458749946E2,-2.306394745E0,1.957272409E0,-6.678026059E-1
2.458949136E2,-2.769854706E0,1.356989649E0,-2.006018892E-1
2.459148326E2,-2.277580251E0,6.958724570E-1,5.171958724E-1
2.459347516E2,-7.615279180E-1,9.338289911E-1,3.564428163E0
2.459546706E2,5.965601304E-1,5.057052165E-1,2.450541767E0
2.459745896E2,1.561160679E0,5.696474433E-2,1.587935079E0
2.459945086E2,2.026991100E0,8.156240183E-1,1.418142754E0
2.460144276E2,1.939814085E0,2.315517864E0,1.204204828E0
2.460343476E2,2.351389655E0,3.454982904E0,1.985139947E0
2.460542666E2,1.830307138E0,4.057968832E0,2.837747312E-1
2.460741856E2,1.558379450E-1,2.730285428E0,-3.990238194E0
2.460941051E2,8.143759301E-1,-1.833906099E0,-1.882994936E0
2.461140241E2,1.332032271E0,-1.710396883E1,-3.634655562E-1
2.461339431E2,3.448477292E-1,-1.409614005E1,4.175369228E0
2.461538621E2,-4.092718543E0,2.012007610E0,3.286581924E0
2.461737821E2,-3.465706698E0,8.859230456E0,6.427718452E-1
2.461937011E2,-1.977330990E0,7.739315581E0,-1.969941279E0
2.462136201E2,-2.087828163E0,1.622819860E0,-1.752549549E0
2.462335391E2,-3.528242669E0,1.478222895E-1,1.594506472E0
2.462534581E2,-3.363766340E0,-8.342362905E-1,5.858520659E0
2.462733771E2,-3.538735205E0,-4.928106442E0,3.850901384E0
2.462932961E2,-3.989895255E0,-3.186920811E0,-3.966620998E-1
2.463132161E2,-1.280867672E0,1.900958460E0,2.645290594E-1
2.463331351E2,9.927695826E-1,2.768276542E0,5.404581428E-2
2.463530541E2,2.700921004E0,2.237514837E0,4.057046726E-2
2.463729731E2,2.821068714E0,2.441894905E0,7.143777251E-2
2.463928921E2,1.960321586E0,2.808503047E0,-2.164417040E-1
2.464128111E2,1.146874705E0,1.995596815E0,2.871976912E-1
2.464327301E2,1.090995515E-1,5.855290657E-1,1.285670429E0
2.464526501E2,-1.233973733E0,-2.563711703E-1,2.088291117E0
2.464725691E2,-5.991049848E-1,3.298963988E-1,1.829106120E0
2.464924881E2,1.164434406E0,1.362107132E0,1.019805865E0
2.465124071E2,2.733343522E0,1.428954840E0,2.219404987E-1
2.465323261E2,4.296553357E0,6.466225290E-1,-6.611820229E-1
2.465522451E2,4.292238112E0,4.724725664E-2,-1.632330941E0
2.465721641E2,3.258647436E0,-5.756080949E-1,-1.472127757E0
2.465920841E2,1.581525946E0,-1.394654489E0,-1.365026647E0
2.466120031E2,3.309103791E-1,-3.075136666E0,-1.787664564E0
2.466319221E2,-7.109484062E-1,-4.389628751E0,-2.082532632E0
2.466518411E2,-5.128161617E-1,-4.199172074E0,-2.015440511E0
2.466717601E2,1.550447849E0,-3.385708017E0,-1.702669437E0
2.466916791E2,3.606594774E0,-3.379298299E0,-1.861065831E0
2.467115981E2,4.804261830E0,-3.280578003E0,-2.115375273E0
2.467315181E2,3.452043509E0,-1.754003313E0,-1.726469944E0
2.467514371E2,1.752637988E0,-2.723697370E-1,-1.053409814E0
2.467713561E2,7.846350179E-1,3.954378390E-1,-8.321627947E-1
2.467912751E2,1.425950979E-1,-4.962198633E-1,6.460135415E-2
2.468111941E2,-1.478093086E0,-2.072749071E0,1.326384737E0
2.468311131E2,-2.954931945E0,-2.274071045E0,2.734042264E0
2.468510321E2,-2.525463896E0,-1.113225660E0,2.955525438E0
2.468709521E2,-1.798139558E0,-7.116815740E-1,2.266581785E0
2.468908711E2,-2.416738283E0,-1.172801771E0,9.289247851E-1
2.469107901E2,-3.789640106E0,-1.584546910E0,-5.067059675E-1
2.469307091E2,-4.659832680E0,-1.521240860E0,-9.541388561E-1
2.469506281E2,-3.751086197E0,-7.481828177E-1,-7.984969389E-1
2.469705471E2,-1.813389097E0,2.643058419E-1,3.721840471E-2
2.469904661E2,-5.643448958E-1,1.429286377E0,8.964354622E-1
2.470103861E2,-5.721328023E-1,1.784959057E0,5.621302629E-1
2.470303051E2,-1.498698674E0,2.317535738E0,6.204164779E-1
2.470502241E2,-1.978881672E0,2.289099559E0,1.220493124E0
2.470701431E2,-2.117690478E0,1.660252565E0,1.560311663E0
2.470900621E2,-2.439733774E0,1.359838997E0,1.097592837E0
2.471099812E2,-1.936611857E0,1.192063669E0,5.984028804E-1
2.471299002E2,-2.328482310E0,2.022216264E0,1.081363013E0
2.471498202E2,-1.163062356E0,1.408557413E0,1.404493306E0
2.471697392E2,-1.138789102E-1,1.956835037E-1,7.410003904E-1
2.471896582E2,1.262719669E0,-2.593544197E-1,7.973649180E-1
2.472095772E2,2.087089368E0,5.697374904E-1,1.235644137E0
2.472294962E2,3.235406215E0,1.957754804E0,1.606630089E0
2.472494152E2,3.899971803E0,3.380913885E0,2.531305264E0
2.472693342E2,2.653514703E0,3.514273086E0,-2.226386709E0
2.472892542E2,1.875059680E0,1.381742667E0,-2.426008897E0
2.473091732E2,2.116329831E0,-9.592228639E0,-9.969673719E-1
2.473290922E2,1.170191866E0,-1.781926808E1,1.152447321E0
2.473490112E2,-3.663866205E0,-1.063735412E0,2.014489899E0
2.473689302E2,-4.467073076E0,7.148881286E0,1.787281279E0
2.473888492E2,-3.387163973E0,7.586124378E0,-7.039952628E-1
2.474087682E2,-3.051996894E0,2.035361390E0,-1.169011898E0
2.474286882E2,-3.788890493E0,-5.918452281E-1,1.399380354E0
2.474486072E2,-4.074193686E0,-1.500714794E0,5.256053964E0
2.474685262E2,-3.216898901E0,-3.165135255E0,4.414111920E0
2.474884452E2,-2.672818700E0,-2.151249111E0,1.256448238E-1
2.475083642E2,-6.737213769E-1,1.337126073E0,-4.003752279E-1
2.475282832E2,1.747571375E0,2.824828473E0,1.953509434E-1
2.475482022E2,2.707960174E0,2.029157494E0,-1.071630907E-1
2.475681222E2,3.124805254E0,1.751848614E0,-1.761122882E-1
2.475880412E2,1.903764539E0,2.020614712E0,-4.133291495E-1
2.476079602E2,6.121185846E-1,1.464054506E0,-9.490849614E-2
2.476278792E2,-9.306590693E-1,-5.157244205E-3,1.283427583E0
2.476477982E2,-2.084449057E0,-6.125046104E-1,2.533671048E0
2.476677172E2,-1.199195956E0,-9.759002924E-4,1.972960635E0
2.476876362E2,4.433827781E-1,1.000029997E0,3.077599367E-1
2.477075562E2,1.552680023E0,2.759418011E-1,-7.236654425E-1
2.477274752E2,3.409281067E0,-3.074799281E-1,-5.078739488E-1
2.477473942E2,4.020119221E0,-2.187817597E-1,-7.454438357E-1
2.477673132E2,3.886893043E0,2.102951109E-2,-1.019650329E0
2.477872322E2,3.253049312E0,-1.096924208E0,-1.122065481E0
2.478071512E2,1.609999255E0,-3.138519314E0,-1.873737917E0
2.478270712E2,8.398178232E-1,-3.855859823E0,-2.840130637E0
2.478469902E2,1.335545716E0,-3.619523553E0,-3.079236149E0
2.478669092E2,2.518643411E0,-2.702242182E0,-2.433589520E0
2.478868282E2,3.765248446E0,-2.811803216E0,-1.955303067E0
2.479067472E2,3.563741115E0,-2.185610273E0,-1.547111281E0
2.479266662E2,1.917253188E0,-8.203023756E-1,-1.818196385E0
2.479465852E2,8.553036623E-1,-3.032377732E-1,-1.604325117E0
2.479665052E2,-1.609810828E-1,-1.198199737E0,-2.724795185E-2
2.479864242E2,-1.768051979E0,-2.447752646E0,1.552265017E0
2.480063432E2,-2.534606895E0,-2.614357946E0,3.236164892E0
2.480262622E2,-1.699962615E0,-9.974484515E-1,3.344042512E0
2.480461812E2,-1.445888231E0,-6.055557793E-1,1.817809592E0
2.480661002E2,-2.334916440E0,-1.102174423E0,2.786456998E-1
2.480860192E2,-3.680731621E0,-1.461001090E0,-8.172828734E-1
2.481059385E2,-5.085761409E0,-1.540890428E0,-1.538819783E0
2.481258575E2,-4.604272729E0,-1.396778782E0,-1.582703283E0
2.481457765E2,-2.935208702E0,-6.746575892E-1,1.351569280E-1
2.481656955E2,-1.168938808E0,7.873960000E-1,2.124451321E0
2.481856145E2,7.695111215E-2,2.142050271E0,2.573394984E0
2.482055335E2,5.302152827E-1,2.662807390E0,1.520975397E0
